Unnamed: 0,Santali,English,Hindi
14655842,ᱟᱞᱮ ᱫᱚ ᱟᱢᱟᱜ ᱵᱮᱯᱟᱨ ᱦᱟᱹᱱ ᱫᱚ ᱵᱟᱝᱞᱮ ᱠᱷᱚᱡ ᱠᱟᱱᱟ ᱟᱨ ᱜᱟᱯᱟ ᱥᱮᱛᱟᱜ ᱨᱮ ᱟᱢ ᱠᱩᱥᱤᱭᱟᱜ ᱫᱚᱛᱚᱢ ᱧᱟᱢᱼᱟ ᱾ ᱛᱮᱦᱮᱧ ᱜᱟᱯᱟ ᱫᱚ ᱥᱤᱸᱜᱮ ᱢᱟᱦᱟ ᱦᱚᱸ ᱡᱷᱤᱡ ᱛᱟᱦᱮᱱᱟ ᱾,We don't want to lose your business and will get the shirt you want by tomorrow morning. We are open on Sunday nowadays.,हम आपका व्यवसाय नहीं खोना चाहते और कल सुबह तक आपको आपकी मनपसंद शर्ट उपलब्ध करा देंगे। आजकल हम रविवार को भी खुले रहते हैं।
14665842,ᱟᱞᱮᱭᱟᱜ ᱫᱚ ᱛᱤᱥ ᱦᱚᱸ ᱡᱟᱦᱟᱱ ᱪᱮᱫ ᱵᱚᱫᱚᱞ ᱟᱹᱨᱤ ᱫᱚ ᱵᱟᱝ ᱛᱟᱦᱮᱸ ᱠᱟᱱᱟ ᱟᱨ ᱟᱞᱮᱨᱮᱱ ᱠᱮᱨᱟᱱᱤ ᱠᱚ ᱢᱩᱫᱽᱨᱮ ᱚᱠᱚᱭᱦᱚᱸ ᱱᱚᱣᱟ ᱫᱚ ᱵᱟᱝ ᱠᱚ ᱢᱮᱛᱟᱢᱟ ᱾,We have never had an exchange policy and none of our clerks would have told you that,हमारी कभी कोई एक्सचेंज नीति नहीं रही है और हमारे किसी भी क्लर्क ने आपको ऐसा नहीं कहा होगा।
14675842,ᱟᱢᱟᱜ ᱟᱸᱥ ᱨᱟᱹᱯᱩᱫ ᱠᱷᱟᱹᱛᱤᱨ ᱤᱧ ᱫᱩᱠ ᱤᱧ ᱥᱚᱫᱚᱨ ᱮᱫᱟ ᱢᱮᱱᱠᱷᱟᱱ ᱟᱞᱮᱴᱷᱮᱱ ᱟᱢᱟᱜ ᱜᱚᱲᱦᱚᱱ ᱵᱟᱹᱱᱩᱜᱼᱟ ᱾,I am sorry to disappoint you but we do not have your size.,मुझे आपको निराश करने के लिए खेद है लेकिन हमारे पास आपका आकार (साइज़) उपलब्ध नहीं है।
14685842,ᱟᱢ ᱱᱤᱡᱮ ᱵᱟᱡᱟᱣᱮᱢ ᱵᱚᱛᱚᱨᱟᱜᱼᱟ ᱡᱟᱦᱟᱸ ᱠᱷᱟᱹᱛᱤᱨᱛᱮ ᱟᱢ ᱟᱢᱟᱜ ᱯᱩᱨᱟᱹᱣ ᱫᱟᱲᱮ ᱞᱮᱠᱟᱛᱮ ᱵᱟᱢ ᱠᱷᱮᱞᱚᱰ ᱠᱟᱱᱟ ( ᱯᱷᱩᱴᱵᱚᱞ ᱠᱷᱮᱞᱳᱰ ᱞᱟᱹᱜᱤᱫ ᱠᱳᱪ) ᱾,You are afraid of injuring yourself which is why you are not playing to your full potential (Coach to the football player),"आप खुद को चोट पहुँचाने से डरते हैं, यही कारण है कि आप अपनी पूरी क्षमता से नहीं खेल रहे हैं (कोच का फुटबॉल खिलाड़ी से कहना)।"
14695842,ᱱᱩᱱᱟᱹᱜ ᱞᱚᱞᱚ ᱫᱤᱱ ᱛᱟᱭᱚᱢᱛᱮ ᱱᱚᱶᱟ ᱨᱮᱭᱟᱲ ᱡᱟᱹᱲᱤ ᱨᱮᱭᱟᱜ ᱦᱚᱭᱼᱦᱤᱸᱥᱤᱫ ᱤᱧ ᱟᱹᱰᱤ ᱱᱟᱯᱟᱭ ᱢᱚᱱᱮᱨᱮᱭ ᱫᱚᱦᱚᱧᱟ ᱾,"After so many hot days, this cold rainy weather puts me in a great mood","इतने गर्म दिनों के बाद, यह ठंडा और बरसात का मौसम मुझे बहुत अच्छे मूड में ला देता है।"
14705842,"ᱤᱧᱟᱹᱜ ᱚᱱᱢᱟᱱ, ᱤᱧ ᱱᱚᱣᱟ ᱥᱮᱨᱢᱟ ᱵᱤᱞᱟᱹᱛ ᱨᱮᱭᱟᱜ ᱦᱟᱛᱟᱣ ᱟᱠᱟᱫ ᱠᱟᱹᱣᱰᱤ ᱪᱮᱛᱟᱱ ᱨᱮ 5% ᱥᱩᱢᱩᱝ ᱠᱷᱟᱡᱽᱱᱟᱧ ᱮᱢᱚᱜᱼᱟ ᱾",I guess I will be paying only 5% tax on foreign remittances this year.,मुझे लगता है कि इस साल मैं विदेशी प्रेषण (foreign remittances) पर केवल 5% कर चुकाऊँगा।
14715842,ᱩᱱᱤᱭᱟᱜ ᱛᱟᱭᱚᱢ ᱫᱟᱨᱟᱢ ᱡᱚᱢᱟᱜ ᱚᱠᱟ ᱠᱷᱚᱱ ᱦᱤᱡᱩᱜᱼᱟ ᱚᱱᱟ ᱵᱟᱝ ᱵᱟᱰᱟᱭ ᱠᱟᱛᱮ ᱠᱚᱠᱚᱭᱼᱤᱡ ᱟᱜ ᱡᱤᱭᱚᱱ ᱞᱟᱹᱜᱤᱫ ᱱᱚᱣᱟ ᱫᱚ ᱟᱹᱰᱤ ᱟᱱᱟᱴ ᱜᱮᱭᱟ ᱾,It must be a tough life for the beggar not knowing where the next meal is going to come from,"भिखारी के लिए यह एक कठिन जीवन होना चाहिए, यह न जानते हुए कि अगला भोजन कहाँ से आएगा।"
14725842,ᱤᱧ ᱵᱚᱛᱚᱨᱚᱜ ᱠᱟᱱᱟ ᱡᱮ ᱩᱱᱤ ᱛᱮᱦᱤᱧ ᱵᱟᱭ ᱡᱚᱢ ᱞᱮᱠᱷᱟᱱ ᱵᱤᱱ ᱡᱚᱢᱛᱮᱜᱮᱭ ᱜᱩᱡᱩᱜᱼᱟ ᱾,I am afraid that he will starve to death if he does not eat today,मुझे डर है कि अगर उसने आज खाना नहीं खाया तो वह भूख से मर जाएगा।
14735842,ᱤᱧᱤᱧ ᱠᱷᱚᱡᱟ ᱤᱧ ᱢᱤᱫ ᱠᱟᱛᱷᱟ ᱜᱤᱧ ᱞᱟᱹᱭ ᱫᱟᱲᱮᱭᱟᱜᱼᱟ ᱚᱡᱮᱫᱚ ᱤᱧᱟᱹᱜ ᱵᱤᱢᱟᱹ ᱟᱹᱭᱩᱨᱵᱮᱫᱤᱠ ᱪᱤᱠᱤᱪᱪᱷᱟ ᱵᱟᱭ ᱠᱚᱵᱷᱟᱨᱟ ᱾,I wish I could say the same because my insurance does not cover Ayurvedic treatment,काश मैं भी ऐसा कह पाता क्योंकि मेरा बीमा आयुर्वेदिक उपचार को कवर नहीं करता है।
14745842,ᱤᱧᱟᱹᱜ ᱠᱟᱹᱣᱰᱤ ᱨᱩᱣᱟᱹᱲ ᱧᱟᱢ ᱞᱟᱹᱜᱤᱫ ᱑᱕ ᱪᱟᱸᱫᱚ ᱛᱟᱺᱜᱤ ᱦᱩᱭᱩᱜ ᱛᱤᱧᱟᱹ ᱾,I have to wait for 15 months to get my own money back,मुझे अपना ही पैसा वापस पाने के लिए 15 महीने तक इंतजार करना पड़ा।
14755842,ᱟᱢ ᱟᱢᱟᱜ ᱯᱷᱳᱱ ᱨᱮ ᱟᱹᱰᱤ ᱡᱟᱹᱥᱛᱤᱢ ᱢᱩᱦᱤᱛᱚᱜ ᱠᱟᱱᱟ  ᱚᱱᱟᱛᱮ ᱤᱧ ᱚᱱᱟᱧ ᱚᱪᱚᱜ ᱦᱟᱛᱟᱣ ᱮᱫᱟ ᱾,You are getting too addicted to your phone so I am taking it away,"आपको अपने फोन की बहुत लत लग रही है, इसलिए मैं इसे आपसे ले रहा हूँ।"
14765842,ᱟᱢ ᱪᱮᱫ ᱥᱟᱹᱨᱤ ᱜᱮ ᱳᱣᱟᱴᱟᱨ ᱨᱟᱭᱤᱰ ᱠᱚᱨᱮ ᱪᱟᱞᱟᱜ ᱮᱢ ᱠᱷᱚᱡ ᱠᱟᱱᱟ ᱡᱚᱠᱷᱚᱱ ᱩᱱᱠᱩ ᱦᱟᱯᱛᱟᱨᱮ ᱢᱤᱫ ᱫᱷᱟᱣ ᱫᱟᱜ ᱠᱚ ᱵᱚᱫᱚᱞᱼᱟ ᱾,Do you really want to go into the water rides when they change the water only once a week?,क्या आप सचमुच उन वाटर राइड्स में जाना चाहते हैं जब वे सप्ताह में केवल एक बार पानी बदलते हैं?
14775842,ᱤᱧ ᱤᱧᱟᱹᱜ ᱮᱴᱠᱮᱴᱚᱬᱮ ᱵᱩᱡᱷᱟᱹᱣ ᱞᱟᱹᱜᱤᱫ ᱟᱨ ᱵᱟᱹᱲᱤᱡ ᱡᱤᱱᱤᱥ ᱫᱚᱦᱚᱭ ᱞᱟᱹᱜᱤᱫ ᱟᱢᱟᱜ ᱤᱪᱪᱷᱟᱹᱧ ᱥᱟᱨᱦᱟᱣᱼᱟ ᱾,I appreciate your willingness to understand my problem and replace the defective product,मेरी समस्या को समझने और दोषपूर्ण उत्पाद को बदलने की आपकी इच्छा की मैं सराहना करता हूँ।
14785842,"ᱟᱢᱟᱜ ᱢᱮᱫ ᱟᱦᱟ ᱧᱮᱞ ᱠᱟᱛᱮ, ᱤᱧ ᱵᱩᱡᱷᱟᱹᱣ ᱧᱟᱢ ᱮᱫᱟ ᱡᱮ ᱟᱢ ᱛᱷᱤᱢ ᱯᱟᱨᱠ ᱨᱮ ᱟᱹᱰᱤ ᱱᱟᱯᱟᱭ ᱚᱠᱛᱚᱢ ᱠᱷᱟᱸᱰᱟᱣ ᱮᱫᱟ ᱾","From your face, I can see that you are having a great time at the Theme park",आपके चेहरे से मैं देख सकता हूँ कि आप थीम पार्क में बहुत अच्छा समय बिता रहे हैं।
14795842,ᱱᱚᱣᱟ ᱨᱳᱞᱟᱨᱠᱳᱥᱴᱟᱨ ᱠᱚᱫᱚ ᱥᱟᱹᱨᱤ ᱜᱮ ᱵᱚᱛᱚᱨᱼᱟᱱᱟᱜ ᱠᱟᱱᱟ ᱾,These rollercoasters are really scary,ये रोलरकोस्टर सचमुच बहुत डरावने हैं।
14805842,ᱤᱧ ᱛᱤᱥ ᱦᱚᱸ ᱵᱟᱹᱧ ᱟᱥ ᱟᱠᱟᱱ ᱛᱟᱦᱮᱸ ᱡᱮ ᱟᱢ ᱤᱧ ᱢᱤᱫᱴᱟᱝ ᱱᱩᱱᱟᱹᱜ ᱞᱤᱪᱟᱹᱲ ᱫᱩᱨᱤᱵ ᱮᱢ ᱤᱢᱟᱹᱧᱟ ᱾,I didn't expect you to give me a sub-standard product,मुझे आपसे घटिया स्तर के उत्पाद देने की उम्मीद नहीं थी।
14815842,"ᱡᱚᱠᱷᱚᱱ ᱜᱮ ᱤᱧ ᱢᱤᱫᱴᱟᱝ ᱟᱭ ᱠᱚᱨ ᱚᱯᱷᱤᱥ ᱠᱷᱚᱱ ᱢᱤᱫᱴᱟᱝ ᱤᱼᱢᱮᱞ ᱵᱟᱝᱠᱷᱟᱱ ᱪᱤᱴᱷᱤᱧ ᱧᱟᱢᱼᱟ, ᱩᱱ ᱚᱠᱛᱚ ᱤᱧᱟᱹᱜ ᱢᱚᱱᱮ ᱪᱷᱟᱴᱼᱯᱟᱴᱟᱜᱼᱟ ᱱᱚᱣᱟ ᱩᱭᱦᱟᱹᱨ ᱠᱟᱛᱮ ᱯᱟᱞᱮ ᱟᱨᱚ ᱩᱱᱠᱩ ᱠᱟᱹᱣᱰᱤ ᱠᱚ ᱠᱷᱚᱡ ᱠᱟᱱᱟ ᱾","Every time I get an email or letter from the income tax office, my heart beats faster thinking they may be asking for more money","हर बार जब मुझे आयकर कार्यालय से कोई ईमेल या पत्र मिलता है, तो मेरा दिल तेजी से धड़कने लगता है कि कहीं वे और पैसे न मांग रहे हों।"
14825842,"ᱟᱪᱮᱫ ᱠᱚ ᱪᱮᱫ ᱠᱚ ᱠᱷᱚᱡᱼᱟ ᱚᱱᱟ ᱤᱫᱤᱠᱟᱛᱮ ᱜᱟᱞᱚᱪ ᱨᱮ ᱥᱟᱯᱲᱟᱣ ᱦᱩᱭ ᱞᱮᱱᱠᱷᱟᱱ, ᱡᱟᱣ ᱫᱷᱟᱣᱜᱮ ᱤᱧ ᱵᱷᱟᱜᱮᱧ ᱟᱹᱭᱠᱟᱹᱣᱼᱟ (ᱯᱷᱤᱴᱱᱮᱥ ᱴᱨᱮᱱᱟᱨ) ᱾",I feel good every time students are ready to discuss what they want (Fitness Trainer),जब भी छात्र इस बात पर चर्चा करने के लिए तैयार होते हैं कि वे क्या चाहते हैं तो मुझे अच्छा लगता है (फिटनेस ट्रेनर)।
14835842,ᱮᱥᱮᱫ ᱴᱷᱟᱶᱠᱚ ᱤᱧᱮ ᱱᱟᱨᱵᱷᱟᱥᱤᱧᱟᱹ ᱾,Closed spaces make me nervous,बंद जगहें मुझे घबरा देती हैं।
14845842,"ᱟᱹᱰᱤ ᱱᱟᱯᱟᱭ ! ᱱᱚᱶᱟ ᱜᱮ ᱯᱳᱭᱞᱳ ᱫᱷᱟᱣ, ᱢᱤᱫ ᱢᱟᱪᱮᱫ ᱤᱧᱼᱮ ᱠᱩᱞᱤ ᱟᱠᱟᱫᱤᱧᱟ ᱤᱧ ᱪᱮᱫ ᱤᱧ ᱠᱷᱚᱡᱼᱟ ᱢᱮᱱᱛᱮ (ᱯᱷᱤᱴᱱᱮᱥ ᱯᱨᱚᱥᱯᱮᱠᱴ) ᱾",Wow! This is the first time a trainer has asked me what I would like (Fitness Prospect),वाह! यह पहली बार है जब किसी ट्रेनर ने मुझसे पूछा है कि मैं क्या पसंद करूँगा (फिटनेस उम्मीदवार)।
14855842,ᱟᱢ ᱪᱮᱫ ᱵᱟᱰᱟᱭᱟᱢ ᱡᱮ ᱠᱞᱟᱭᱮᱱᱴ ᱟᱨ ᱟᱞᱮᱨᱮᱱ  ᱪᱟᱪᱟᱞᱟᱣᱤᱭᱟᱹ ᱠᱚ ᱤᱧ ᱪᱮᱛᱟᱱ ᱨᱮᱠᱚ ᱟᱹᱲᱤᱥ ᱟᱠᱟᱱᱟ ? ᱤᱧ ᱫᱚ ᱟᱢ ᱞᱟᱹᱜᱤᱫ ᱛᱮᱧ ᱨᱟᱸᱜᱟᱜ ᱠᱟᱱᱟ ᱾ (ᱢᱮᱹᱱᱮᱡᱟᱨ),Do you know that the Client and our Management are upset with me? I am taking the heat for you (Manager),क्या आप जानते हैं कि क्लाइंट और हमारा प्रबंधन मुझसे नाराज हैं? मैं आपके लिए डांट खा रहा हूँ (प्रबंधक)।
14865842,ᱤᱧ ᱚᱵᱟᱠᱚᱜ ᱠᱟᱱᱟ ᱡᱮ ᱟᱯᱮ ᱥᱟᱱᱟᱢ ᱠᱚ ᱫᱚ ᱟᱵᱚᱣᱟᱜ ᱵᱷᱟᱹᱞᱟᱹᱭ ᱨᱮᱭᱟᱜ ᱠᱟᱛᱷᱟ ᱵᱟᱝᱯᱮ ᱩᱭᱦᱟᱹᱨ ᱮᱫ ᱠᱟᱱᱟ ᱾ (ᱡᱤᱯᱠᱟᱹᱣᱟᱱᱤᱡ),I am stunned that you all are not thinking of our well-being (Professional),मैं स्तब्ध हूँ कि आप सब हमारी भलाई के बारे में नहीं सोच रहे हैं (पेशेवर)।
14875842,ᱚᱱᱟ ᱵᱷᱤᱰᱤᱭᱳ ᱜᱮᱢ ᱫᱚ ᱜᱞᱤᱴᱤᱝ ᱟᱨ ᱠᱨᱮᱥᱤᱝ ᱤᱫᱤᱭᱮᱫᱟᱭ ᱾ ᱚᱱᱟ ᱫᱚ ᱤᱧᱮ ᱯᱟᱜᱞᱟᱭᱤᱫᱤᱧ ᱠᱟᱱᱟ ᱾ (ᱡᱮᱱᱟᱨᱮᱞ ᱡᱮᱰ ᱒),That video game keeps glitching and crashing. It's driving me insane. (Gen Z 2),वह वीडियो गेम बार-बार गड़बड़ा रहा है और क्रैश हो रहा है। यह मुझे पागल कर रहा है (जेन जेड 2)।
14885842,ᱪᱮᱫᱟᱜ ᱟᱢ ᱫᱚ ᱰᱟᱦᱟᱨ ᱨᱮᱭᱟᱜ ᱵᱮᱼᱵᱩᱴᱟᱹ ᱥᱮᱪ ᱜᱟᱺᱰᱤᱢ ᱪᱟᱞᱟᱣ ᱤᱫᱤᱭᱮᱫ ᱠᱟᱱᱟ ᱟᱨ ᱰᱟᱦᱟᱨᱮᱢ ᱮᱥᱮᱫ ᱮᱫ ᱠᱟᱱᱟ ? ᱤᱧ ᱫᱚ ᱟᱢ ᱠᱷᱟᱹᱛᱤᱨ ᱠᱟᱹᱢᱤᱨᱮᱧ ᱵᱤᱞᱚᱢᱚᱜ ᱠᱟᱱᱟ ᱾,Why would you drive down the wrong side of the road and block traffic? I AM GOING TO BE LATE TO WORK because of you,आप सड़क के गलत दिशा में गाड़ी चलाकर ट्रैफिक क्यों रोकेंगे? आपकी वजह से मुझे काम पर पहुँचने में देर हो जाएगी।
14895842,"ᱤᱧ ᱫᱚ ᱛᱤᱱᱨᱮ ᱵᱮᱯᱟᱨᱤᱭᱟᱹ ᱥᱟᱸᱜᱷᱟᱨ ᱨᱮᱧ ᱪᱟᱞᱟᱜ ᱠᱟᱱ ᱛᱟᱦᱮᱸᱱ ᱩᱱ ᱚᱠᱛᱚ ᱤᱧᱨᱮᱱ ᱜᱤᱫᱨᱟᱹ ᱫᱚ ᱡᱚᱛᱚ ᱫᱷᱟᱣᱮ ᱨᱟᱜᱽ ᱟᱹᱧ ᱛᱟᱦᱮᱸᱫ, ᱤᱧᱟᱜ ᱢᱚᱱᱮᱭ ᱵᱟᱹᱲᱤᱡᱮᱫ ᱛᱟᱦᱮᱸᱫ ᱾","Every time my child cried when I went on a business trip, I was upset","हर बार जब मैं किसी व्यावसायिक यात्रा पर जाता था और मेरा बच्चा रोता था, तो मैं बहुत परेशान हो जाता था।"
14905842,"ᱤᱧ ᱴᱨᱮᱱ ᱨᱮ ᱴᱚᱭᱞᱮᱴ ᱵᱮᱣᱦᱟᱨ  ᱫᱚ ᱵᱟᱹᱧ ᱠᱩᱥᱤᱭᱟᱜᱼᱟ, ᱩᱱᱤ ᱢᱮᱱ ᱞᱮᱫᱟᱭ, ""ᱱᱚᱶᱟ ᱠᱚᱫᱚ ᱵᱟᱹᱲᱤᱡ ᱥᱚ ᱾""","I don't like to use the toilet on trains, he said, ""They smell bad""","उसने कहा, 'मुझे ट्रेनों में शौचालय का उपयोग करना पसंद नहीं है, उनसे बदबू आती है।'"
