Unnamed: 0,Santali,English,Hindi
56125842,ᱠᱟᱵᱤᱱᱮᱴ ᱞᱟᱹᱜᱤᱫ ᱠᱚᱱᱟ ᱵᱳᱨᱰ ᱵᱮᱣᱦᱟᱨ ᱨᱮᱭᱟᱜ ᱩᱢᱟᱹᱱ ᱪᱮᱛᱟᱱ ᱤᱧᱟᱹᱜ ᱨᱟᱹᱜᱤ ᱢᱮᱱᱟᱜᱼᱟ ᱾ ᱱᱚᱶᱟ ᱫᱚ ᱯᱩᱨᱟᱹᱜᱮ ᱦᱤᱸᱥᱠᱟᱣᱟᱱᱟᱜ ᱟᱨ ᱤᱧᱟᱹᱜ ᱪᱤᱸᱠᱟᱹᱲ ᱢᱚᱱᱨᱮ ᱟᱨ ᱢᱮᱞᱟᱱ ᱪᱮᱦᱚᱨᱟ ᱵᱤᱨᱩᱫᱨᱮ ᱪᱟᱞᱟᱜᱼᱟ ᱾,I have an aversion to the idea of using particle board for the cabinets. It's utterly repugnant and goes against the sleek and elegant look I had in mind.,अलमारियों के लिए पार्टिकल बोर्ड का उपयोग करने के विचार से मुझे सख्त अरुचि है। यह पूरी तरह से घृणास्पद है और उस आकर्षक तथा सुरुचिपूर्ण रूप के खिलाफ है जो मेरे दिमाग में था।
56135842,ᱥᱟᱣᱟᱨ ᱛᱟᱞᱢᱟ ᱨᱮ ᱤᱧᱟᱹᱜ ᱢᱟᱭᱟᱢ ᱜᱨᱩᱯ ᱥᱟᱞᱟᱜ ᱢᱤᱞ ᱵᱟᱝ ᱧᱟᱢ ᱠᱷᱟᱹᱛᱤᱨᱛᱮ ᱤᱧ ᱢᱤᱨᱞᱩᱝ ᱤᱧ ᱛᱟᱦᱮᱸ ᱠᱟᱱᱟ ᱾ ᱤᱧᱟᱹᱜ ᱜᱟᱨᱥᱟᱨ ᱛᱤᱠᱤᱪᱪᱷᱟ ᱦᱟᱞᱚᱛᱨᱮ ᱢᱤᱫᱴᱟᱝ ᱥᱟᱨᱡᱟᱹᱨᱤ ᱞᱟᱹᱠᱛᱤ ᱾,I was depressed about not finding a match for my blood type at the health centre. My urgent medical situation required a surgery.,स्वास्थ्य केंद्र में अपने रक्त प्रकार का मेल न मिलने से मैं उदास था। मेरी तत्काल चिकित्सा स्थिति में सर्जरी की आवश्यकता थी।
56145842,ᱟᱞᱮᱭᱟᱜ ᱤᱵᱷᱮᱱᱴ ᱨᱮ ᱤᱵᱷᱮᱱᱴ ᱢᱮᱱᱮᱡᱟᱨ ᱦᱚᱛᱮᱛᱮ ᱩᱫᱩᱜ ᱟᱠᱟᱱ ᱨᱩᱠᱷᱤᱭᱟᱹᱣ ᱥᱚᱱᱛᱚᱨ ᱪᱮᱛᱟᱱ ᱢᱚᱱᱚᱡᱳᱜᱽ ᱨᱮᱭᱟᱜ ᱚᱵᱷᱟᱵᱽ ᱵᱟᱵᱚᱫᱛᱮ ᱤᱧ ᱨᱟᱹᱜᱤ ᱞᱤᱱᱟᱹᱧ ᱾ ᱱᱚᱶᱟ ᱫᱚ ᱩᱱᱤ ᱟᱞᱮ ᱵᱟᱨᱮᱛᱮ ᱵᱷᱟᱜᱮ ᱞᱟᱹᱜᱤᱫ ᱫᱚ ᱵᱟᱭ ᱪᱤᱱᱛᱟᱹᱭᱼᱟ ᱾,I was furious about the lack of attention to safety precautions shown by the event manager at our event. It's almost like he didn't care about our well-being!,हमारे कार्यक्रम में इवेंट मैनेजर द्वारा सुरक्षा सावधानियों पर ध्यान न देने के कारण मुझे बहुत गुस्सा आया। ऐसा लगता है जैसे उसे हमारी भलाई की कोई परवाह ही नहीं थी!
56155842,ᱡᱚᱠᱷᱚᱱ ᱤᱞᱮᱠᱴᱨᱤᱠᱮᱞ ᱫᱳᱠᱟᱱ ᱤᱧᱟᱹᱜ ᱱᱟᱶᱟ ᱚᱲᱟᱜ ᱞᱟᱹᱜᱤᱫᱯᱨᱤᱢᱤᱭᱟᱢᱨᱮ ᱥᱚᱨᱯᱷᱟᱛᱮ ᱛᱟᱨ ᱟᱹᱠᱷᱨᱤᱧᱮ ᱨᱤᱠᱟᱹ ᱞᱮᱫᱟ ᱛᱚᱠᱷᱚᱱᱤᱧ ᱨᱟᱹᱜᱤ ᱞᱮᱱᱟ ᱾,I was furious when the electrical store tried to sell me cheap wire at a premium for my new house.,मुझे बहुत गुस्सा आया जब बिजली की दुकान ने मेरे नए घर के लिए प्रीमियम दर पर सस्ता तार बेचने की कोशिश की।
56165842,"ᱥᱟᱦᱟᱨ ᱨᱮᱭᱟᱜ ᱛᱟᱞᱟ ᱴᱷᱟᱶ ᱨᱮ ᱵᱷᱟᱲᱟ ᱞᱟᱹᱜᱤᱫ ᱢᱤᱫᱴᱟᱝ ᱵᱟᱹᱱᱤᱡᱟᱱ ᱴᱷᱟᱶ ᱥᱤᱨᱡᱟᱹᱣ ᱫᱚ ᱟᱹᱰᱤ ᱨᱟᱹᱥᱠᱟᱹ ᱨᱮᱭᱟᱜ, ᱡᱟᱦᱟᱸᱨᱮ ᱤᱧᱟᱹᱜ ᱫᱳᱠᱟᱱᱫᱚ ᱥᱟᱱᱟᱢ ᱡᱟᱸᱜᱟ ᱨᱮᱭᱟᱜ ᱴᱨᱟᱯᱷᱤᱠ ᱥᱟᱞᱟᱜ ᱛᱟᱞ ᱮ ᱢᱤᱞᱟᱣ ᱫᱟᱲᱮᱭᱟᱜᱼᱟ ᱾","It's such a pleasure to discover a commercial space for rent that's right in the heart of the city, where my shop can thrive with all the foot traffic.","किराए के लिए एक ऐसी व्यावसायिक जगह पाकर बहुत खुशी होती है जो शहर के ठीक बीच में हो, जहाँ मेरी दुकान ग्राहकों की भारी आवाजाही के साथ फल-फूल सके।"
56175842,ᱤᱧ ᱦᱟᱦᱟᱲᱟ ᱩᱛᱟᱹᱨ ᱞᱤᱱᱟᱹᱧ ᱡᱮ ᱦᱟᱵᱚᱞ ᱴᱮᱞᱤᱥᱠᱳᱯ ᱱᱩᱱᱟᱹᱜ ᱥᱟᱺᱜᱤᱧ ᱨᱮ ᱜᱮᱞᱟᱠᱥᱤ ᱨᱮᱭᱟᱜ ᱪᱤᱛᱟᱨᱮ ᱛᱩᱞᱟᱹᱣ ᱫᱟᱲᱮᱭᱟᱜᱼᱟ ᱡᱮ ᱟᱵᱚ ᱚᱸᱰᱮ ᱥᱮᱱ ᱨᱮᱭᱟᱜ ᱠᱩᱠᱢᱩ ᱦᱚᱸ ᱵᱟᱝ ᱵᱚᱱ ᱧᱮᱞ ᱫᱟᱲᱮᱭᱟᱜᱼᱟ ᱾,I was astounded that the Hubble telescope could capture images of galaxies so far away that we could not dream of getting there!,मैं स्तब्ध रह गया कि हबल टेलीस्कोप इतनी दूर की आकाशगंगाओं की तस्वीरें ले सकता है कि हम वहाँ पहुँचने का सपना भी नहीं देख सकते थे!
56185842,ᱤᱧ ᱯᱮᱹᱨᱤᱥ ᱨᱮᱱ ᱨᱮᱞᱳᱭᱮ ᱠᱞᱟᱨᱠ ᱪᱮᱛᱟᱱᱤᱧ ᱟᱹᱲᱤᱥ ᱞᱤᱱᱟᱹᱧ ᱡᱚᱠᱷᱚᱱ ᱩᱱᱤ ᱫᱚ ᱤᱧ ᱥᱟᱶ ᱤᱝᱨᱮᱡᱤᱛᱮ ᱨᱚᱯᱚᱲ ᱵᱟᱭ ᱨᱮᱵᱮᱱ ᱞᱮᱱᱟ᱾,I was fuming at the railway clerk in Paris when he refused to speak to me in English.,पेरिस में रेलवे क्लर्क पर मुझे बहुत गुस्सा आया जब उसने मुझसे अंग्रेजी में बात करने से इनकार कर दिया।
56195842,ᱵᱷᱟᱨᱚᱛ ᱴᱷᱮᱱ ᱦᱤᱨᱟᱹᱣ ᱛᱟᱭᱚᱢ ᱤᱝᱨᱮᱡᱽ ᱯᱷᱮᱱᱥ  ᱠᱚᱫᱚ ᱟᱞᱮ ᱮᱜᱮᱨ ᱛᱟᱭᱚᱢ ᱤᱧ ᱞᱮᱠᱟᱱ ᱵᱷᱟᱨᱚᱛᱤᱭᱚ ᱠᱨᱤᱠᱮᱴ ᱵᱷᱚᱠᱛᱟ ᱠᱚ ᱨᱤᱥᱟᱹᱣ ᱨᱟᱠᱟᱵ ᱞᱮᱱᱟ ᱾,Indian cricket fans like me were provoked after the English fans abused us following their loss to India.,मुझ जैसे भारतीय क्रिकेट प्रशंसकों को तब उकसाया गया जब भारत से मिली हार के बाद अंग्रेज प्रशंसकों ने हमें अपशब्द कहे।
56205842,ᱤᱧ ᱨᱮᱱ ᱥᱚᱦᱮᱫ ᱠᱟᱹᱢᱤᱭᱟᱹᱣᱟᱜ ᱦᱩᱫᱟᱹ ᱟᱲᱟᱜ ᱜᱤᱰᱤ ᱟᱨ ᱵᱟᱝ ᱥᱮᱴᱮᱨ ᱠᱷᱟᱹᱛᱤᱨᱛᱮ ᱤᱧ ᱨᱟᱹᱜᱤ ᱨᱮᱭᱟᱜ ᱟᱹᱱᱟᱹᱭᱠᱟᱣ ᱮᱢ ᱠᱟᱛᱮᱭ ᱟᱲᱟᱜ ᱜᱤᱰᱤ ᱠᱟᱜᱼᱟ ᱚᱡᱮᱫᱚ ᱤᱧ ᱜᱮ ᱥᱮᱢᱞᱮᱫ ᱨᱮ ᱮᱭᱤᱪ ᱟᱨ ᱨᱮᱱ ᱢᱩᱲᱩᱫ ᱞᱮᱠᱟᱛᱮ ᱠᱟᱹᱢᱤᱧ ᱪᱟᱞᱟᱣ ᱤᱫᱤᱭᱮᱫᱟ ᱾,My colleague's resignation and absence will leave me with a sense of wistfulness as I continue to work as HR head in the organization.,मेरे सहकर्मी का इस्तीफा और अनुपस्थिति मुझे एक उदासी की भावना के साथ छोड़ देगी क्योंकि मैं संगठन में मानव संसाधन (HR) प्रमुख के रूप में काम करना जारी रखूँगा।
56215842,"ᱤᱧ ᱱᱚᱶᱟ ᱜᱷᱟᱸᱨᱚᱡᱽ ᱨᱮᱭᱟᱜ ᱵᱤᱡᱽᱞᱤ ᱟᱭᱴᱮᱢ ᱠᱚ ᱨᱮᱭᱟᱜ ᱜᱚᱱᱚᱝ ᱧᱮᱞ ᱠᱟᱛᱮ ᱱᱟᱥᱮᱱᱟᱜ ᱤᱧ ᱪᱚᱢᱠᱟᱣ ᱜᱚᱫ ᱮᱱᱟ, ᱢᱮᱱᱠᱷᱟᱱ ᱤᱧ ᱟᱭᱩᱢᱟᱹᱱ ᱮᱫᱟ ᱡᱮ ᱢᱤᱫᱴᱟᱝ ᱱᱟᱯᱟᱭ ᱥᱟᱡᱟᱣ ᱚᱲᱟᱜ ᱞᱟᱹᱜᱤᱫ ᱤᱧ ᱥᱚᱱᱛᱚᱨ ᱛᱮ ᱵᱟᱡᱮᱴ ᱠᱚᱨᱟᱣ ᱦᱩᱭᱩᱜ ᱛᱤᱧᱟᱹ ᱾","I'm a bit startled by the price of these household electrical items, but I guess I'll have to budget carefully for a well-equipped home.","मैं इन घरेलू बिजली के सामानों की कीमत से थोड़ा चौंक गया हूँ, लेकिन मुझे लगता है कि एक सुसज्जित घर के लिए मुझे सावधानीपूर्वक बजट बनाना होगा।"
56225842,ᱟᱞᱮ ᱡᱚᱠᱷᱮᱡ ᱤᱛᱟᱹ ᱨᱚᱦᱚᱭ ᱛᱟᱭᱚᱢ ᱯᱳᱭᱞᱳ ᱯᱚᱴᱠᱚᱡ ᱠᱚ ᱦᱟᱥᱟᱨᱮ ᱴᱷᱮᱞᱟᱣ ᱧᱮᱞᱛᱮ ᱤᱧ ᱡᱟᱸᱦᱟ ᱨᱟᱹᱥᱠᱟᱹᱧ ᱟᱹᱭᱠᱟᱹᱣ ᱠᱮᱫᱟ ᱚᱱᱟ ᱫᱚ ᱥᱟᱹᱨᱤᱜᱮ ᱡᱚᱣᱟᱣ ᱟᱠᱟᱱᱟ ᱾,The joy I feel when I see the first sprouts pushing through the soil after we've planted the seeds is truly rewarding.,हमारे द्वारा बीज बोने के बाद जब मैं मिट्टी से पहला अंकुर निकलते देखता हूँ तो मुझे जो खुशी महसूस होती है वह वास्तव में फलदायी होती है।
56235842,ᱵᱷᱟᱲᱟ ᱨᱮᱭᱟᱜ ᱜᱚᱱᱚᱝ ᱨᱮ ᱥᱟᱱᱟᱢ ᱩᱯᱟᱹᱭ ᱥᱮᱞᱮᱫ ᱧᱮᱞ ᱠᱟᱛᱮ ᱤᱧ ᱟᱹᱰᱤᱧ ᱠᱩᱥᱤ ᱟᱠᱟᱱᱟ ᱾ ᱡᱟᱦᱟᱭ ᱫᱚ ᱤᱧ ᱚᱛᱨᱮ !,I'm really glad to see that the rental price includes all utilities. That floored me!,मुझे सचमुच बहुत खुशी है कि किराए में सभी उपयोगिताएँ शामिल हैं। इसने मुझे चकित कर दिया!
56245842,"ᱢᱩᱪᱟᱹᱫ ᱨᱮ ᱢᱤᱫᱴᱟᱝ ᱠᱮᱴᱮᱡ ᱥᱟᱹᱦᱤᱡ ᱯᱟᱹᱪᱨᱤ ᱧᱟᱢ ᱫᱚ ᱟᱹᱰᱤ ᱱᱤᱥᱛᱟᱹᱨ ᱜᱮᱭᱟ ᱡᱟᱦᱟᱸ ᱫᱚ ᱥᱩᱢᱩᱝ ᱨᱩᱠᱷᱤᱭᱟᱹᱣ ᱫᱚ ᱵᱟᱭ ᱮᱢᱚᱜ ᱼᱟ, ᱵᱚᱨᱚᱝ ᱥᱚᱢᱯᱚᱛᱛᱤ ᱨᱮᱭᱟᱜ ᱥᱟᱱᱟᱢ ᱜᱩᱱᱮ ᱵᱟᱲᱦᱟᱣᱟ ᱾",It's such a relief to finally have a sturdy compound wall that not only adds security but also enhances the overall look of the property.,आखिरकार एक मजबूत चारदीवारी पाकर बहुत राहत मिली है जो न केवल सुरक्षा बढ़ाती है बल्कि संपत्ति के समग्र स्वरूप को भी बढ़ाती है।
56255842,"ᱤᱧ ᱛᱤᱥᱦᱚᱸ ᱤᱧᱨᱮᱱ ᱜᱤᱫᱽᱨᱟᱹᱣᱟᱜ ᱥᱮᱨᱮᱧ ᱟᱹᱲᱛᱤᱨᱮ ᱵᱟᱹᱧ ᱥᱮᱱ ᱫᱟᱲᱮ ᱠᱟᱣᱫᱟ, ᱚᱱᱟᱛᱮ ᱤᱧ ᱡᱚᱠᱷᱮᱡ ᱚᱠᱛᱚᱱᱟᱹᱯᱤᱛ ᱥᱮᱴᱮᱨ ᱠᱟᱛᱮ ᱯᱩᱨᱟᱹ ᱟᱠᱷᱲᱟ ᱜᱮᱧ ᱧᱮᱞ ᱞᱮᱫᱟ ᱩᱱᱫᱚ ᱩᱱᱤᱭ ᱦᱟᱦᱟᱲᱟᱜ ᱩᱛᱟᱹᱨ ᱞᱮᱱᱟ ᱾","I was never able to get to my son's music performances, so he was astounded when I turned up on time and watched the full programme.","मैं कभी अपने बेटे के संगीत प्रदर्शन में नहीं जा पाता था, इसलिए जब मैं समय पर पहुँचा और पूरा कार्यक्रम देखा तो वह चकित रह गया।"
56265842,ᱛᱟᱹᱱᱤᱭᱚ ᱟᱹᱫᱤᱵᱟᱹᱥᱤ ᱠᱚ ᱥᱟᱶ ᱤᱧᱟᱹᱜ ᱮᱱᱮᱡ ᱨᱮᱭᱟᱜ ᱥᱴᱮᱯ ᱤᱧ ᱥᱚᱲᱠᱚ ᱟᱠᱟᱫᱟ ᱟᱨ ᱚᱱᱟ ᱮᱱᱮᱡ ᱤᱧ ᱠᱩᱥᱤ ᱟᱠᱟᱫᱟ ᱾,I practiced my dance steps with the local tribals and found myself liking the dance.,मैंने स्थानीय आदिवासियों के साथ अपने नृत्य के कदमों का अभ्यास किया और खुद को वह नृत्य पसंद करते हुए पाया।
56275842,ᱤᱧ ᱪᱤᱱᱛᱟᱹ ᱨᱮ ᱢᱤᱱᱟᱹᱧᱟ ᱡᱮ ᱤᱧᱟᱹᱜ ᱢᱟᱨᱮᱱ ᱯᱚᱛᱚᱵ ᱫᱚ ᱫᱚᱲᱦᱟ ᱟᱹᱠᱷᱨᱤᱧ ᱞᱟᱹᱜᱤᱫ ᱯᱚᱛᱚᱵ ᱟᱹᱠᱷᱨᱤᱧᱤᱭᱟᱹ ᱯᱟᱦᱴᱟ ᱠᱷᱚᱱ ᱦᱟᱛᱟᱣ ᱞᱟᱹᱜᱤᱫ ᱡᱚᱛᱷᱟᱛ ᱱᱟᱯᱟᱭ ᱦᱟᱞᱚᱛᱨᱮ ᱵᱟᱝ ᱦᱚᱸᱭ ᱛᱟᱦᱮᱸ ᱫᱟᱲᱮᱭᱟᱜᱼᱟ ᱾,I am concerned that my old book might not be in good enough condition for the bookseller to accept it for resale.,मुझे चिंता है कि मेरी पुरानी किताब इतनी अच्छी स्थिति में नहीं हो सकती है कि पुस्तक विक्रेता इसे पुनर्विक्रय के लिए स्वीकार करे।
