Unnamed: 0,Santali,English,Hindi
26125842,ᱱᱚᱶᱟ ᱯᱷᱤᱞᱢ ᱫᱚ ᱘ ᱯᱷᱮᱵᱽᱨᱩᱣᱟᱨᱤ ᱑᱙᱘᱐ ᱨᱮ ᱨᱤᱞᱤᱡᱽ ᱞᱮᱱᱟ ᱾,"This movie was released on February 8, 1980.",यह फिल्म 8 फरवरी 1980 को रिलीज हुई थी।
26135842,ᱱᱚᱶᱟ ᱯᱷᱤᱞᱢ ᱫᱚ ᱢᱮᱨᱤ ᱧᱩᱛᱩᱢᱟᱱ ᱢᱤᱫᱴᱮᱱ ᱢᱮᱰᱤᱠᱟᱞ ᱯᱚᱲᱦᱚᱱᱤᱭᱟ.,This movie is about a medical student named Mary.,यह फिल्म मैरी नाम की एक मेडिकल छात्रा के बारे में है।
26145842,ᱢᱤᱫᱴᱟᱝ ᱠᱟᱛᱷᱟ ᱫᱚ ᱥᱱᱟᱭᱰᱚᱨ ᱟᱨ ᱢᱤᱫᱴᱟᱝ ᱫᱚ ᱥᱴᱤᱯᱷᱮᱱ ᱠᱤᱝ ᱟᱜ ᱠᱟᱛᱷᱟ ᱠᱟᱱᱟ ᱾,One story was by Snyder and the other by Stephen King.,एक कहानी स्नाइडर की थी और दूसरी स्टीफन किंग की।
26155842,ᱯᱩᱭᱞᱩ ᱯᱮᱭᱟ ᱥᱟᱦᱴᱟ ᱨᱮ ᱵᱟᱨᱭᱟ ᱚᱱᱚᱞ ᱛᱟᱦᱮᱸ ᱠᱟᱱᱟ ᱾,The first five issues had two stories in each issue.,पहले पांच अंकों में प्रत्येक अंक में दो कहानियां थीं।
26165842,ᱚᱱᱚᱞ ᱫᱚ ᱟᱭᱢᱟ ᱫᱟᱥᱟᱸᱭ ᱥᱮᱨᱢᱟ ᱨᱮᱱᱟᱜ ᱟᱢᱮᱨᱤᱠᱟ ᱨᱮᱱᱟᱜ ᱱᱟᱜᱟᱢ ᱨᱮ ᱩᱱᱤᱭᱟᱜ ᱦᱚᱨᱟ ᱠᱚ ᱩᱫᱩᱜ ᱥᱚᱫᱚᱨᱟ᱾,The series shows his movements through several decades of American history.,यह श्रृंखला अमेरिकी इतिहास के कई दशकों में उनके आंदोलनों को दर्शाती है।
26175842,"ᱢᱟᱨᱪ ᱑,᱒᱐᱑᱐ ᱨᱮ, ᱩᱱᱠᱩ ᱠᱩᱲᱤ ᱦᱚᱯᱚᱱ ᱮ ᱛᱟᱦᱮᱸ ᱠᱟᱱᱟ ᱾","On March 1, 2010, they were engaged.",1 मार्च 2010 को उनकी सगाई हो गई।
26185842,"᱑᱙᱙᱑ ᱨᱮ ᱰᱮᱢᱳ ᱛᱟᱭᱚᱢ, ᱵᱮᱱᱰ ᱫᱚ ᱵᱚᱫᱚᱞ ᱮᱱᱟ ᱾","After a 1991 demo, the band broke up.",1991 के एक डेमो के बाद बैंड टूट गया।
26195842,ᱢᱮᱱᱠᱷᱟᱱ ᱟᱡᱟᱜ ᱵᱟᱹᱲᱤᱡ ᱠᱷᱟᱹᱛᱤᱨ ᱱᱚᱶᱟ ᱵᱟᱭ ᱨᱚᱲ ᱫᱟᱲᱮᱭᱟᱜ ᱠᱟᱱᱟ ᱾,However she is unable to communicate this because of her inabilities.,हालाँकि अपनी अक्षमताओं के कारण वह इसे संप्रेषित करने में असमर्थ है।
26205842,ᱟᱢᱤᱛᱟ ᱥᱩᱢᱟᱱᱟ ᱟᱢᱤᱛᱟ ᱥᱩᱢᱟᱱᱟ ᱫᱚ ᱱᱮᱯᱟᱞ ᱨᱮ ᱡᱟᱱᱟᱢ ᱟᱠᱟᱱ ᱵᱨᱤᱴᱤᱥ ᱟᱠᱴᱨᱮᱥ ᱠᱟᱱᱟᱭ ᱾,Amita Suman  Amita Suman is a Nepal–born British actress.,अमिता सुमन: अमिता सुमन नेपाल में जन्मी एक ब्रिटिश अभिनेत्री हैं।
26215842,ᱩᱱᱤᱭᱟᱜ ᱢᱚᱱᱮ ᱡᱮ ᱢᱤᱫ ᱫᱤᱱ ᱟᱡᱟᱜ ᱠᱩᱲᱤ ᱜᱤᱫᱽᱨᱟ.,She believes that someday her daughter will be cured.,उसका मानना है कि किसी दिन उसकी बेटी ठीक हो जाएगी।
26225842,ᱵᱚᱪᱚᱱ ᱫᱚ ᱟᱡᱟᱜ ᱠᱮᱨᱤᱭᱚᱨ ᱨᱮ ᱟᱭᱢᱟ ᱢᱟᱨᱟᱝ ᱥᱤᱨᱯᱷᱟᱹᱭ ᱟᱢᱮᱴ ᱟᱠᱟᱫᱟ ᱾,Bachchan has won many major awards in his career.,बच्चन ने अपने करियर में कई बड़े पुरस्कार जीते हैं।
26235842,ᱱᱤᱛᱚᱜ ᱟᱡᱟᱜ ᱡᱚᱛᱚ ᱜᱷᱚᱴᱚᱱ ᱟᱡᱟᱜ ᱵᱟᱵᱟ ᱦᱚᱛᱮᱛᱮ ᱦᱩᱭᱩᱜ ᱠᱟᱱᱟ ᱾,Her responsibility now solely rests on the shoulders of her irresponsible father.,उसकी जिम्मेदारी अब पूरी तरह से उसके गैर-जिम्मेदार पिता के कंधों पर है।
26245842,ᱩᱱᱤ ᱫᱚ ᱩᱱᱤ ᱥᱟᱶ ᱵᱟᱯᱞᱟ ᱦᱩᱭᱩᱜ ᱞᱟᱹᱜᱤᱫ ᱟᱹᱰᱤ ᱠᱩᱥᱤᱭᱟᱜ ᱠᱟᱱᱟᱭ ᱾,She is hell bent on marrying him by hook or by crook.,वह किसी भी तरह से उससे शादी करने पर तुली हुई है।
26255842,"ᱱᱤᱞᱟᱭ ᱫᱚ ᱱᱚᱶᱟ ᱫᱚ ᱠᱤᱪᱷᱩ ᱵᱷᱟᱹᱜᱤ ᱥᱩᱥᱟᱹᱨᱟ ᱢᱮᱱᱛᱮᱭ ᱢᱮᱱᱟ, ᱢᱮᱱᱠᱷᱟᱱ ᱱᱩᱭ ᱫᱚ ᱟᱸᱫᱮ ᱛᱟᱦᱮᱸᱱᱟ ᱾",Nilay finds it to be a tad bit suspicious but keeps mum anyway.,निलय को यह थोड़ा संदेहास्पद लगता है लेकिन फिर भी वह चुप रहता है।
26265842,ᱢᱳᱦᱟᱱ ᱟᱨ ᱱᱤᱞᱟᱭ ᱱᱚᱶᱟ ᱵᱟᱰᱟᱭ ᱠᱟᱛᱮ ᱟᱸᱡᱚᱢ ᱟᱠᱟᱜᱼᱟ ᱟᱨ ᱟᱢᱞᱚᱠᱤ ᱨᱩᱣᱟ.,Mohana and Nilay are furious upon knowing this and vow to get Amlaki back.,यह जानकर मोहना और निलय आगबबूला हो जाते हैं और आमलकी को वापस लाने की कसम खाते हैं।
26275842,"ᱱᱚᱶᱟ ᱫᱚ ᱢᱤᱫ ᱥᱮᱨᱢᱟ ᱛᱟᱭᱚᱢ ᱛᱮ ᱦᱩᱭ ᱞᱮᱱᱟ, ᱢᱮᱱᱠᱷᱟᱱ ᱱᱚᱶᱟ ᱫᱚ ᱢᱟᱨᱫᱩᱠ ᱵᱟᱹᱱᱩᱜᱼᱟ ᱾","It was held a year later later instead, but this time without Marduk.","इसके बजाय यह एक साल बाद आयोजित किया गया, लेकिन इस बार मारडुक के बिना।"
26285842,ᱢᱮᱱᱠᱷᱟᱱ ᱩᱱᱤ ᱫᱚ ᱦᱮᱡ ᱞᱮᱱᱟᱭ ᱟᱨ ᱩᱱᱤ ᱫᱚ ᱵᱟᱯᱞᱟ ᱠᱷᱚᱱ ᱟᱹᱭᱫᱟᱹᱨᱤ ᱛᱮ ᱜᱷᱮᱨᱟᱣ ᱞᱮᱱᱟᱭ ᱾,However she is caught and she is forcefully isolated from the marriage.,हालाँकि वह पकड़ी जाती है और उसे जबरन शादी से अलग कर दिया जाता है।
26295842,ᱥᱳᱱᱤ ᱢᱩᱠᱥ ᱥᱟᱶ ᱟᱡᱟᱜ ᱯᱩᱭᱞᱩ ᱥᱮᱨᱮᱧ ᱫᱚ ᱒᱐᱑᱘ ᱨᱮ ᱨᱤᱞᱤᱡᱽ ᱞᱮᱱᱟ ᱾,His first song with Sony Music was released in 2018.,सोनी म्यूजिक के साथ उनका पहला गाना 2018 में रिलीज हुआ था।
26305842,ᱥᱮᱞᱮᱱᱚ ᱴᱩᱨᱤ ᱵᱚᱥ ᱨᱮ ᱢᱤᱫ ᱥᱮᱨᱮᱧ ᱮ ᱥᱮᱨᱮᱧ ᱮᱛᱚᱦᱚᱵ ᱠᱮᱫᱼᱟ ᱾,It began when Selena began to hum a melody in the tour bus.,यह तब शुरू हुआ जब सेलेना ने टूर बस में एक धुन गुनगुनाना शुरू किया।
26315842,ᱩᱱᱠᱩ ᱫᱚ ᱡᱚᱛᱚ ᱥᱮᱨᱮᱧ ᱜᱮ ᱢᱤᱫᱴᱟᱝ ᱥᱮᱨᱮᱧ ᱨᱮ ᱠᱚ ᱚᱞ ᱞᱮᱫᱟ ᱾,They wanted to write the entire melody into a song.,वे पूरी धुन को एक गाने में लिखना चाहते थे।
26325842,ᱩᱱᱤᱭᱟᱜ ᱵᱚᱭᱦᱟ ᱟᱨ ᱟᱥᱴᱩᱰᱤᱞᱞᱳ ᱟᱡᱟᱜ ᱥᱮᱨᱮᱧ ᱨᱩᱯ ᱠᱚ ᱚᱞ ᱮᱱᱟ ᱾,Her brother and Astudillo began writing down her melody lines.,उसके भाई और अस्तुदिल्लो ने उसकी धुन की पंक्तियाँ लिखना शुरू कर दिया।
26335842,ᱩᱱᱤ ᱫᱚ ᱥᱤᱞᱮᱵᱽᱨᱤᱴᱤ ᱵᱤᱡᱽ ᱵᱨᱚᱫᱚᱨ ᱨᱮ ᱘ ᱟᱱᱟᱜ ᱥᱤᱡᱚᱱ ᱨᱮ ᱥᱮᱞᱮᱫ ᱞᱮᱱᱟᱭ ᱾,She participated in Celebrity Big Brother in its eighth season.,उन्होंने सेलिब्रिटी बिग ब्रदर के आठवें सीज़न में भाग लिया।
26345842,ᱪᱩ ᱫᱚ ᱪᱟᱥ ᱟᱨ ᱢᱮᱴᱟ ᱴᱤᱢ ᱨᱮᱭ ᱛᱟᱦᱮᱸ ᱠᱟᱱᱟ ᱾,Chu was on the chess team and the math team.,चू शतरंज टीम और गणित टीम में थीं।
26355842,ᱩᱱᱤ ᱫᱚ ᱰᱤᱹᱥᱤᱹ ᱟᱨ ᱢᱟᱨᱵᱮᱞ ᱞᱮᱠᱟᱱ ᱢᱟᱨᱟᱝ ᱧᱩᱛᱩᱢᱟᱱ ᱠᱚᱢᱯᱟᱱᱤ ᱠᱚ ᱞᱟᱹᱜᱤᱫ ᱠᱟᱹᱢᱤ ᱠᱮᱫᱮᱭᱟ ᱾,She went on to work for big name companies like DC and Marvel.,वह डीसी और मार्वल जैसी बड़ी कंपनियों के लिए काम करने लगीं।
26365842,ᱱᱩᱠᱩ ᱫᱚ ᱠᱚᱲᱟ ᱠᱚᱣᱟᱜ ᱴᱤᱢ ᱨᱮ ᱦᱚᱸᱭ ᱠᱷᱮᱞᱚᱸᱰᱟ.,They also would not let her play on the boys’ team.,उन्होंने उसे लड़कों की टीम में भी नहीं खेलने दिया।
26375842,ᱩᱱᱤ ᱫᱚ ᱔᱕ ᱥᱮᱨᱢᱟ ᱩᱢᱮᱨ ᱨᱮ ᱠᱚᱢᱤᱠᱥ ᱚᱞ ᱮ ᱮᱛᱚᱦᱚᱵ ᱞᱮᱫᱟ᱾,She started comic writing at 45 after a surprising career path.,एक आश्चर्यजनक करियर पथ के बाद उन्होंने 45 साल की उम्र में कॉमिक लेखन शुरू किया।
26385842,ᱪᱩ ᱮᱛᱚᱦᱚᱵ ᱞᱮᱱ ᱚᱠᱛᱚ ᱨᱮ ᱠᱚᱢᱤᱠᱥ ᱤᱱᱰᱚᱥᱴᱨᱤ ᱨᱮ ᱢᱟᱹᱱᱢᱤ ᱜᱮ ᱵᱟᱹᱲᱛᱤ ᱛᱟᱦᱮᱱᱟ ᱾,The comic industry was mostly men when Chu started.,जब चू ने शुरुआत की थी तब कॉमिक उद्योग में ज्यादातर पुरुष थे।
26395842,ᱩᱱᱤ ᱫᱚ ᱫᱷᱟᱹᱨᱛᱤ ᱨᱮᱱᱟᱜ ᱪᱤᱛᱟ.ᱨ ᱠᱚ ᱥᱟᱶ ᱠᱟᱴ ᱛᱮ ᱪᱤᱛᱟ.ᱨ ᱠᱚ ᱵᱮᱱᱟᱣ ᱠᱮᱫᱟ ᱾,She made art out of timber with flower designs.,उन्होंने फूलों के डिज़ाइनों के साथ लकड़ी से कलाकृतियाँ बनाईं।
26405842,᱑᱙᱗᱗ ᱥᱟᱞᱮ ᱨᱮ ᱑᱖ ᱥᱮᱨᱢᱟ ᱩᱢᱮᱨ ᱨᱮ ᱟᱡᱟᱜ ᱯᱩᱭᱞᱩ ᱮᱞᱵᱚᱢ ᱮ ᱨᱤᱞᱤᱡᱽ ᱠᱮᱫᱼᱟ ᱾,She released her first album in 1977 at the age of 16.,उन्होंने 16 साल की उम्र में 1977 में अपना पहला एल्बम जारी किया।
26415842,ᱞᱤ ᱫᱚ ᱢᱩᱰᱤ ᱥᱟᱶ ᱵᱟᱭ ᱨᱚᱲ ᱟᱠᱟᱫᱟ ᱩᱱᱤ ᱫᱚ ᱵᱮᱱᱰ ᱠᱷᱚᱱ ᱵᱟᱦᱨᱮ ᱞᱮᱱ ᱛᱟᱭᱚᱢ ᱾,Lee has not spoken to Moody since his departure from the band.,बैंड से बाहर निकलने के बाद से ली ने मूडी से बात नहीं की है।
26425842,ᱟᱡᱟᱜ ᱢᱩᱪᱟᱹᱫ ᱥᱮᱨᱢᱟ ᱨᱮ ᱩᱱᱤ ᱫᱚ ᱥᱮᱨᱮᱧ ᱜᱟᱶᱛᱟ ᱨᱤᱱᱤᱡ ᱯᱟᱨᱥᱮᱛ ᱮ ᱵᱮᱱᱟᱣ ᱞᱮᱱᱟ ᱾,She became president of the choir council in her senior year.,वह अपने सीनियर वर्ष में गाना बजाने वाली परिषद (क्वायर काउंसिल) की अध्यक्ष बनीं।
26435842,ᱱᱚᱶᱟ ᱠᱟᱛᱷᱟ ᱫᱚ ᱟᱡᱟᱜ ᱥᱤᱠᱷᱱᱟᱹᱛ ᱠᱚ ᱛᱟᱞᱟᱨᱮ ᱟᱡᱟᱜ ᱥᱤᱠᱷᱱᱟᱹᱛ ᱠᱚ ᱞᱟᱹᱜᱤᱫ ᱛᱮ ᱟᱹᱰᱤ ᱱᱟᱯᱟᱭ ᱞᱮᱠᱟᱭ ᱢᱮᱱᱟᱭᱟ ᱾,This experience made her feel more accepted for her skills amongst her peers.,इस अनुभव ने उन्हें अपने साथियों के बीच अपने कौशल के लिए अधिक स्वीकृत महसूस कराया।
26445842,"ᱩᱱᱤᱭᱟᱜ ᱵᱟᱨᱭᱟ ᱵᱟᱵᱟ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ, ᱠᱮᱨᱤ ᱟᱨ ᱞᱳᱨᱤ, ᱟᱨ ᱢᱤᱫ ᱠᱚᱲᱟ ᱵᱚᱭᱦᱟ, ᱨᱚᱵᱤ ᱾","She has two sisters, Carrie and Lori, and one brother, Robby.","उनकी दो बहनें, कैरी और लोरी, और एक भाई, रॉबी हैं।"
26455842,ᱱᱚᱶᱟ ᱫᱚ ᱘ ᱟᱱᱟᱜ ᱥᱟᱛᱟᱢ ᱞᱟᱹᱜᱤᱫ ᱤᱝᱞᱤᱥ ᱨᱮᱱᱟᱜ ᱠᱟᱹᱢᱤ ᱞᱟᱹᱜᱤᱫ ᱛᱮ ᱚᱞ ᱟᱠᱟᱱᱟ ᱾,It was written for an English assignment for eighth grade.,यह आठवीं कक्षा के अंग्रेजी असाइनमेंट के लिए लिखा गया था।
26465842,ᱩᱱᱤ ᱧᱮᱞᱟ ᱡᱮ ᱥᱴᱤᱢ ᱨᱮᱱ ᱦᱚᱲ ᱫᱚ ᱢᱤᱫ ᱠᱩᱲᱤ ᱜᱤᱫᱽᱨᱟ.,She sees that the person in the suit is just a little girl.,वह देखती है कि सूट में मौजूद व्यक्ति सिर्फ एक छोटी लड़की है।
26475842,ᱟᱭᱢᱤ ᱫᱚ ᱰᱚᱠᱴᱚᱨᱮ ᱟᱴᱨᱟᱠᱥᱤ ᱠᱷᱚᱱ ᱫᱷᱟᱹᱨᱛᱤ ᱫᱚᱦᱚᱭᱮᱢ ᱜᱚᱲᱚᱣᱟᱭ ᱾,Amy helps the Doctor save Earth from the Atraxi.,एमी डॉक्टर को अत्राक्सी से पृथ्वी को बचाने में मदद करती है।
26485842,ᱞᱤ ᱫᱚ ᱵᱮᱱᱰ ᱥᱟᱶ ᱟᱭᱢᱟ ᱜᱟᱱ ᱠᱩᱠᱞᱤ ᱨᱮ ᱥᱮᱞᱮᱫ ᱞᱮᱱᱟᱭ ᱾,Lee was involved in a number of controversial issues with the band.,ली बैंड के साथ कई विवादास्पद मुद्दों में शामिल थीं।
26495842,ᱰᱚᱠᱴᱚᱨ ᱟᱨ ᱨᱤᱵᱚᱨ ᱵᱟᱯᱞᱟ ᱠᱟᱛᱮ ᱥᱟᱹᱨᱤ ᱡᱤᱭᱚᱱ ᱫᱚ ᱨᱩᱣᱟ.,Reality is restored when the Doctor and River marry.,डॉक्टर और रिवर के विवाह के बाद वास्तविकता बहाल हो जाती है।
26505842,ᱰᱚᱠᱴᱚᱨ ᱟᱢᱮᱞᱤᱭᱟ ᱢᱮᱱ ᱞᱮᱫᱟ ᱡᱮ ᱩᱱᱤ ᱫᱚ ᱯᱩᱱ ᱢᱤᱱᱤᱴ ᱨᱮ ᱨᱩᱣᱟ.,The Doctor tells Amelia that he will be back in five minutes.,डॉक्टर अमेलिया से कहता है कि वह पांच मिनट में वापस आएगा।
26515842,ᱮᱢᱤ ᱟᱡᱟᱜ ᱵᱟᱯᱞᱟ ᱢᱟᱦᱟᱸ ᱨᱮ ᱩᱭᱦᱟᱹᱨᱚᱜᱼᱟ ᱟᱨ ᱟᱡᱟᱜ ᱵᱟᱵᱟ ᱟᱨ ᱟᱭᱳ ᱵᱟᱵᱟ ᱥᱟᱞᱟᱜ ᱮ ᱡᱩᱲᱟᱹᱣᱚᱜᱼᱟ ᱾,Amy wakes up on her wedding day and is reunited with her parents.,एमी अपनी शादी के दिन जागती है और अपने माता-पिता से फिर मिलती है।
26525842,"ᱱᱚᱣᱟ ᱚᱠᱛᱚ ᱨᱮ, ᱨᱳᱨᱤ ᱩᱱᱠᱩ ᱥᱟᱶ ᱪᱟᱞᱟᱜ ᱠᱟᱱᱟ ᱾","At this point in time, Rory travelling with them.","इस समय, रोरी उनके साथ यात्रा कर रहा था।"
26535842,ᱰᱚᱠᱴᱚᱨ ᱨᱩᱣᱟ.ᱲ ᱞᱮᱱᱠᱷᱟᱱ ᱮᱢᱤ ᱫᱚ ᱑᱙ ᱥᱮᱨᱢᱟ ᱩᱢᱮᱨ ᱨᱮ ᱟ.,"When the Doctor returns, Amy is nineteen years old.","जब डॉक्टर लौटता है, तो एमी उन्नीस साल की होती है।"
26545842,ᱢᱮᱞᱥ ᱫᱚ ᱮᱢᱤ ᱟᱨ ᱨᱳᱨᱤ ᱟᱜ ᱜᱤᱫᱽᱨᱟᱹ ᱚᱠᱛᱚ ᱨᱮᱱᱤᱡ ᱜᱟᱛᱮᱭ ᱛᱟᱦᱮᱸ ᱠᱟᱱᱟ ᱾,Mels was the childhood friend of Amy and Rory.,मेल्स एमी और रोरी की बचपन की सहेली थी।
26555842,ᱱᱚᱶᱟ ᱫᱚ ᱡᱟᱦᱟᱸᱭ ᱦᱚᱲ ᱱᱚᱸᱰᱮ ᱡᱤᱣᱤ ᱢᱮᱱᱟᱜ ᱛᱟᱭᱟ ᱩᱱᱤ ᱡᱤᱣᱤ ᱞᱟᱹᱜᱤᱫ ᱛᱮ ᱵᱮᱱᱟᱣ ᱟᱠᱟᱱᱟ ᱾,It was built to keep any person trapped in it alive forever.,यह इसमें फंसे किसी भी व्यक्ति को हमेशा के लिए जीवित रखने के लिए बनाया गया था।
26565842,ᱜᱤᱞᱟᱱ ᱫᱚ ᱟᱡᱟᱜ ᱥᱠᱳᱴᱤᱥ ᱟᱠᱥᱮᱱᱴ ᱵᱮᱵᱷᱟᱨ ᱠᱟᱛᱮ ᱟᱡᱟᱜ ᱠᱟᱛᱷᱟ ᱪᱮᱛᱟᱱ ᱨᱮ ᱱᱟᱯᱟᱭ ᱞᱮᱠᱟᱭ ᱢᱮᱱ ᱟᱠᱟᱫᱟ ᱾,Gillan has said that she feels using her Scottish accent better fits the character.,गिलन ने कहा है कि उन्हें लगता है कि उनके स्कॉटिश लहजे का उपयोग करना चरित्र के लिए बेहतर है।
26575842,ᱛᱟᱭᱚᱢ ᱛᱮ ᱢᱮᱞᱳᱰᱤ ᱫᱚ ᱨᱤᱵᱚᱨ ᱥᱮᱝ ᱧᱩᱛᱩᱢ ᱛᱮᱭ ᱵᱟᱰᱟᱭᱚᱜᱼᱟ ᱾,It is later shown that Melody grows up to be the character River Song.,बाद में दिखाया गया है कि मेलोडी बड़ी होकर रिवर सॉन्ग का किरदार बनती है।
26585842,ᱟᱡᱟᱜ ᱠᱚᱲᱟ ᱦᱚᱯᱚᱱ ᱥᱤᱞᱮᱥᱴᱤ ᱦᱚᱸ ᱢᱤᱫ ᱧᱩᱛᱩᱢᱟᱱ ᱥᱮᱨᱮᱧᱤᱭᱟ.,"Her younger sister, Celeste, was also a popular singer.","उनकी छोटी बहन, सेलेस्टे भी एक लोकप्रिय गायिका थीं।"
26595842,ᱥᱴᱤᱵᱷᱮᱱ ᱥᱯᱤᱞᱵᱚᱨᱜᱽ ᱯᱩᱭᱞᱩ ᱟᱱᱤᱢᱮᱥᱚᱱ ᱯᱷᱤᱞᱢ ᱞᱟ.,It was the first animated movie that was presented by Steven Spielberg.,यह पहली एनिमेटेड फिल्म थी जिसे स्टीवन स्पीलबर्ग द्वारा प्रस्तुत किया गया था।
