Unnamed: 0,Santali,English,Hindi
7125842,ᱫᱟᱱ ᱟᱱ ᱴᱷᱟᱣ ᱫᱚ ᱛᱟᱭᱚᱢᱛᱮ ᱚᱯᱮᱨᱟ ᱱᱟᱞᱤᱣᱱᱟᱞᱮ ᱠᱚᱢᱵᱮᱹᱴᱮᱱᱴᱤ ᱢᱮᱱᱛᱮ ᱞᱟᱹᱭ ᱦᱩᱭᱩᱜᱼᱟ ᱾,The charity was later called the Opera Nazionale Combattenti.,इस चैरिटी को बाद में ओपेरा नाज़ियोनेल कॉम्बैटेंटी कहा गया।
7135842,ᱯᱨᱳᱦᱤᱭᱟᱥ ᱟᱜ ᱜᱚᱪ ᱛᱟᱭᱚᱢ ᱠᱟᱨᱴᱩᱱ ᱫᱚᱭ ᱟᱸᱠᱟᱣ ᱞᱮᱫᱮᱭᱟ ᱠᱩᱯᱟᱨ ᱾,After Prohias demise the Cartoon has been drawn by Kupper,प्रोहियास के निधन के बाद कार्टून को कुपर द्वारा बनाया गया है।
7145842,ᱯᱨᱮᱥᱤᱰᱮᱱᱴ ᱯᱷᱨᱟᱝᱠᱞᱤᱱ ᱨᱩᱡᱵᱷᱮᱞᱴ ᱫᱚ ᱚᱵᱷᱤᱵᱟᱥᱚᱱ ᱟᱹᱱ ᱟᱨ ᱱᱤᱭᱚᱢ ᱵᱚᱱᱚᱫᱚᱞ ᱞᱟᱹᱜᱤᱫ ᱪᱟᱯ ᱮᱢᱚᱜ ᱮ ᱵᱤᱨᱛᱷᱟᱹ ᱞᱮᱱᱟ ᱾,President Franklin Roosevelt failed to push for a change in immigration laws and policy.,राष्ट्रपति फ्रैंकलिन रूजवेल्ट आव्रजन कानूनों और नीतियों में बदलाव के लिए दबाव बनाने में विफल रहे।
7155842,ᱩᱱᱤᱫᱚ ᱴᱚᱴᱷᱟᱨᱮ ᱜᱤᱨᱟᱹᱵᱟᱥᱚᱜ ᱠᱟᱱ ᱟᱹᱫᱤᱵᱟᱹᱥᱤ ᱠᱚᱣᱟᱜ ᱟᱹᱭᱫᱟᱹᱨᱮ ᱨᱩᱠᱷᱤᱭᱟᱹ ᱟᱠᱟᱫᱟ ᱾,She protected the rights of the indigenous people living in the area.,उन्होंने उस क्षेत्र में रहने वाले स्वदेशी लोगों के अधिकारों की रक्षा की।
7165842,ᱚᱨᱩᱱᱟᱫᱷᱟᱯᱩᱨᱟ ᱨᱟᱹᱯᱩᱫ ᱠᱟᱛᱮ ᱥᱨᱤᱞᱚᱝᱠᱟ ᱨᱮᱭᱟᱜ ᱵᱤᱨ ᱾,Arunadhapura was broken and by the Sri Lankan jungle.,अरुंधपुरा नष्ट हो गया और श्रीलंका के जंगल में विलीन हो गया।
7175842,ᱮᱹᱯᱟᱞᱟᱪᱤ ᱑᱔᱕᱐ ᱥᱤᱭ ᱠᱷᱚᱱ ᱮᱛᱚᱦᱚᱵ ᱠᱟᱛᱮ ᱵᱷᱮᱞᱰᱟ ᱰᱷᱤᱵᱤ ᱨᱮᱭᱟᱜ ᱡᱟᱭᱜᱟᱭ ᱫᱚᱠᱠᱷᱚᱞᱟ ᱾,The Apalachee occupied the site of Velda Mound starting about 1450 CE.,अपालाची लोगों ने लगभग 1450 ईस्वी से वेल्डा माउंड के स्थल पर कब्जा कर लिया था।
7185842,᱑᱗ ᱥᱟᱭᱟᱱ ᱨᱮ ᱥᱯᱟᱱᱤᱥ ᱠᱚ ᱦᱤᱡᱩᱜ ᱞᱟᱦᱟᱨᱮᱜᱮ ᱩᱱᱠᱩ ᱫᱚ ᱴᱚᱴᱷᱟ ᱵᱟᱹᱜᱤ ᱠᱟᱛᱮ ᱠᱚ ᱪᱟᱞᱟᱣ ᱞᱮᱱᱟ ᱾,They had left the area before the Spanish came in the 17th century.,17वीं शताब्दी में स्पैनिश लोगों के आने से पहले ही वे उस क्षेत्र को छोड़ चुके थे।
7195842,ᱫᱟᱹᱭᱠᱟᱹ ᱞᱮᱠᱟᱛᱮ ᱡᱤᱞ ᱡᱚᱢ ᱫᱚ ᱠᱤᱪᱷᱩ ᱦᱚᱲ ᱞᱟᱹᱜᱤᱫ ᱫᱚ ᱥᱟᱹᱵᱤᱠ ᱟᱨ ᱮᱴᱟᱜ ᱠᱚ ᱞᱟᱹᱜᱤᱫ ᱫᱚ ᱵᱤᱱ ᱥᱟᱹᱵᱤᱠ ᱾,"For example, eating meat is natural to some people and unnatural to others.","उदाहरण के लिए, मांस खाना कुछ लोगों के लिए स्वाभाविक है और दूसरों के लिए अस्वाभाविक।"
7205842,"ᱟᱡ ᱵᱚᱠᱚᱛ ᱱᱤᱛ ᱦᱚᱸᱭ ᱡᱟᱱᱟᱢᱚᱜ ᱠᱟᱱ ᱛᱟᱦᱮᱸ, ᱢᱮᱱᱠᱷᱟᱱ ᱧᱩᱛᱩᱢ ᱮᱢ ᱦᱩᱭ ᱞᱮᱱᱟ ᱨᱤᱪᱟᱨᱰ ᱡᱮᱢᱥ ᱾","His brother was stillborn, but given the name Richard James.","उनका भाई मृत पैदा हुआ था, लेकिन उसे रिचर्ड जेम्स नाम दिया गया था।"
7215842,ᱨᱟᱹᱥᱠᱟᱹ ᱪᱮᱛᱟᱱ ᱨᱮ ᱟᱹᱨᱡᱤ ᱫᱚ ᱢᱤᱫᱴᱟᱝ ᱡᱩᱠᱛᱤᱭᱟᱱᱟᱜ ᱦᱩᱲᱟᱹᱜ ᱾,Appeal to emotion  Appeal to emotion is a logical fallacy.,भावनाओं की दुहाई (अपील टू इमोशन): यह एक तार्किक भ्रम (logical fallacy) है।
7225842,᱑᱖ ᱥᱟᱭᱟᱱ ᱥᱮᱫ ᱠᱷᱚᱱ ᱞᱤᱱᱮᱱ ᱥᱤᱨᱡᱟᱹᱣ ᱫᱚ ᱵᱟᱹᱭ ᱵᱟᱹᱭᱛᱮ ᱠᱮᱴᱮᱡ ᱨᱟᱟᱠᱟᱵ ᱞᱮᱱᱟ ᱾,From the 16th century onwards linen production was established little by little.,16वीं शताब्दी के बाद से धीरे-धीरे लिनन का उत्पादन स्थापित हुआ।
7235842,ᱨᱟᱵᱟᱨ ᱮᱹᱯᱨᱳᱱᱠᱚᱫᱚ ᱱᱚᱝᱠᱟᱱ ᱦᱚᱲ ᱠᱚᱠᱚ ᱵᱮᱣᱦᱟᱨᱟ ᱡᱟᱸᱦᱟᱭ ᱠᱚᱫᱚ ᱫᱟᱹᱵᱟᱱᱟᱜ ᱛᱮᱡ ᱥᱟᱞᱟᱜ ᱠᱚ ᱠᱟᱹᱢᱤᱭᱟ ᱾,Rubber aprons are used by people who work with dangerous chemicals.,खतरनाक रसायनों के साथ काम करने वाले लोगों द्वारा रबर के एप्रन का उपयोग किया जाता है।
7245842,ᱩᱱᱠᱩ ᱫᱚ ᱰᱚᱵᱚᱞ ᱯᱷᱟᱨᱥᱴ ᱠᱟᱡᱤᱱ ᱠᱚ ᱛᱟᱦᱮᱸ ᱠᱟᱱᱟ ᱚᱡᱮᱸ ᱫᱚ ᱩᱱᱠᱩ ᱟᱠᱚᱣᱟᱜ ᱥᱟᱱᱟᱢ ᱫᱟᱹᱭᱼᱫᱟᱫᱟ ᱛᱟᱠᱚ ᱥᱟᱫᱷᱟᱨᱚᱱ ᱞᱮᱠᱟᱛᱮᱠᱚ ᱦᱟᱹᱴᱤᱧ ᱞᱮᱫ ᱠᱚᱣᱟ ᱾,They were double first cousins as they shared all their grandparents in common.,वे 'डबल फर्स्ट कजिन' थे क्योंकि उनके सभी दादा-दादी और नाना-नानी समान थे।
7255842,ᱱᱚᱶᱟ ᱛᱟᱭᱚᱢ ᱡᱟᱦᱟᱡ ᱫᱚ ᱰᱩᱵᱩᱡᱚᱜ ᱮᱛᱚᱦᱚᱵ ᱞᱮᱱᱠᱷᱟᱱ ᱚᱱᱟᱨᱮᱭᱟᱜ ᱞᱟᱭᱤᱯᱷ ᱵᱳᱴ ᱫᱚ ᱫᱟᱜ ᱞᱟᱛᱟᱨ ᱨᱮ ᱰᱩᱵᱩᱡ ᱮᱱᱟ ᱾,"Then as the ship started to sink, his life boat was sucked underwater.","फिर जैसे ही जहाज डूबने लगा, उनकी लाइफबोट पानी के भीतर खिंच गई।"
7265842,ᱱᱚᱶᱟ ᱫᱚ ᱑᱙᱔᱗ ᱥᱟᱞ ᱨᱮ ᱵᱮᱱᱟᱣᱟᱜ ᱮᱛᱚᱦᱚᱵ ᱴᱚᱴᱷᱟ ᱠᱳᱰ ᱠᱚ ᱢᱩᱫᱨᱮ ᱢᱤᱫᱴᱟᱝ ᱛᱟᱦᱮᱸ ᱠᱟᱱᱟ ᱾,It was one of the primary area codes created in 1947.,यह 1947 में बनाए गए प्राथमिक एरिया कोडों में से एक था।
7275842,"᱙ ᱱᱚᱵᱷᱮᱢᱵᱚᱨ, ᱒᱐᱒᱑ ᱥᱟᱞᱨᱮ ᱱᱚᱶᱟ ᱫᱚ ᱗᱗᱑ ᱫᱟᱨᱟᱭᱛᱮ ᱫᱟᱞᱚᱵ ᱞᱮᱱᱟ ᱾","It was overlaid by 771 on November 9, 2021.","इसे 9 नवंबर, 2021 को 771 कोड द्वारा ओवरले किया गया था।"
7285842,"᱒᱐᱑᱐ ᱥᱟᱞ ᱨᱮᱭᱟᱜ ᱦᱚᱲ ᱞᱮᱠᱷᱟ ᱞᱮᱠᱟᱛᱮ, ᱚᱸᱰᱮ ᱑᱗᱒᱖᱙ ᱦᱚᱲ ᱠᱚ ᱛᱟᱦᱮᱸ ᱠᱟᱱᱟ ᱾","As of the 2010 census, 17,269 people lived there.","2010 की जनगणना के अनुसार, वहाँ 17,269 लोग रहते थे।"
7295842,"᱑᱘᱗᱐ ᱥᱟᱞ ᱠᱷᱚᱱ, ᱱᱚᱶᱟ ᱫᱚ ᱵᱟᱣᱰᱨᱤ ᱯᱳᱣᱨᱚᱥᱚᱵᱷᱟ ᱨᱮᱭᱟᱜ ᱢᱤᱫᱴᱟᱝ ᱦᱤᱸᱥ ᱾","Since 1870, it became a part of the municipality of Boudry.","1870 से, यह बौड्री की नगर पालिका का हिस्सा बन गया।"
7305842,ᱴᱚᱴᱷᱟ ᱠᱳᱰ ᱙᱐᱑ ᱫᱚ ᱦᱩᱭᱩᱜ ᱠᱟᱱᱟ ᱴᱮᱱᱮᱥᱤ ᱨᱮᱭᱟᱜ ᱢᱤᱫᱴᱟᱝ ᱴᱚᱴᱷᱟ ᱠᱳᱰ ᱾,Area code 901  Area code 901 is an area code of Tennessee.,एरिया कोड 901: एरिया कोड 901 टेनेसी का एक एरिया कोड है।
7315842,ᱱᱚᱶᱟ ᱫᱚ ᱱᱤᱛᱦᱚᱸ ᱟᱨᱡᱮᱱᱴᱤᱱᱟ ᱩᱯᱱᱟᱹᱛ ᱨᱮᱭᱟᱜ ᱟᱹᱱ ᱧᱩᱛᱩᱢ ᱠᱚ ᱢᱩᱫᱨᱮ ᱢᱤᱫᱴᱟᱝ ᱾,This is still today one of the legal names of the Argentine Republic.,यह आज भी अर्जेंटीना गणराज्य के कानूनी नामों में से एक है।
7325842,ᱨᱤᱵᱷᱟᱨ ᱵᱳᱴ ᱠᱚᱫᱚ ᱟᱨᱠᱟᱱᱥᱟᱥ ᱜᱟᱰᱟ ᱨᱮᱭᱟᱜ ᱳᱠᱞᱟᱦᱳᱢᱟ ᱦᱟᱹᱵᱤᱡ ᱪᱟᱞᱟᱜᱼᱟ ᱾,Riverboats go up the Arkansas River as far as Oklahoma.,नदी की नावें अरकंसास नदी से होकर ओक्लाहोमा तक जाती हैं।
7335842,ᱱᱚᱶᱟ ᱨᱮ ᱱᱩᱱᱟᱹᱜ ᱜᱟᱱ ᱵᱤᱞᱰᱤᱝ ᱢᱮᱱᱟᱜᱼᱟ ᱡᱮ ᱱᱚᱶᱟ ᱫᱚ ᱢᱤᱫᱴᱟᱝ ᱥᱟᱦᱟᱨ ᱞᱮᱠᱟ ᱾,It has so many buildings that it looks like a city.,इसमें इतनी सारी इमारतें हैं कि यह एक शहर जैसा दिखता है।
7345842,ᱢᱮᱹᱠᱠᱞᱟᱨᱱᱰᱟ ᱟᱨᱠᱟᱱᱥᱟᱥ ᱯᱳᱥᱴ ᱠᱮᱹᱯᱪᱟᱨ ᱞᱟᱹᱜᱤᱫ ᱵᱟᱭ ᱥᱤᱜᱤᱞ ᱟᱠᱟᱱᱟ ᱢᱮᱱᱠᱷᱟᱱ ᱩᱱᱤ ᱫᱚ ᱦᱩᱠᱩᱢ ᱵᱮᱜᱚᱨ ᱜᱮᱭ ᱯᱟᱴᱷ ᱞᱮᱫᱟ ᱾,McClernand was successful in capturing Arkansas Post but he acted without orders.,मैकक्लरनैंड अरकंसास पोस्ट पर कब्जा करने में सफल रहे लेकिन उन्होंने बिना आदेश के काम किया।
7355842,"᱒᱐᱑᱕ ᱥᱟᱞ ᱨᱮᱭᱟᱜ ᱮᱯᱨᱤᱞ ᱨᱮ, ᱠᱳᱢᱯᱟᱱᱤ ᱫᱚ ᱵᱮᱯᱟᱨ ᱨᱮ ᱟᱡᱟᱜ ᱖᱐ ᱟᱱᱟᱜ ᱥᱮᱨᱢᱟᱭ ᱯᱟᱞᱟᱣ ᱠᱮᱫᱟ ᱾","In April 2015, the company celebrated its 60th year in business.","अप्रैल 2015 में, कंपनी ने व्यापार में अपना 60वां वर्ष मनाया।"
7365842,ᱩᱱᱤ ᱫᱚ ᱑᱙᱔᱕ ᱠᱷᱚᱱ ᱑᱙᱘᱔ ᱥᱟᱞ ᱟᱡᱟᱜ ᱜᱩᱡᱩᱜ ᱞᱟᱦᱟ ᱦᱟᱹᱵᱤᱡ ᱟᱞᱛᱷᱤᱭᱟ ᱯᱟᱨᱠᱟᱨ ᱥᱟᱞᱟᱜ ᱮ ᱵᱟᱯᱞᱟ ᱞᱮᱱᱟ ᱾,He was married to Althea Parker from 1945 until his death in 1984.,उनका विवाह 1945 से लेकर 1984 में अपनी मृत्यु तक अल्थिया पार्कर से रहा।
7375842,"ᱩᱱᱤᱫᱚ ᱟᱨᱞᱤᱝᱴᱚᱱ, ᱵᱷᱟᱨᱡᱤᱱᱤᱭᱟ ᱟᱨ ᱥᱤᱠᱟᱜᱳ, ᱤᱞᱤᱱᱚᱭ ᱨᱮᱭ ᱛᱟᱦᱮᱱ ᱛᱟᱦᱮᱸ ᱾","He lived in Arlington, Virginia and in Chicago, Illinois.","वह आर्लिंगटन, वर्जीनिया और शिकागो, इलिनॉय में रहते थे।"
7385842,ᱮᱹᱢᱵᱟᱨᱴ ᱨᱮᱭᱟᱜ ᱮᱹᱨᱳᱱᱰᱤᱥᱚᱢᱮᱱᱴ  ᱫᱚ ᱯᱷᱨᱟᱱᱥ ᱨᱮᱭᱟᱜ ᱮᱹᱨᱳᱱᱰᱤᱥᱚᱢᱮᱱᱴ ᱾,Arrondissement of Ambert  The arrondissement of Ambert is an arrondissement of France.,एम्बर्ट का एरोन्डिसमेंट: एम्बर्ट का एरोन्डिसमेंट फ्रांस का एक एरोन्डिसमेंट है।
7395842,ᱟᱡᱨᱮᱱ ᱵᱷᱟᱹᱭᱪᱟᱹᱛ ᱛᱮᱫ ᱠᱚᱫᱚ ᱩᱱᱦᱚᱸ ᱠᱚᱢ ᱩᱢᱮᱨ ᱜᱮᱭᱟᱠᱚ ᱚᱱᱟᱛᱮ ᱦᱩᱭᱫᱟᱲᱮᱭᱟᱜᱼᱟ ᱩᱱᱠᱩᱨᱮᱱ ᱜᱟᱹᱞᱤᱢ ᱞᱮᱠᱟᱛᱮᱭ ᱛᱟᱦᱮᱸ ᱠᱟᱱᱟ ᱾,His nephews were still young so it was probably as their guardian.,"उनके भतीजे अभी छोटे थे, इसलिए यह संभवतः उनके अभिभावक के रूप में था।"
7405842,ᱱᱚᱶᱟ ᱨᱮᱭᱟᱜ ᱨᱟᱡᱽᱜᱟᱲ ᱟᱨ ᱛᱷᱚᱱᱚᱛ ᱨᱮᱭᱟᱜ ᱪᱟᱸᱜᱟ ᱯᱨᱤᱯᱷᱮᱠᱪᱟᱨ ᱫᱚ ᱦᱩᱭᱩᱜ ᱠᱟᱱᱟ ᱰᱳᱞᱮ ᱥᱟᱦᱟᱨ ᱾,"Its capital, and subprefecture of the department, is the city of Dole.","इसकी राजधानी, और विभाग का सब-प्रीफेक्चर, डोल शहर है।"
7415842,ᱱᱚᱶᱟ ᱫᱚ ᱯᱮᱥ ᱰᱤ ᱜᱮᱥᱠ ᱨᱮᱭᱟᱜ ᱱᱟᱜᱟᱢᱤᱭᱟᱹ ᱴᱚᱴᱷᱟ ᱥᱟᱞᱟᱜ ᱯᱨᱟᱭ ᱢᱮᱥᱟ ᱟᱠᱟᱱᱟ ᱾,It corresponds approximately to the historical region of the Pays de Gex.,यह लगभग पेइस डे गेक्स के ऐतिहासिक क्षेत्र से मेल खाता है।
7425842,ᱢᱚᱱᱴᱯᱮᱞᱤᱭᱟ ᱨᱮᱭᱟᱜ ᱮᱹᱨᱳᱱᱰᱤᱥᱢᱮᱱᱴ ᱫᱚ ᱯᱷᱨᱟᱱᱥ ᱨᱮᱭᱟᱜ ᱢᱤᱫᱴᱟᱝ ᱮᱹᱨᱳᱱᱰᱤᱥᱢᱮᱱᱴ ᱾,Arrondissement of Montpellier  The arrondissement of Montpellier is an arrondissement of France.,मोंटपेलियर का एरोन्डिसमेंट: मोंटपेलियर का एरोन्डिसमेंट फ्रांस का एक एरोन्डिसमेंट है।
7435842,ᱢᱤᱫᱴᱟᱝ ᱮᱹᱨᱳᱱᱰᱤᱥᱢᱮᱱᱴ ᱨᱮᱭᱟᱜ ᱨᱟᱡᱽᱜᱟᱲ ᱫᱚ ᱢᱤᱫᱴᱟᱝ ᱩᱯᱯᱨᱤᱯᱷᱮᱠᱪᱟᱨ ᱠᱚ ᱢᱮᱛᱟᱜᱼᱟ ᱾,The capital of an arrondissement is called a subprefecture.,एक एरोन्डिसमेंट की राजधानी को सब-प्रीफेक्चर कहा जाता है।
7445842,ᱢᱤᱫᱴᱟᱝ ᱮᱹᱨᱳᱱᱰᱤᱥᱮᱢᱮᱱ ᱨᱮᱭᱟᱜ ᱨᱟᱡᱽᱜᱟᱲ ᱫᱚ ᱢᱤᱫᱴᱟᱝ ᱩᱯᱚᱯᱨᱤᱯᱷᱮᱠᱪᱟᱨ ᱠᱚ ᱢᱮᱛᱟᱜᱼᱟ ᱾,The capital of an arrondissement is called a subprefecture.,एक एरोन्डिसमेंट की राजधानी को सब-प्रीफेक्चर कहा जाता है।
7455842,ᱜᱮᱨᱚᱥ ᱛᱷᱚᱱᱚᱛ ᱨᱮ ᱥᱟᱡᱟᱣᱟᱠᱟᱱ ᱵᱚᱱᱫᱮᱡ ᱫᱚ ᱜᱮᱨᱚᱥ ᱛᱷᱚᱱᱚᱛ ᱨᱮ ᱓ ᱭᱟ ᱮᱹᱨᱳᱱᱰᱤᱥᱢᱮᱱᱴ ᱢᱮᱱᱟᱜᱼᱟ ᱾,Arrondissements of the Gers department  There are 3 arrondissements in the Gers department.,गेर्स विभाग के एरोन्डिसमेंट: गेर्स विभाग में 3 एरोन्डिसमेंट हैं।
7465842,ᱤᱭᱳᱱ ᱰᱤᱯᱟᱨᱴᱢᱮᱱᱴ ᱨᱮ ᱓ ᱭᱟ ᱮᱹᱨᱳᱱᱰᱤᱥᱢᱮᱱᱴ ᱢᱮᱱᱟᱜᱼᱟ ᱾,Arrondissements of the Yonne department  There are 3 arrondissements in the Yonne department.,योने विभाग के एरोन्डिसमेंट: योने विभाग में 3 एरोन्डिसमेंट हैं।
7475842,ᱡᱩᱣᱟᱹᱱ ᱩᱢᱮᱨ ᱨᱮ ᱩᱱᱤ ᱫᱚ ᱡᱤᱵᱠᱟᱹᱣᱟᱱ ᱞᱮᱠᱟᱛᱮ ᱯᱤᱭᱟᱱᱳᱭ ᱨᱩᱭ ᱛᱟᱦᱮᱸ ᱾,By the time he was a teenager he played the piano professionally.,"जब तक वे किशोर हुए, तब तक वे पेशेवर रूप से पियानो बजाने लगे थे।"
7485842,"ᱩᱱᱤ ᱫᱚᱭ ᱡᱤᱛᱠᱟᱹᱨ ᱞᱮᱱᱟ, ᱠᱷᱩᱛᱤᱯᱩᱨᱩᱱᱮ ᱧᱟᱢ ᱞᱮᱫᱟ ᱟᱨ ᱯᱮᱹᱨᱟᱢᱟᱣᱩᱱᱴ ᱠᱷᱚᱱ ᱢᱤᱫᱴᱟᱝ ᱥᱚᱞᱦᱮᱭ ᱧᱟᱢ ᱞᱮᱫᱟ ᱾","He won, was awarded damages, and accepted a settlement from Paramount.","वह जीत गए, उन्हें हर्जाना दिया गया, और उन्होंने पैरामाउंट से एक समझौता स्वीकार किया।"
