Unnamed: 0,Santali,English,Hindi
68625842,"ᱛᱟᱦᱚᱢᱟᱯᱥ ᱦᱩᱢᱟᱭᱩᱱ ᱮ ᱱᱮᱦᱚᱨ ᱟᱫᱮᱛᱟᱦᱮᱫ , ᱩᱱᱤᱫᱚ ᱟᱡ ᱟᱨ ᱟᱨ ᱟᱡᱨᱮᱱ ᱪᱮᱞᱟ ᱠᱚ ᱵᱟᱧᱪᱟᱣ ᱫᱚᱦᱚ ᱠᱚ ᱞᱟᱜᱤᱫ ᱥᱩᱱᱱᱤ ᱠᱷᱚᱱᱟᱜ ᱥᱤᱭᱟ ᱤᱥᱞᱟᱢ ᱠᱚ ᱦᱟᱛᱟᱣ ᱞᱮᱫᱟ ᱾",Tahmasp urged that Humayun convert from Sunni to Shia Islam in order to keep himself and several hundred followers alive.,तहमास्प ने जोर देकर कहा कि हुमायूँ खुद को और कई सौ अनुयायियों को जीवित रखने के लिए सुन्नी से शिया इस्लाम अपना ले।
68635842,"ᱮᱴᱟᱜ ᱮᱴᱟᱜ ᱠᱚᱥᱴᱚᱥᱟᱦᱟᱣ ᱢᱩᱫᱨᱮ , ᱨᱟᱡᱽᱠᱤᱭᱚ ᱫᱚᱞ ᱫᱚ ᱯᱷᱟᱹᱫᱽ ᱠᱚ ᱦᱮᱞᱢᱮᱴ ᱦᱚᱨᱚᱜᱟᱱ ᱥᱟᱫᱚᱢ ᱡᱤᱞ ᱪᱮᱛᱟᱱ ᱴᱮᱸᱦᱟᱴ ᱠᱟᱛᱮ ᱵᱟᱧᱪᱟᱣ ᱛᱟᱦᱮᱸᱱ ᱵᱟᱫᱷᱚ ᱞᱮᱫᱮᱭᱟ ᱾","Among other trials, the Imperial party was forced to live on horse meat boiled in the soldiers' helmets.",अन्य परीक्षणों के बीच शाही दल को सैनिकों के हेलमेट में उबला हुआ घोड़े का मांस खाकर रहने के लिए मजबूर होना पड़ा।
68645842,᱑᱔ ᱢᱟᱦᱤᱱᱟᱹ ᱩᱢᱮᱨᱟᱱ ᱜᱤᱫᱽᱨᱟᱹ ᱫᱚ ᱰᱤᱥᱮᱢᱵᱚᱨ ᱨᱮᱭᱟᱜ ᱟᱹᱰᱤᱟᱸᱴ ᱨᱮᱭᱟᱲ ᱦᱤᱱᱫᱩᱠᱩᱥ ᱩᱥᱩᱞᱵᱩᱨᱩ ᱠᱚ ᱛᱟᱞᱟ ᱛᱮ ᱪᱟᱪᱟᱞᱟᱣ ᱠᱚᱨᱟᱣ ᱚᱠᱛᱮ ᱥᱟᱶᱛᱮ ᱤᱫᱤ ᱞᱟᱹᱜᱤᱫ ᱟᱹᱰᱤ ᱵᱚᱛᱚᱨᱟᱱ ᱦᱩᱭᱩᱜ ᱠᱷᱟᱹᱛᱤᱨ ᱟᱠᱵᱚᱨ ᱫᱚ ᱠᱟᱱᱫᱟᱦᱟᱨ ᱴᱷᱮᱱ ᱰᱮᱨᱟ ᱨᱮ ᱫᱚᱦᱚ ᱟᱠᱟᱫᱟ ᱠᱚ ᱾,"Akbar was left behind in camp close to Kandahar, as it was December, too cold and dangerous to include the 14-month-old toddler in the march through the mountains of the Hindu Kush.","अकबर को कंधार के पास शिविर में पीछे छोड़ दिया गया था, क्योंकि वह दिसंबर का महीना था और हिंदू कुश के पहाड़ों से गुजरने वाले मार्च में 14 महीने के बच्चे को शामिल करना बहुत ठंडा और खतरनाक था।"
68655842,"ᱦᱩᱢᱟᱭᱩᱱ ᱡᱚᱠᱷᱮᱱ ᱯᱷᱟᱹᱫᱜᱟᱫᱮᱞ ᱠᱚᱣᱟᱜ ᱦᱮᱡᱩᱜ ᱠᱷᱚᱵᱚᱨ ᱮ ᱧᱟᱢ, ᱛᱚᱠᱷᱚᱱ ᱩᱱᱤ ᱩᱱᱠᱩᱭᱟᱜ ᱥᱟᱢᱟᱝᱫᱟᱯᱨᱟᱢ ᱵᱟᱝ ᱦᱩᱭᱩᱜ ᱨᱮᱭᱟᱜ ᱮ ᱜᱚᱴᱟ ᱠᱮᱫᱟ ᱟᱨ ᱯᱟᱞᱴᱟᱣ ᱛᱮ ᱮᱴᱟᱜ ᱡᱟᱦᱟᱸᱨᱮ ᱟᱥᱨᱟᱭ ᱮ ᱦᱟᱛᱟᱣ ᱾","When Humayun received word of the approaching hostile army he decided against facing them, and instead sought refuge elsewhere.",जब हुमायूँ को शत्रु सेना के आने की सूचना मिली तो उसने उनका सामना न करने का फैसला किया और इसके बजाय कहीं और शरण माँगी।
68665842,ᱩᱱᱤᱨᱮᱱ ᱮᱴᱟᱜ ᱵᱚᱭᱦᱟ ᱟᱥᱠᱟᱨᱤ ᱢᱤᱨᱡᱟ ᱫᱚ ᱢᱤᱫᱴᱮᱱ ᱯᱷᱟᱹᱫᱽ ᱜᱟᱫᱮᱞ ᱡᱚᱢᱮᱞᱟᱭ ᱠᱟᱛᱮ ᱦᱩᱢᱟᱭᱩᱱ ᱥᱮᱡ ᱮ ᱥᱮᱱᱥᱩᱨ ᱦᱩᱭᱩᱜ ᱨᱮᱭᱟᱜ ᱟᱹᱪᱩᱭ ᱮᱢ ᱞᱮᱫᱟ ᱾,"His other brother, Askari Mirza, was now ordered to gather an army and march on Humayun.",उनके दूसरे भाई अस्करी मिर्ज़ा को अब एक सेना इकट्ठा करने और हुमायूँ पर चढ़ाई करने का आदेश दिया गया था।
68675842,ᱨᱟᱡᱟ ᱜᱩᱱᱤᱪᱚᱱᱫᱨᱚ ᱫᱚ ᱩᱱ ᱚᱠᱛᱚ ᱜᱮ ᱨᱟᱢᱥᱩᱱᱫᱚᱨ ᱟᱜ ᱱᱟᱯᱟᱭ ᱪᱮᱦᱮᱨᱟ ᱟᱨ ᱞᱟᱥᱮᱨ ᱦᱟᱛᱟᱝ ᱨᱮ ᱢᱩᱦᱤᱛ ᱠᱟᱛᱮ ᱟᱡ ᱥᱟᱶᱛᱮ ᱟᱡᱟᱜ ᱡᱩᱢᱤᱫᱟᱹᱨᱤ ᱮᱥᱴᱮᱴ ᱛᱮᱭ ᱤᱫᱤ ᱠᱮᱫᱮᱭᱟ ᱿,King Gunichandra was immediately impressed by Ramsunder's beautiful appearance and sharp intellect and took Ramsunder with him to his zamindari estate.,राजा गुणीचंद्र रामसुंदर के सुंदर रूप और तीक्ष्ण बुद्धि से तुरंत प्रभावित हुए और रामसुंदर को अपने साथ अपनी ज़मींदारी रियासत में ले गए।
68685842,"ᱥᱚᱛᱚᱡᱤᱛ ᱨᱟᱭ ᱠᱳᱞᱠᱟᱛᱟᱨᱮᱭ ᱡᱟᱱᱟᱢ ᱞᱮᱱᱟ, ᱩᱱᱤ ᱨᱮᱱ ᱟᱡ ᱵᱟᱵᱟ ᱧᱩᱛᱩᱢᱟᱱ ᱚᱱᱞᱤᱭᱟ ᱥᱩᱠᱩᱢᱟᱨ ᱨᱟᱭᱮ ᱛᱟᱦᱮᱸᱠᱟᱱᱟᱭ ᱠᱟᱹᱨᱤ ᱟᱨ ᱥᱟᱶᱦᱮᱫ ᱨᱮᱱ ᱥᱩᱨᱮᱥ ᱜᱩᱱᱟᱱ ᱦᱚᱲᱮ ᱛᱟᱦᱮᱸᱠᱟᱱᱟ᱾","Ray was born in Calcutta to renowned writer Sukumar Ray, who was prominent in the field of arts and literature.","रे का जन्म कलकत्ता में प्रसिद्ध लेखक सुकुमार रे के यहाँ हुआ था, जो कला और साहित्य के क्षेत्र में प्रमुख थे।"
68695842,"ᱯᱨᱤᱛᱷᱤᱨᱟᱡᱽ ᱡᱚᱠᱷᱚᱱ ᱜᱤᱫᱽᱨᱟᱹᱭ ᱛᱟᱸᱦᱮ ᱠᱟᱱᱟ, ᱩᱱᱫᱚ ᱑᱑᱗᱕ ᱥᱟᱹᱦᱤᱛ ᱨᱮ ᱜᱷᱩᱨᱤ ᱨᱮᱱ ᱥᱟᱥᱚᱱᱤᱭᱟᱹ ᱜᱷᱳᱨᱮᱨ ᱢᱚᱦᱚᱢᱚᱫ ᱥᱤᱱᱫᱷᱩ ᱱᱟᱹᱭ ᱯᱟᱨᱚᱢ ᱠᱟᱛᱮ ᱢᱩᱞᱛᱟᱱᱮ ᱦᱟᱢᱮᱴ ᱞᱮᱫᱟ ᱾","While Prithviraj was still a child, in 1175 CE, the Ghurid ruler Muhammad of Ghor crossed the Indus River and captured Multan.","जब पृथ्वीराज अभी बच्चे ही थे, 1175 ईस्वी में घूरी शासक मुहम्मद गोरी ने सिंधु नदी पार की और मुल्तान पर कब्जा कर लिया।"
68705842,ᱮᱱᱦᱚᱸ ᱯᱨᱤᱛᱷᱤᱨᱟᱡ ᱥᱟᱭᱥᱟᱭ ᱡᱳᱫᱷᱟ ᱠᱚ ᱟᱛᱮ ᱠᱚᱱᱳᱣᱡ ᱥᱮᱫ ᱮ ᱢᱚᱦᱰᱟᱭᱮᱱᱟ ᱟᱨ ᱜᱚᱲᱚᱭᱟᱱ ᱠᱚ ᱥᱟᱶ ᱮ ᱫᱟᱹᱲ ᱠᱮᱫᱟ ᱾,"Nevertheless, Prithviraj marched to Kannauj with a hundred warriors and eloped with Samyogita.",फिर भी पृथ्वीराज सौ योद्धाओं के साथ कन्नौज गए और संयोगिता के साथ भाग गए।
68715842,ᱱᱚᱣᱟ ᱡᱩᱜᱡᱤᱭᱟᱹᱲ ᱟᱠᱠᱷᱟᱱ ᱨᱮᱱᱟᱜ ᱴᱤᱠᱟᱹ ᱱᱟᱜᱟᱢ ᱨᱮᱱᱟᱜ ᱥᱟᱹᱨᱤᱭᱟᱜ ᱨᱮᱱᱟᱜ ᱜᱟᱞᱚᱪ ᱢᱮᱱᱟᱜ ᱟ᱾,The exact historicity of this legendary narrative is debatable.,इस पौराणिक आख्यान की सटीक ऐतिहासिकता बहस का विषय है।
68725842,"ᱥᱮᱢᱚᱞ ᱢᱤᱛᱨᱚ ᱫᱚ 'ᱟᱱᱚᱱᱫᱚ ᱟᱥᱨᱚᱢ' ᱪᱚᱞᱚᱛ ᱪᱤᱛᱟᱹᱨ ᱞᱟᱹᱜᱤᱫ ᱟᱥᱟ ᱥᱟᱶᱛᱮ ᱠᱤᱥᱚᱨᱟᱜ ᱢᱤᱫᱴᱮᱱ ᱥᱮᱨᱮᱧ "" ᱥᱟᱨᱟ ᱯᱮᱭᱟᱨ ᱛᱩᱢᱦᱟᱨᱟ "" ᱠᱤᱱ ᱨᱮᱠᱚᱰ ᱞᱮᱫᱟ ᱾",Shyamal Mitra recorded a duet of Kishore with Asha Sara Pyaar Tumhara for the film Anandshram.,श्यामल मित्रा ने फिल्म आनंदआश्रम के लिए आशा के साथ किशोर का एक युगल गीत 'सारा प्यार तुम्हारा' रिकॉर्ड किया।
68735842,"ᱚᱱᱟ ᱚᱠᱛᱚᱨᱮ, ᱥᱤᱵᱟᱡᱤ ᱨᱮᱱ ᱞᱟᱹᱞᱚᱪᱤᱭᱟᱹ ᱨᱟᱺᱰᱤ ᱟᱭᱳ ᱟᱨ ᱥᱚᱢᱵᱷᱟᱡᱤ ᱨᱮᱱ ᱠᱟᱹᱠᱤ ᱟᱭᱳ, ᱥᱳᱭᱨᱟᱵᱟᱝ, ᱟᱱᱱᱟᱡᱤ ᱫᱟᱛᱳ ᱞᱮᱠᱟᱱ ᱚᱨᱥᱚᱝᱟᱱ ᱫᱚᱨᱵᱟᱨ ᱟᱨ ᱮᱴᱟᱜ ᱢᱚᱱᱛᱤᱨᱤ ᱥᱟᱶᱛᱮ ᱥᱚᱢᱵᱷᱟᱡᱤ ᱵᱤᱨᱩᱫᱷᱨᱮ ᱪᱷᱚᱞ ᱞᱮᱫᱟᱭ, ᱡᱟᱸᱦᱮᱛᱮ ᱩᱱᱤ ᱫᱚ ᱨᱟᱡᱜᱟᱹᱫᱤ ᱨᱮ ᱵᱟᱠᱚ ᱫᱩᱲᱩᱵ ᱦᱚᱪᱚᱣᱟᱭ ᱾","At that time, Soyrabai, Shivaji's ambitious widow and Sambhaji's step-mother, along with influential courtiers such as Annaji Datto and other ministers conspired against Sambhaji, to prevent him from succeeding the throne.",उस समय शिवाजी की महत्वाकांक्षी विधवा और संभाजी की सौतेली माँ सोयराबाई ने अन्नाजी दत्तो जैसे प्रभावशाली दरबारियों और अन्य मंत्रियों के साथ मिलकर संभाजी के खिलाफ साजिश रची ताकि उन्हें गद्दी पर बैठने से रोका जा सके।
68745842,ᱥᱮᱱ ᱱᱟᱪᱟᱨ ᱞᱮᱠᱷᱟ ᱡᱚᱠᱷᱟ ᱯᱟᱱᱛᱷᱟ ᱩᱛᱱᱟᱣ ᱟᱠᱟᱫᱟᱭ ᱡᱟᱦᱟ ᱱᱟᱪᱟᱨ ᱠᱚᱣᱟᱜ ᱠᱟᱹᱣᱰᱤ ᱟᱹᱨᱤ ᱦᱟᱞᱚᱛ ᱩᱛᱱᱟᱣ ᱞᱟᱹᱜᱤᱫ ᱞᱟᱹᱠᱛᱤᱭᱟᱱ ᱛᱚᱛᱛᱷᱚ ᱠᱟᱨᱵᱟᱨ ᱞᱮᱫᱟ ᱾,Sen devised methods of measuring poverty that yielded useful information for improving economic conditions for the poor.,सेन ने गरीबी मापने के तरीके तैयार किए जिनसे गरीबों की आर्थिक स्थिति में सुधार के लिए उपयोगी जानकारी मिली।
68755842,ᱛᱟᱭᱚᱢ ᱛᱮ ᱢᱚᱛᱛᱚᱢ ᱱᱟᱨᱟᱭᱚᱱᱼᱟᱜ 'ᱫᱟ ᱰᱟᱨᱠ ᱨᱩᱢ' ᱯᱩᱛᱷᱤᱭ ᱯᱟᱲᱦᱟᱣ ᱠᱮᱫᱟ ᱟᱨ ᱚᱱᱟ ᱨᱮᱭ ᱢᱩᱦᱤᱛ ᱟᱠᱟᱱ ᱠᱟᱛᱷᱟ ᱪᱤᱴᱷᱤ ᱨᱮᱭ ᱚᱞ ᱟᱫᱮ ᱛᱟᱸᱦᱮ ᱾,Maugham subsequently read Narayan's 'The Dark Room' and wrote to him expressing his admiration.,मॉघम ने बाद में नारायण की 'द डार्क रूम' पढ़ी और अपनी प्रशंसा व्यक्त करते हुए उन्हें पत्र लिखा।
68765842,"ᱩᱱᱤ ᱫᱚ ᱵᱷᱟᱨᱚᱛᱤᱭᱚ ᱥᱟᱶᱦᱮᱫ ᱪᱮᱛᱟᱱ ᱠᱟᱛᱷᱟ ᱞᱟᱹᱭ ᱞᱟᱹᱜᱤᱫ ᱮᱰᱤᱞᱮᱰ, ᱥᱤᱰᱱᱤ ᱟᱨ ᱢᱮᱞᱵᱚᱨᱱ ᱨᱮ ᱯᱮ ᱦᱟᱯᱛᱟᱭ ᱠᱟᱴᱟᱣ ᱞᱮᱫᱟ ᱾","He spent three weeks in Adelaide, Sydney and Melbourne giving lectures on Indian literature.","उन्होंने भारतीय साहित्य पर व्याख्यान देते हुए एडिलेड, सिडनी और मेलबर्न में तीन सप्ताह बिताए।"
68775842,ᱱᱚᱣᱟ ᱛᱩᱢᱟᱹᱞ ᱨᱮ 'ᱫᱟ ᱜᱟᱤᱰᱚ' ᱚᱞ ᱤᱫᱤᱠᱟᱛᱮ ᱢᱤᱫᱴᱟᱝ ᱚᱱᱚᱞ ᱦᱚᱸ ᱥᱮᱞᱮᱫ ᱦᱩᱭ ᱟᱠᱟᱱᱟ ᱾,Also included in this collection was an essay about the writing of The Guide.,इस संग्रह में 'द गाइड' के लेखन के बारे में एक निबंध भी शामिल था।
68785842,"ᱯᱚᱭᱞᱳ ᱯᱚᱛᱚᱵ ᱨᱮ ᱱᱟᱨᱟᱭᱚᱱ ᱫᱚ ᱯᱟᱹᱴᱷᱩᱣᱟᱹ ᱠᱚᱣᱟᱜ ᱵᱟᱲᱤᱡ ᱦᱟᱞᱚᱛ, ᱪᱟᱱᱟᱪ ᱠᱟᱸᱫᱷᱟᱨ ᱨᱮ ᱞᱟᱴᱷᱤ ᱛᱮ ᱫᱟᱞ ᱨᱮᱱᱟᱜ ᱥᱟᱥᱮᱛ ᱟᱨ ᱟᱭᱟᱜ ᱟᱭᱢᱟ ᱞᱟᱡᱟᱭᱟᱱ ᱥᱟᱛᱟᱢ ᱪᱮᱛᱟᱱ ᱨᱮᱭ ᱢᱮᱫ ᱞᱩᱛᱩᱨ ᱠᱟᱣᱫᱟ ᱾","The first book has Narayan focusing on the plight of students, punishments of caning in the classroom, and the associated shame.","पहली पुस्तक में नारायण छात्रों की दुर्दशा, कक्षा में बेंत से पीटे जाने की सजा और उससे जुड़े अपमान पर ध्यान केंद्रित करते हैं।"
68795842,ᱱᱟᱨᱟᱭᱚᱱ ᱟᱭᱟᱜ ᱯᱳᱭᱞᱳ ᱯᱮᱭᱟ ᱯᱚᱛᱚᱵ ᱨᱮ ᱥᱟᱶᱛᱟ ᱟᱨᱤ ᱞᱮᱠᱟᱛᱮ ᱢᱟᱱᱟᱣᱟᱱ ᱠᱤᱪᱷᱤ ᱪᱟᱞᱟᱜ ᱠᱟᱱ ᱟᱱᱟᱴ ᱠᱚ ᱨᱮᱭᱟᱜ ᱠᱟᱛᱷᱟᱭ ᱥᱟᱵ ᱨᱟᱠᱟᱵ ᱟᱠᱟᱫᱟ ᱾,"In his first three books, Narayan highlights the problems with certain socially accepted practices.",अपनी पहली तीन पुस्तकों में नारायण कुछ सामाजिक रूप से स्वीकृत प्रथाओं से जुड़ी समस्याओं पर प्रकाश डालते हैं।
68805842,"ᱜᱚᱲᱚᱢ ᱵᱩᱰᱦᱤ ᱟᱭᱟᱜ ᱦᱚᱦᱚᱧᱩᱛᱩᱢᱮ ᱫᱚᱦᱚᱞᱮᱫᱟ 'ᱠᱩᱧᱡᱟᱯᱯᱟ', ᱡᱟᱦᱟ ᱧᱩᱛᱩᱢ ᱫᱚ ᱟᱭᱟᱜ ᱜᱷᱟᱨᱚᱧᱡ ᱢᱩᱫᱨᱮ ᱩᱪᱷᱟᱹᱱ ᱞᱮᱱᱟ ᱾","His grandmother gave him the nickname of Kunjappa, A name that stuck to him in family circles.","उनकी नानी ने उन्हें कुंजप्पा उपनाम दिया, यह नाम पारिवारिक हलकों में उनके साथ जुड़ा रहा।"
68815842,ᱥᱩᱢᱵᱷᱟᱡᱤ ᱜᱩᱡᱽ ᱛᱟᱭᱚᱢ ᱢᱟᱨᱟᱴᱷᱟ ᱥᱟᱢᱨᱟᱡᱚ ᱫᱚ ᱵᱮᱵᱟᱲᱤᱡ ᱮᱱᱟᱭ ᱟᱨ ᱟᱡᱨᱮᱱ ᱦᱩᱰᱤᱧ ᱵᱚᱭᱦᱟ ᱫᱚ ᱯᱚᱭᱞᱳ ᱨᱟᱡᱟᱨᱟᱢ ᱨᱟᱡᱽᱜᱟᱫᱤ ᱨᱮ ᱫᱩᱨᱩᱵ ᱞᱮᱱᱟᱭ ᱾,The Maratha Kingdom was put into disarray by Sambhaji's death and his younger half-brother Rajaram I assumed the throne.,संभाजी की मृत्यु से मराठा साम्राज्य अस्त-व्यस्त हो गया और उनके छोटे सौतेले भाई राजाराम प्रथम ने गद्दी संभाली।
68825842,ᱯᱚᱫᱢᱟ ᱵᱚᱛᱤ ᱥᱟᱜᱚᱨ ᱫᱮᱵᱚᱛᱟ ᱨᱮᱱ ᱦᱚᱯᱚᱱ ᱮᱨᱟ ᱞᱚᱠᱷᱤᱭᱟᱜ ᱰᱷᱤᱯ ᱨᱮᱭ ᱟᱴᱚᱠ ᱛᱟᱸᱦᱮᱠᱟᱱᱟ ᱾,"Padmavati was marooned on the island of Lacchmi, the daughter of the Ocean God.",पद्मावती समुद्र देव की पुत्री लक्ष्मी के द्वीप पर फँस गई थी।
