Unnamed: 0,Santali,English,Hindi
61125842,ᱵᱟᱡᱮᱴ ᱠᱚᱢ ᱠᱷᱟᱹᱛᱤᱨ ᱛᱮ ᱞᱟᱭᱵᱨᱮᱨᱤ ᱮᱠᱥᱮᱥ ᱨᱮ ᱟᱫᱚᱜ ᱤᱧ ᱟᱰᱤᱭ ᱵᱚᱛᱚᱨ ᱚᱪᱚ ᱟᱠᱟᱫᱤᱧᱟᱹ ᱾,Losing access to the library due to budget cuts is causing me a lot of concern.,बजट में कटौती के कारण पुस्तकालय तक पहुंच खोना मेरे लिए बहुत चिंता का कारण बन रहा है।
61135842,"ᱱᱚᱣᱟ ᱟᱹᱭᱠᱟᱹᱣ ᱡᱮ ᱩᱱᱠᱩ ᱴᱷᱮᱱ ᱪᱤᱠᱤᱛᱥᱟ ᱨᱮᱭᱟᱜ ᱵᱤᱠᱚᱞᱯᱚ ᱪᱟᱵᱟᱜ ᱠᱟᱱ ᱛᱟᱦᱮᱸᱜ, ᱚᱱᱟ ᱫᱚ ᱵᱤᱡᱞᱤ ᱞᱮᱠᱟᱭ ᱜᱷᱟᱹᱞ ᱞᱮᱫ ᱠᱚᱣᱟ",The realization that they were running out of treatment options struck like lightning.,"यह अहसास कि उनके पास इलाज के विकल्प खत्म हो रहे थे, बिजली की तरह कौंधा।"
61145842,ᱦᱚᱭ ᱨᱮ ᱮᱱᱴᱤᱥᱮᱯᱴᱤᱠ ᱨᱮᱭᱟᱜ ᱥᱚ ᱦᱟᱥᱯᱟᱛᱟᱞ ᱨᱮᱭᱟᱜ ᱜᱟᱹᱦᱤᱨ ᱥᱟᱹᱨᱤᱭᱟᱜ ᱨᱮᱭᱟᱜ ᱞᱮᱛᱟᱲ ᱩᱭᱦᱟᱹᱨᱼᱫᱤᱥᱟᱹᱭ ᱮᱢᱚᱜ ᱠᱟᱱ ᱛᱟᱦᱮᱸᱜ ᱾,The smell of antiseptic in the air was a constant reminder of the hospital's grim reality.,हवा में एंटीसेप्टिक की गंध अस्पताल की गंभीर वास्तविकता की निरंतर याद दिलाती थी।
61155842,ᱨᱩᱜᱤᱭᱟᱜ ᱨᱚᱲ ᱨᱮᱭᱟᱜ ᱠᱚᱢᱡᱩᱨᱤ ᱨᱤᱠᱟᱹ  ᱨᱮᱭᱟᱜ ᱡᱚᱵᱟᱵ ᱪᱤᱱᱛᱟᱹᱣᱟᱱ ᱠᱷᱟᱭᱼᱠᱷᱚᱭ ᱥᱟᱣᱛᱮ ᱢᱤᱞᱟᱹᱜᱼᱟ ᱾,The patient's feeble attempts to speak were met with a chorus of anxious whispers.,मरीज के बोलने के कमजोर प्रयासों का जवाब चिंतित फुसफुसाहटों के एक समूह ने दिया।
61165842,"ᱢᱟᱨᱮᱱ ᱯᱩᱛᱚᱵ ᱢᱩᱨᱟᱹᱭ ᱥᱩᱱᱥᱟᱱ, ᱚᱱᱟ ᱨᱮᱭᱟᱜ ᱧᱩᱛᱟᱹᱛ ᱴᱚᱢᱥ ᱟᱨ ᱨᱟᱹᱯᱩᱫ ᱟᱠᱟᱱ ᱡᱟᱱᱞᱟ ᱠᱚ ᱥᱟᱣᱛᱮ ᱱᱚᱣᱟ ᱩᱭᱦᱟᱹᱨᱮ ᱮᱢᱚᱜᱼᱟ ᱡᱮ ᱡᱮᱞᱮᱧ ᱚᱠᱛᱚ ᱠᱷᱚᱱ ᱦᱤᱲᱤᱧ ᱟᱠᱟᱫ ᱟᱛᱛᱟ ᱠᱚ ᱱᱚᱣᱟ ᱨᱮᱭᱟᱜ ᱨᱚᱦᱚᱥᱥᱚ ᱨᱮᱭᱟᱜ ᱨᱩᱠᱷᱤᱭᱟᱹᱣ ᱮᱫᱟ ᱾","The eerie silence of the ancient library, with its dusty tomes and creaking shelves, gave the impression that long-forgotten spirits were guarding its secrets.","प्राचीन पुस्तकालय के भूतिया सन्नाटे ने, अपनी धूल भरी किताबों और चरमराते शेल्फों के साथ, यह आभास दिया कि लंबे समय से भूले हुए प्रेत इसके रहस्यों की रक्षा कर रहे थे।"
61175842,"ᱡᱷᱟᱹᱞ ᱦᱟᱹᱵᱤᱡ ᱢᱟᱭᱟᱢ ᱡᱚᱢᱟᱜ ᱞᱮᱠᱟᱱ ᱠᱤᱠᱭᱟᱹᱣ ᱵᱷᱩᱛᱦᱟᱹ ᱫᱚᱞᱟᱱ ᱨᱮ ᱟᱸᱡᱚᱢᱮᱱᱟ, ᱡᱟᱦᱟᱸᱛᱮ ᱩᱱᱤᱭᱟᱜ ᱦᱚᱴᱚᱜ ᱨᱮ ᱩᱯ ᱡᱟᱱᱟᱢ ᱟᱫᱮᱭᱟ ᱾","A distant, blood-curdling scream echoed through the haunted mansion, raising the hairs on her neck.","भूतिया हवेली में एक दूर से आती, रोंगटे खड़े कर देने वाली चीख गूँज उठी, जिससे उसकी गर्दन के रोंगटे खड़े हो गए।"
61185842,"ᱢᱮᱫ ᱪᱷᱚᱴᱟᱜ ᱞᱮᱠᱟᱱ ᱥᱯᱚᱴᱼᱞᱟᱭᱤᱴ ᱤᱧ ᱪᱮᱛᱟᱱ ᱯᱟᱲᱟᱣ ᱮᱱᱟ, ᱡᱟᱦᱟᱸᱛᱮ ᱤᱧᱟᱹᱜ ᱵᱚᱛᱚᱨ ᱟᱨᱦᱚᱸ ᱰᱷᱮᱨ ᱮᱱᱟ ᱾","The blinding spotlight bore down on me, intensifying my nervousness.","अंधा कर देने वाले स्पॉटलाइट ने मुझ पर सीधा प्रकाश डाला, जिससे मेरी घबराहट बढ़ गई।"
61195842,"ᱵᱤᱨ ᱢᱩᱫᱽᱨᱮ ᱜᱟᱡᱟᱲ, ᱞᱟᱴᱟᱣᱟᱠᱟᱱ ᱯᱩᱛᱲᱟᱹ ᱠᱚ ᱵᱟᱝ ᱦᱟᱨᱟᱜ ᱠᱟᱱ ᱟᱨ ᱵᱚᱛᱚᱨ ᱨᱮᱭᱟᱜ ᱟᱹᱭᱠᱟᱹᱣ ᱥᱤᱨᱡᱟᱹᱜᱼᱟ ᱾","The dense, tangled undergrowth in the forest creates a feeling of being lost and afraid.","जंगल में घनी, उलझी हुई झाड़ियाँ खो जाने और डर जाने का अहसास पैदा करती हैं।"
61205842,ᱟᱢᱟᱜ ᱮᱠᱞᱟ ᱫᱟᱬᱟᱱ ᱫᱚ ᱫᱤᱞᱜᱟᱹᱨᱤᱭᱟᱹ ᱠᱟᱹᱢᱤ ᱪᱟᱞᱟᱜ ᱚᱠᱛᱚ ᱟᱢᱟᱜ ᱱᱟᱯᱟᱭ ᱛᱟᱦᱮᱱ ᱵᱟᱠᱷᱨᱟᱛᱮ ᱟᱸᱡᱚᱢ ᱫᱚ ᱥᱟᱹᱨᱤᱜᱮ ᱥᱱᱟᱭᱚᱵᱤᱠ ᱨᱮᱠᱤᱝ ᱠᱟᱱᱟ ᱾,Hearing about your safety concerns during your solo travel adventure is truly nerve-wracking.,अपने अकेले यात्रा के रोमांच के दौरान अपनी सुरक्षा चिंताओं के बारे में सुनना सचमुच तंत्रिकाओं को झकझोर देने वाला है।
61215842,"ᱢᱤᱫᱴᱟᱝ ᱮᱥᱠᱟᱨ ᱨᱮᱴᱷᱭᱟ ᱛᱟᱹᱨᱩᱵᱟᱜ ᱥᱟᱺᱜᱤᱧ ᱨᱮᱭᱟᱜ ᱠᱤᱠᱭᱟᱹᱣ ᱜᱚᱴᱟ ᱧᱤᱫᱟᱹ ᱜᱮ ᱨᱟᱣᱟᱜ ᱟ, ᱟᱢᱟᱜ ᱵᱟᱝ ᱥᱟᱦᱟᱜ ᱟᱨᱦᱚᱸᱭ ᱵᱟᱹᱲᱛᱤᱭᱟ ᱾","The distant howling of a lone wolf echoes through the night, intensifying your unease.","रात में एक अकेले भेड़िए का दूर से आता विलाप गूँजता है, जो आपकी बेचैनी को बढ़ा देता है।"
61225842,ᱡᱟᱰᱟᱢ ᱡᱟᱰᱟᱢ ᱫᱟᱜ ᱚᱠᱛᱚ ᱠᱚᱴᱷᱟᱨᱮ ᱵᱷᱩᱜᱟᱹᱜ ᱛᱮᱭᱟᱨ ᱟᱰᱤ ᱜᱟᱹᱦᱤᱨ ᱠᱚᱥᱴᱚ ᱟᱱᱟᱜ ᱾,Discovering a leak in the roof during heavy rain is deeply distressing.,भारी बारिश के दौरान छत में रिसाव का पता चलना बेहद कष्टदायक है।
61235842,ᱵᱷᱩᱛᱟᱹᱦᱟ ᱚᱲᱟᱜ ᱨᱮ ᱵᱚᱛᱚᱨᱟᱱ ᱠᱷᱟᱯᱟᱭᱼᱠᱷᱚᱯᱚᱭ ᱫᱚ ᱩᱱᱤ ᱛᱷᱤᱨ ᱦᱟᱹᱯᱤᱭ ᱞᱮᱠᱟᱱ ᱵᱚᱛᱚᱨ ᱨᱮᱭᱟᱜ ᱦᱟᱞᱚᱛ ᱨᱮᱭ ᱜᱤᱰᱤ ᱠᱮᱫᱮᱭᱟ ᱾,The menacing whispers in the haunted house sent her into a state of paralyzing panic.,भूतिया घर में खतरनाक फुसफुसाहटों ने उसे पंगु बना देने वाले आतंक की स्थिति में डाल दिया।
61245842,ᱟᱭᱢᱟᱜᱟᱱ ᱟᱸᱡᱚᱢᱠᱤᱭᱟᱹ ᱠᱚ ᱴᱷᱮᱱ ᱢᱤᱫᱴᱟᱝ ᱞᱟᱹᱭ ᱥᱚᱫᱚᱨ ᱫᱟᱲᱮᱭᱟᱜ ᱨᱮᱭᱟᱜ ᱢᱤᱫᱴᱟᱝ ᱵᱤᱴ ᱱᱟᱨᱵᱷ ᱨᱮᱠᱤᱝ ᱦᱩᱭᱩᱜᱼᱟ ᱾,The prospect of giving a lecture to a large audience is always a bit nerve-wracking.,बड़ी संख्या में दर्शकों के सामने व्याख्यान देने की संभावना हमेशा थोड़ी घबराहट भरी होती है।
61255842,ᱥᱩᱨ ᱚᱲᱟᱜ ᱨᱮᱭᱟᱜ ᱢᱟᱭᱟᱝ ᱫᱚᱭ ᱠᱤᱠᱭᱟᱹᱣ ᱟᱢ ᱟᱢᱟᱜ ᱪᱟᱞᱟᱜ ᱦᱚᱨ ᱨᱮᱭ ᱡᱚᱢᱟ ᱩᱛᱟᱹᱨ  ᱢᱮᱭᱟ ᱾,The blood-curdling scream from the neighboring house freezes you in your tracks.,पड़ोसी के घर से आने वाली रोंगटे खड़े कर देने वाली चीख आपको अपनी जगह पर ही जमा देती है।
61265842,ᱪᱟᱞᱟᱜ ᱠᱟᱱ ᱠᱷᱚᱨᱟ ᱫᱚ ᱟᱞᱮ ᱴᱚᱴᱷᱨᱮᱱ ᱪᱟᱹᱥᱤ ᱠᱚ ᱢᱩᱫᱽ ᱨᱮ ᱡᱚᱛᱠᱷᱚᱱ ᱵᱟᱹᱲᱤᱡ ᱚᱡᱮ ᱛᱮ ᱪᱟᱞᱟᱜ ᱠᱟᱱᱟ ᱾,The ongoing drought is causing significant distress among farmers in our region.,लगातार पड़ रहा सूखा हमारे क्षेत्र के किसानों में भारी संकट पैदा कर रहा है।
61275842,"ᱥᱚᱨᱠᱟᱨᱼᱟᱜ ᱫᱩᱨᱱᱤᱛᱤ ᱨᱮᱭᱟᱜ ᱯᱷᱤᱥᱼᱯᱷᱤᱥ ᱫᱚ ᱵᱤᱨ ᱥᱮᱸᱜᱮᱞ ᱞᱮᱠᱟ ᱯᱟᱥᱱᱟᱣ ᱮᱱᱟ, ᱜᱟᱹᱦᱤᱨ ᱵᱟᱝᱵᱮᱥ ᱨᱮᱭᱟᱜ ᱟᱹᱱᱟᱹᱭᱠᱟᱹᱣ ᱮ ᱡᱟᱜᱟᱣ ᱚᱪᱚᱭᱟ ᱾","Whispers of corruption in the government spread like wildfire, instilling a deep sense of unease.","सरकार में भ्रष्टाचार की फुसफुसाहट जंगल की आग की तरह फैल गई, जिससे गहरी बेचैनी पैदा हो गई।"
61285842,"ᱵᱚᱛᱚᱨᱟᱱ ᱱᱤᱥᱩᱱ   ᱟᱪᱚᱠᱟᱜᱮ ᱢᱤᱫᱴᱟᱝ ᱟᱹᱰᱤ ᱩᱥᱩᱞ, ᱵᱟᱝ ᱵᱟᱰᱟᱭᱟᱱ ᱟᱹᱲᱟᱹ ᱠᱷᱟᱹᱛᱤᱨ ᱛᱮ ᱵᱷᱮᱜᱟᱨ ᱟᱠᱟᱱᱟ, ᱟᱢᱟᱜ ᱵᱚᱛᱚᱨ ᱟᱨᱦᱚᱸ ᱵᱟᱹᱲᱛᱤ ᱪᱟᱞᱟᱜ ᱠᱟᱱᱟ  ᱾","The eerie silence is suddenly shattered by a loud, unidentifiable noise, sending you into a panic.","डरावना सन्नाटा अचानक एक तेज़, अज्ञात आवाज़ से टूट जाता है, जिससे आप घबरा जाते हैं।"
61295842,ᱱᱚᱣᱟ ᱟᱹᱰᱤ ᱰᱷᱮᱨ ᱦᱚᱭᱦᱤᱥᱤᱫ ᱨᱮ ᱥᱟᱸᱜᱷᱟᱨᱤᱭᱟᱹ ᱠᱚᱣᱟᱜ ᱨᱩᱠᱷᱤᱭᱟᱹ ᱴᱷᱤᱠᱟᱹᱱ ᱠᱚᱨᱟᱣ ᱫᱚ ᱢᱤᱫᱴᱟᱝ ᱢᱩᱲᱩᱫ ᱪᱤᱱᱛᱟᱹ ᱨᱮᱭᱟᱜ ᱚᱡᱮ ᱠᱟᱱᱟ ᱾,Ensuring the safety of tourists during this extreme weather is a major source of concern.,इस अत्यधिक खराब मौसम के दौरान पर्यटकों की सुरक्षा सुनिश्चित करना चिंता का एक बड़ा स्रोत है।
61305842,"ᱥᱟᱹᱜᱤᱧᱨᱮ , ᱢᱤᱫᱴᱟᱝ ᱥᱟᱭᱨᱮᱱ ᱨᱮᱭᱟᱜ ᱵᱷᱩᱛᱟᱹᱦᱟ ᱠᱷᱟᱸᱜᱚᱴ ᱥᱟᱨᱟᱧᱤᱫᱟᱹᱭ ᱯᱟᱨᱚᱢᱟ , ᱡᱟᱦᱟᱸ ᱫᱚ ᱟᱢᱟᱜ ᱵᱤᱥᱤ ᱡᱟᱝ ᱦᱚᱸᱭ ᱛᱷᱟᱨ ᱛᱷᱟᱨᱟᱣ ᱦᱚᱪᱚᱭᱟ ᱾","The distant, haunting wail of a siren pierces through the night, sending shivers down your spine.","रात में सायरन की दूर से आती, डरावनी आवाज गूँजती है, जिससे आपकी रीढ़ में सिहरन दौड़ जाती है।"
61315842,"ᱚᱥᱟᱹᱜᱩᱱ, ᱟᱹᱰᱤ ᱟᱸᱴ ᱠᱩᱲᱦᱟᱹ ᱤᱧ ᱵᱮᱲᱦᱟᱭ ᱛᱮ ᱥᱟᱱᱟᱢᱟᱜᱼᱮ ᱫᱷᱩᱸᱫ ᱪᱟᱵᱟ ᱠᱮᱫᱟ, ᱡᱟᱦᱟᱸᱛᱮ ᱤᱧᱟᱹᱜ ᱟᱜᱟᱢ ᱵᱟᱰᱟᱭ ᱨᱮᱭᱟᱜ ᱵᱷᱟᱵᱽᱱᱟ ᱛᱟᱹᱯᱤᱥᱮᱱᱟ ᱾","The ominous, heavy fog obscured everything around me, intensifying my sense of foreboding.","अशुभ, घने कोहरे ने मेरे चारों ओर सब कुछ धुंधला कर दिया, जिससे मेरे अपशकुन का अहसास गहरा हो गया।"
61325842,ᱵᱟᱪᱷᱱᱟᱣ ᱨᱮᱭᱟᱜ ᱚᱨᱡᱚ ᱞᱟᱹᱜᱤᱫ ᱛᱟᱺᱜᱤᱨᱮ ᱛᱟᱦᱮᱱ ᱫᱚ ᱡᱟᱦᱟᱸᱭ ᱟᱹᱨᱡᱤᱼᱤᱡ ᱞᱟᱹᱜᱤᱫ ᱢᱤᱫᱴᱟᱝ ᱥᱱᱟᱭᱚᱵᱤᱠ ᱵᱩᱡᱩᱱ ᱠᱟᱱᱟ ᱾,Waiting for the election results is a nerve-racking experience for any candidate.,चुनाव परिणामों की प्रतीक्षा करना किसी भी उम्मीदवार के लिए एक तनावपूर्ण अनुभव होता है।
61335842,ᱥᱟᱨᱵᱷᱟᱨ ᱨᱮ ᱤᱧᱟᱹ ᱚᱠᱛᱚ ᱨᱮᱭᱟᱜ ᱩᱭᱦᱟᱹᱨ ᱫᱚ ᱡᱟᱦᱟᱸᱛᱤᱥ ᱡᱟᱦᱟᱸᱛᱤᱥ ᱠᱚᱨᱮ ᱤᱧᱴᱷᱮᱱ ᱵᱚᱛᱚᱨ ᱨᱮᱭᱟᱜ ᱚᱡᱮ ᱦᱩᱭ ᱫᱟᱲᱮᱭᱟᱜᱼᱟ ᱾,The memories of my time in the service can sometimes be quite frightening.,सेना में सेवा के दौरान की मेरी यादें कभी-कभी काफी डरावनी हो सकती हैं।
61345842,ᱱᱚᱣᱟ ᱴᱟᱴᱠᱟ ᱜᱮ ᱦᱚᱭᱦᱤᱥᱤᱫ  ᱵᱚᱱᱚᱫᱚᱞ ᱨᱮᱭᱟᱜ ᱚᱠᱛᱮ ᱟᱞᱮᱭᱟᱜ ᱜᱚᱱᱚᱝᱟᱱ ᱠᱟᱹᱨᱤᱜᱚᱞ ᱠᱚ ᱨᱩᱠᱷᱤᱭᱟᱹ ᱫᱚᱦᱚ ᱤᱧ ᱞᱟᱹᱜᱤᱫ ᱡᱚᱛᱚ ᱠᱷᱚᱱ ᱵᱚᱛᱚᱨ ᱨᱮᱭᱟᱜ ᱚᱡᱮ  ᱾,Protecting our valuable artworks during this sudden climate change is causing me significant worry.,इस अचानक जलवायु परिवर्तन के दौरान हमारी मूल्यवान कलाकृतियों की रक्षा करना मेरे लिए भारी चिंता का कारण बन रहा है।
61355842,ᱵᱤᱞᱟᱹᱛ ᱫᱤᱥᱚᱢ ᱨᱮᱭᱟᱜ ᱥᱟᱦᱟᱨ ᱨᱮ ᱟᱴᱚᱠ ᱛᱟᱦᱮᱱ ᱨᱮᱭᱟᱜ ᱪᱤᱱᱛᱟᱹ ᱫᱚ ᱥᱚᱞᱚᱜ ᱵᱚᱠᱚᱜ ᱜᱮ ᱾,The thought of being stranded in a foreign city is quite unsettling.,किसी विदेशी शहर में फंसे होने का विचार काफी बेचैन करने वाला है।
61365842,ᱥᱟᱺᱜᱤᱧ ᱠᱷᱚᱱ ᱦᱮᱡ ᱮᱱ ᱛᱟᱹᱨᱩᱵᱟᱜ ᱜᱟᱨᱡᱟᱣ ᱫᱚ ᱤᱧᱟᱹᱜ ᱵᱤᱥᱤᱡᱟᱝ ᱨᱮ ᱥᱤᱨᱥᱤᱨᱟᱹᱣᱮ ᱡᱟᱱᱟᱢ ᱠᱮᱫᱟ ᱾,The piercing howl of a distant wolf sent shivers down my spine.,दूर के भेड़िए की तीखी चीख ने मेरी रीढ़ में सिहरन पैदा कर दी।
61375842,ᱤᱧ ᱟᱭᱳᱼᱵᱟᱵᱟ ᱛᱤᱠᱤᱱᱟᱜ ᱞᱤᱪᱟᱹᱲ ᱤᱫᱤᱜ ᱠᱟᱱ ᱥᱟᱶᱟᱨ ᱨᱮᱭᱟᱜ ᱪᱤᱱᱛᱟᱹ ᱤᱧ ᱴᱷᱮᱱ ᱡᱚᱛᱚᱠᱷᱚᱱ ᱡᱟᱥᱛᱤ ᱩᱭᱦᱟᱹᱨᱮ ᱥᱤᱨᱡᱟᱹᱣ ᱮᱫᱟ ᱾,The thought of my parents' declining health is causing me significant anxiety.,अपने माता-पिता के गिरते स्वास्थ्य का विचार मुझे काफी चिंता में डाल रहा है।
61385842,ᱧᱩᱛᱟᱹᱛ ᱵᱤᱨ ᱨᱮᱭᱟᱜ ᱵᱚᱛᱚᱨᱟᱱ ᱱᱤᱥᱩᱱ ᱫᱚ ᱤᱧᱟᱹᱜ ᱵᱤᱥᱤᱡᱟᱝ ᱨᱮ ᱥᱤᱨᱥᱤᱨᱟᱹᱣᱮ ᱡᱟᱱᱟᱢ ᱠᱮᱫᱟ ᱾,The eerie silence of the dark forest sent shivers down my spine.,अंधेरे जंगल के भयानक सन्नाटे ने मेरी रीढ़ में सिहरन पैदा कर दी।
