Unnamed: 0,Santali,English,Hindi
63625842,"ᱱᱚᱣᱟ ᱦᱟᱞᱚᱫ ᱟᱨ ᱮᱼᱵᱤᱼᱥᱤᱼᱮᱞ ᱟᱨ ᱮᱴᱟᱜ ᱮᱴᱟᱜ ᱜᱟᱸᱶᱛᱟ ᱠᱚ ᱢᱩᱫᱨᱮ ᱛᱟᱭᱚᱢ ᱫᱟᱨᱟᱢ ᱟᱭᱮᱱᱨᱮ ᱞᱟᱹᱲᱦᱟᱹᱭ, ᱚᱱᱟ ᱥᱟᱣᱛᱮ ᱪᱮᱛᱟᱱ ᱴᱷᱟᱣ ᱨᱮᱱ ᱢᱮᱱᱮᱡᱟᱨ ᱠᱚ ᱟᱹᱰᱤ ᱡᱟᱹᱥᱛᱤ ᱠᱩᱲᱟᱹᱭ ᱮᱢᱚᱜ ᱠᱷᱟᱛᱤᱨ ᱛᱮ ᱑᱙᱙᱗ ᱥᱟᱞ ᱨᱮ ᱮᱼᱵᱤᱼᱥᱤᱼᱮᱞ ᱟᱜ ᱠᱟᱹᱣᱰᱤ ᱟᱹᱨᱤ ᱟᱨ ᱠᱟᱹᱢᱤ ᱟᱹᱨᱤ ᱞᱮᱠᱟᱛᱮ ᱱᱟᱥᱟᱣ ᱮᱱᱟ ᱾","The fiasco and the consequent legal battles surrounding ABCL and various entities after the event, coupled with the fact that ABCL was reported to have overpaid most of its top-level managers, eventually led to its financial and operational collapse in 1997.","इस विफलता और इस आयोजन के बाद एबीसीएल (ABCL) और विभिन्न संस्थाओं से जुड़े कानूनी विवादों के साथ-साथ यह तथ्य कि एबीसीएल द्वारा अपने अधिकांश शीर्ष स्तर के प्रबंधकों को अत्यधिक भुगतान करने की सूचना मिली थी, अंततः 1997 में इसके वित्तीय और परिचालन पतन का कारण बना।"
63635842,"ᱩᱱᱤ ᱫᱚ ᱢᱤᱴᱴᱮᱱ ᱡᱟᱹᱨᱩᱲ ᱤᱥᱯᱞᱮᱱᱮᱠᱴᱚᱢᱤ ᱨᱮᱭᱟᱜ ᱡᱟᱹᱨᱩᱲ ᱛᱟᱦᱮᱠᱟᱱ ᱛᱟᱭᱟ ᱟᱨ ᱵᱟᱥ ᱠᱚᱭᱮᱠ ᱢᱟᱹᱱᱦᱟᱹ ᱦᱟᱥᱯᱟᱛᱟᱞ ᱨᱮ ᱟᱹᱫᱤ ᱜᱟᱹᱦᱤᱨ ᱨᱩᱣᱟᱹ ᱨᱮᱭ ᱛᱟᱦᱮᱠᱟᱱᱟ, ᱚᱠᱛᱮ ᱚᱠᱛᱮ ᱨᱮ ᱜᱩᱡᱩᱠ ᱥᱩᱨᱥᱩᱯᱩᱨ ᱨᱮ ᱦᱸᱚᱭ ᱪᱟᱞᱟᱣ ᱞᱮᱱ ᱜᱤᱭᱟ ᱾","He required an emergency splenectomy and remained critically ill in hospital for many months, at times close to death.","उन्हें एक आपातकालीन स्प्लेनेक्टोमी (तिल्ली निकालने की सर्जरी) की आवश्यकता थी और वे कई महीनों तक अस्पताल में गंभीर रूप से बीमार रहे, कई बार मौत के करीब भी पहुंचे।"
63645842,"ᱪᱚᱱᱫᱨᱚ ᱜᱩᱯᱛᱚ ᱫᱚ ᱥᱮᱞᱩᱠᱟᱥ ᱴᱷᱮᱱ ᱕᱐᱐ᱴᱤ ᱞᱟᱹᱲᱦᱟᱹᱭ ᱦᱟᱹᱛᱤᱭ ᱠᱩᱞ ᱞᱮᱫᱠᱩᱣᱟ, ᱡᱟᱦᱟ ᱫᱚ ᱤᱯᱥᱟᱥᱟᱜ ᱞᱟᱹᱲᱦᱟᱹᱭ ᱨᱮ ᱥᱮᱞᱩᱠᱟᱥᱟᱜ ᱡᱤᱛᱠᱟᱹᱨ ᱨᱮ ᱟᱹᱰᱤ ᱢᱟᱨᱟᱝ ᱮᱱᱮᱢᱼᱮ ᱯᱟᱞᱟᱣ ᱞᱮᱫᱟ ᱾","Chandragupta sent 500 war elephants to Seleucus, which played a key role in Seleucus' victory at the Battle of Ipsus.","चंद्रगुप्त ने सेल्यूकस को 500 युद्ध हाथी भेजे, जिन्होंने इप्सस के युद्ध में सेल्यूकस की जीत में महत्वपूर्ण भूमिका निभाई।"
63655842,ᱱᱚᱣᱟ ᱵᱚᱪᱪᱟᱜ ᱯᱩᱭᱞᱳ ᱪᱚᱞᱚᱛ ᱪᱤᱛᱟᱹᱨ ᱛᱟᱦᱮᱸ ᱠᱟᱱᱟ ᱡᱟᱦᱟᱸ ᱨᱮ ᱩᱱᱤ ᱵᱟᱨᱭᱟᱭ ᱯᱟᱴ ᱞᱮᱫᱟ᱾,This was Bachchan's first movie where he had played a double role.,यह बच्चन की पहली फिल्म थी जिसमें उन्होंने दोहरी भूमिका निभाई थी।
63665842,ᱫᱚᱥᱟᱨ ᱥᱟᱦᱚ ᱟᱞᱚᱢ ᱨᱮᱱ ᱪᱮᱞᱟ ᱠᱚᱣᱟᱜ ᱢᱚᱱᱮ ᱦᱟᱢᱟᱞ ᱠᱟᱛᱮ ᱩᱱᱤ 'ᱱᱟᱥᱤᱵᱼᱩᱫᱼᱫᱳᱞᱟ' ᱢᱟᱹᱱ ᱮ ᱦᱟᱢᱮᱴ ᱞᱮᱫᱟ ᱾,"He earned the title ""Nasib-ud-Daula"" with the heavy heart of those loyal to Shah Alam II.",शाह आलम द्वितीय के वफादारों के भारी मन के साथ उन्होंने 'नसीब-उद-दौला' की उपाधि अर्जित की।
63675842,"ᱩᱱᱤᱭᱟᱜ ᱟᱹᱨᱤᱪᱟᱹᱞᱤ ᱟᱨ ᱨᱟᱡᱽᱟᱹᱨᱤ ᱯᱟᱹᱦᱤᱞ ᱯᱟᱱᱛᱷᱟ ᱛᱚᱭᱢᱩᱨᱤ ᱨᱮᱱᱮᱥᱟᱥ ᱢᱤᱫᱴᱮᱱ ᱫᱷᱚᱨᱚᱱ ᱦᱤᱥᱟᱹᱵᱛᱮ ᱵᱚᱨᱱᱚᱱ ᱟᱠᱟᱱᱟ, ᱡᱟᱦᱟᱸ ᱨᱮ ᱩᱱᱤ ᱢᱩᱞ ᱞᱮᱠᱟᱛᱮ ᱟᱭᱟᱜ ᱦᱟᱯᱲᱟᱢ ᱠᱚ ᱴᱚᱴᱷᱟ ᱵᱟᱞᱠᱷᱮᱨ ᱵᱮ ᱥᱤᱜᱤᱞ ᱥᱟᱢᱚᱨᱤᱠ ᱥᱟᱸᱜᱷᱟᱨ ᱢᱟᱫᱷᱚᱢᱛᱮ ᱩᱱᱤᱭᱟᱜ ᱛᱚᱭᱢᱩᱨᱤ ᱱᱟᱜᱟᱢᱤᱭᱟ ᱥᱟᱶᱛᱮ ᱱᱟᱜᱟᱢᱤᱭᱟ ᱟᱨ ᱨᱟᱡᱽᱟᱹᱨᱤ ᱜᱟᱺᱴ ᱠᱚ ᱛᱚᱨᱟᱣ ᱞᱮᱫᱟ ᱾","His cultural and political initial steps have been described as a type of the Timurid Renaissance, in which he built historical and political bonds with his Timurid heritage mainly via his numerous unsuccessful military campaigns on his ancestral region of Balkh.","उनके प्रारंभिक सांस्कृतिक और राजनीतिक कदमों को तैमूरी पुनर्जागरण के एक प्रकार के रूप में वर्णित किया गया है, जिसमें उन्होंने अपने पैतृक क्षेत्र बल्ख पर अपने कई असफल सैन्य अभियानों के माध्यम से मुख्य रूप से अपनी तैमूरी विरासत के साथ ऐतिहासिक और राजनीतिक संबंध बनाए।"
63685842,ᱯᱟᱨᱥᱤᱠ ᱠᱚ ᱡᱚᱠᱷᱚᱱ ᱠᱟᱱᱫᱟᱦᱟᱨ ᱠᱚ ᱡᱟᱸᱜᱮ ᱞᱮᱫᱟ ᱩᱱ ᱚᱠᱛᱚ ᱱᱩᱨ ᱡᱟᱦᱟᱱ ᱫᱚᱭ ᱛᱟᱦᱮ ᱠᱟᱱᱟ ᱡᱚᱛᱚ ᱥᱟᱛᱟᱢ ᱨᱮᱱ ᱪᱮᱛᱟᱱ ᱨᱮ ᱾,"When the Persians besieged Kandahar, Nur Jahan was at the helm of the affairs.","जब फारसियों ने कंधार को घेरा, तब नूरजहाँ मामलों के शीर्ष पर थीं।"
63695842,"ᱩᱛᱛᱨᱟᱫᱷᱤᱠᱟᱨ ᱞᱟᱹᱲᱦᱟᱹᱭ ᱟᱠᱛᱮ , ᱵᱟᱨᱭᱟ ᱨᱟᱡᱠᱩᱢᱟᱨᱟᱜ ᱦᱮᱥᱟᱨᱤᱛᱮ ᱨᱟᱡᱽᱯᱚᱨᱤᱥᱚᱫ ᱟᱨ ᱥᱚᱵᱷᱟᱥᱚᱫ ᱵᱟᱨᱭᱟ ᱫᱮᱨᱟ ᱨᱮ ᱦᱟᱴᱤᱧ ᱞᱮᱱᱟ ᱾","During the war of Succession, The nobles and courtiers had been divided into two camps in support of the two princes.","उत्तराधिकार के युद्ध के दौरान, रईस और दरबारी दोनों राजकुमारों के समर्थन में दो गुटों में विभाजित हो गए थे।"
63705842,ᱮᱦᱚᱵ ᱠᱷᱚᱱᱜᱮ ᱫᱟᱫᱟ ᱟᱨ ᱳᱨᱚᱜᱚᱡᱮᱵ ᱛᱟᱞᱟᱨᱮ ᱵᱷᱟᱞᱮ ᱥᱟᱹᱜᱟᱹᱭ ᱫᱚ ᱵᱟᱝ ᱛᱟᱦᱮ ᱠᱟᱱᱟ ᱟᱨ ᱥᱟᱦᱟᱡᱟᱱ ᱠᱚᱫᱚ ᱫᱟᱫᱟ ᱞᱮᱠᱟᱛᱮ ᱛᱟᱦᱮ ᱠᱟᱱᱟ ᱾,"Right from the beginning, the relations between Dara and Aurangzeb were not cordial and Jahanara was a partisan of Dara.",शुरुआत से ही दारा और औरंगजेब के बीच संबंध सौहार्दपूर्ण नहीं थे और जहांआरा दारा की समर्थक थीं।
63715842,"ᱞᱳᱦᱤᱛ ᱥᱟᱜᱚᱨ ᱨᱮ ᱦᱤᱡᱩᱜᱥᱮᱱᱚᱜᱟᱜ ᱢᱟᱨᱟᱝ ᱵᱷᱟᱨᱚᱛᱤᱭᱚ ᱡᱟᱦᱟᱡᱽ ᱫᱚ ᱛᱟᱸᱦᱮ ᱠᱟᱱᱟ ᱨᱚᱦᱚᱢ ᱟᱨ ᱤᱭᱩᱨᱳᱯ ᱨᱮᱱ ᱦᱚᱲᱠᱚ ᱴᱷᱮᱱ ᱱᱚᱣᱟ ᱫᱚ ""ᱢᱟᱦᱟᱱ ᱫᱷᱚᱨᱚᱢ ᱥᱟᱸᱜᱷᱟᱨ ᱡᱟᱦᱟᱡᱽ"" ᱞᱮᱠᱟᱛᱮ ᱩᱨᱩᱢ ᱞᱮᱱᱟ ᱾","Rahm was the largest Indian ship sailing in the Red Sea and was known to the Europeans as the ""great pilgrimage ship"".",रहम लाल सागर में चलने वाला सबसे बड़ा भारतीय जहाज था और यूरोपीय लोगों के बीच 'महान तीर्थयात्रा जहाज' के रूप में जाना जाता था।
63725842,"ᱩᱱᱤ ᱫᱚ ᱢᱤᱫ ᱜᱩᱱᱟᱹᱱ,ᱪᱮᱛᱟᱱ ᱢᱟᱹᱱᱟᱱ ᱟᱨ ᱫᱟᱹᱭᱤᱛᱟᱱ ᱛᱤᱨᱞᱟᱹ ᱞᱮᱠᱟᱛᱮᱭ ᱞᱮᱠᱷᱟ ᱟ ᱾",She is recorded to be a virtuous woman with high ideals and fidelity.,उन्हें उच्च आदर्शों और निष्ठा वाली एक गुणी महिला के रूप में दर्ज किया गया है।
63735842,ᱟᱨ ᱮᱴᱟᱜ ᱠᱤᱥᱟᱹᱬ ᱛᱤᱨᱞᱟᱹ ᱨᱟᱱᱤ ᱢᱚᱨᱤᱭᱚᱢᱼᱩᱡᱼᱡᱟᱢᱟᱱᱤ ᱞᱮᱠᱟ ᱫᱤᱞᱼᱟᱱ ᱵᱮᱯᱟᱨᱤ ᱵᱟᱠᱚ ᱛᱟᱸᱦᱮ ᱠᱟᱱᱟ ᱢᱮᱱᱛᱮ ᱢᱚᱱᱮ ᱦᱩᱭᱩᱜ ᱠᱟᱱᱟ ᱾,No other noblewoman on record seems to have been as adventurous a trader as the Queen Mariam-uz-Zamani.,रानी मरियम-उज़-ज़मानी जितनी साहसी व्यापारी कोई अन्य कुलीन महिला दर्ज इतिहास में नहीं दिखती।
63745842,"ᱟᱵᱩᱞ ᱯᱷᱚᱡᱚᱞᱮ ᱞᱟᱹᱭ ᱞᱮᱫᱟ ᱦᱮ, ᱟᱢᱮᱨ ᱼᱟᱜ ᱩᱱᱤ ᱛᱟᱦᱮᱸᱱ ᱚᱠᱛᱚ ᱱᱟᱝ ᱢᱤᱫ ᱪᱟᱸᱫᱚ ᱛᱟᱞᱟ ᱟᱨ ᱟᱠᱵᱚᱨ ᱟᱭᱢᱟ ᱜᱟᱱ ᱧᱩᱛᱩᱢᱟᱱ ᱥᱟᱫᱮᱥ ᱠᱚ ᱮᱢᱟ ᱟᱫᱮ ᱛᱟᱦᱮᱸᱱᱟ᱾",Abul Fazl notes that his stay in Amer was of a month and a half and Akbar was showered with several noticeable gifts.,अबुल फजल लिखते हैं कि आमेर में उनका प्रवास डेढ़ महीने का था और अकबर पर कई उल्लेखनीय उपहारों की वर्षा की गई थी।
63755842,"ᱴᱤᱯᱩ ᱥᱩᱞᱛᱟᱱ ᱫᱚ ᱰᱟᱦᱟᱨ ᱵᱮᱱᱟᱨ ᱨᱮᱱ ᱟᱹᱭᱩᱨ ᱜᱚᱰᱮᱫ ᱞᱮᱠᱟᱛᱮᱠᱚ ᱵᱟᱪᱷᱟᱣ ᱞᱮᱫᱮᱭᱟ, ᱵᱤᱥᱮᱥ ᱠᱟᱭᱛᱮ ᱢᱟᱞᱟᱵᱟᱨ, ᱩᱱᱤᱭᱟᱜ ᱥᱟᱝᱜᱷᱟᱨ ᱦᱤᱥ ᱞᱮᱠᱟᱛᱮ, ᱩᱱᱤ ᱟᱭᱢᱟ ᱜᱟᱱ ᱥᱟᱦᱟᱨ ᱨᱮᱱᱟᱜ ᱦᱚᱨ ᱰᱟᱦᱟᱨᱮ ᱥᱮᱞᱮᱫ ᱞᱮᱫᱟ᱾","Tipu Sultan was considered as pioneer of road construction, especially in Malabar, as part of his campaigns, he connected most of the cities by roads.","टीपू सुल्तान को सड़क निर्माण का अग्रदूत माना जाता था, विशेष रूप से मालाबार में, अपने अभियानों के हिस्से के रूप में, उन्होंने अधिकांश शहरों को सड़कों से जोड़ा।"
63765842,"ᱵ ᱩᱫᱷ ᱦᱚᱨ ᱨᱮ ᱟᱞᱜᱟ ᱡᱤᱛᱠᱟᱹᱨ ᱠᱷᱚᱱ ᱩᱞᱴᱟ, ᱦᱤᱱᱫᱩ ᱟᱨ ᱡᱟᱭᱱᱚ ᱯᱩᱛᱷᱤ ᱨᱮᱭ ᱞᱟᱹᱭ ᱟᱠᱟᱫᱟ ᱡᱮ ᱱᱚᱱᱫ ᱵᱚᱸᱥᱚ ᱣᱟᱜ ᱢᱤᱫ ᱠᱮᱴᱮᱡ ᱟᱨ ᱵᱷᱟᱹᱜᱤ ᱞᱮᱠᱟᱛᱮ ᱛᱟᱹᱢᱤᱞ ᱯᱷᱟᱹᱫᱽ ᱠᱚᱣᱟᱜ ᱥᱮᱴᱮᱨ ᱠᱟᱨᱚᱱ ᱛᱮ ᱚᱵᱷᱤᱭᱟᱱ ᱡᱚᱢᱠᱟᱣ ᱠᱟᱛᱮ ᱠᱚ ᱟᱸᱫᱚᱲ ᱞᱮᱫᱟ᱾","In contrast to the easy victory in Buddhist sources, the Hindu and Jain texts state that the campaign was bitterly fought because the Nanda dynasty had a powerful and well-trained army.","बौद्ध स्रोतों में आसान जीत के विपरीत, हिंदू और जैन ग्रंथ बताते हैं कि यह अभियान कड़े संघर्ष के साथ लड़ा गया था क्योंकि नंद वंश के पास एक शक्तिशाली और अच्छी तरह से प्रशिक्षित सेना थी।"
63775842,"ᱢᱩᱪᱟᱹᱫᱨᱮ, ᱩᱱᱠᱚ ᱫᱚ ᱡᱤᱛᱠᱟᱹᱨ ᱮᱱᱟᱠᱚ ᱟᱨ ᱯᱟᱴᱞᱤᱯᱩᱛᱨᱚ ᱫᱚ ᱟᱠᱚᱣᱟᱜ ᱨᱟᱡᱽᱜᱟᱲ ᱞᱮᱠᱟᱛᱮ ᱠᱚ ᱞᱟᱹᱭ ᱥᱚᱫᱚᱨ ᱠᱮᱫᱟ ᱾","Eventually, they won and proclaimed Patliputra as their capital.","अंततः, वे जीत गए और पाटलिपुत्र को अपनी राजधानी घोषित किया।"
63785842,ᱱᱚᱣᱟ ᱫᱤᱜᱚᱢᱵᱚᱨ ᱡᱚᱭᱱᱱᱚ ᱠᱟᱞᱠᱨᱚᱢ ᱦᱚᱸ ᱮᱴᱟᱜ ᱮᱴᱟᱜ ᱵᱷᱟᱨᱚᱛᱤᱭᱟᱹ ᱟᱨ ᱚᱼᱵᱷᱟᱨᱚᱛᱤᱭᱟᱹ ᱵᱷᱮᱰᱟᱛ ᱠᱚᱨᱮ ᱵᱮᱠᱛᱛᱚ ᱠᱟᱞᱠᱨᱚᱢ ᱥᱟᱞᱟᱜ ᱵᱷᱮᱱᱮᱜᱟᱨ ᱜᱮᱭᱟ ᱾,"This Digambara Jain chronology, also, is not reconcilable with the chronology implied in other Indian and non-Indian sources.",यह दिगंबर जैन कालक्रम भी अन्य भारतीय और गैर-भारतीय स्रोतों में निहित कालक्रम से मेल नहीं खाता है।
