Unnamed: 0,Santali,English,Hindi
28625842,ᱱᱚᱶᱟ ᱫᱚ ᱚᱥᱴᱨᱮᱞᱤᱭᱟᱱ ᱯᱷᱤᱞᱢ ᱟᱨ ᱴᱮᱞᱤᱵᱷᱤᱡᱚᱱ ᱤᱱᱰᱚᱥᱴᱨᱤ ᱞᱟᱹᱜᱤᱫ ᱡᱚᱛᱚ ᱠᱷᱚᱱ ᱢᱟᱨᱟᱝ ᱥᱤᱨᱯᱷᱟᱹ ᱠᱟᱱᱟ ᱾,It is the most prestigious awards ceremony for the Australian movie and television industry.,यह ऑस्ट्रेलियाई फिल्म और टेलीविजन उद्योग के लिए सबसे प्रतिष्ठित पुरस्कार समारोह है।
28635842,ᱱᱚᱣᱟ ᱥᱮᱨᱮᱧ ᱨᱮ Spandau Ballet ᱟᱜ True ᱥᱮᱨᱮᱧ ᱠᱷᱚᱱ ᱢᱤᱫ ᱪᱷᱟᱸᱪ ᱢᱮᱱᱟᱜᱼᱟ ᱾,The song features a sample from the song True by Spandau Ballet.,इस गाने में स्पैंडौ बैले के गीत 'ट्रू' का एक नमूना (सैंपल) शामिल है।
28645842,ᱱᱚᱶᱟ ᱫᱚ ᱛᱷᱚᱠ ᱨᱮᱭᱟᱜ ᱡᱚᱛᱚ ᱠᱷᱚᱱ ᱡᱟᱹᱥᱛᱤ ᱧᱟᱢᱚᱜ ᱟᱠᱟᱱ ᱟᱞᱵᱚᱢ ᱛᱟᱦᱮᱸ ᱠᱟᱱᱟ ᱾,It went on to become the biggest selling album of the decade.,यह उस दशक का सबसे ज्यादा बिकने वाला एल्बम बन गया।
28655842,ᱩᱱᱤ ᱨᱮ ᱢᱤᱫ ᱵᱮᱱᱰ ᱦᱚᱸ ᱢᱮᱱᱟᱜ-ᱟ ᱡᱟᱦᱟᱸᱭ ᱟᱡᱟᱜ ᱥᱮᱨᱮᱧ ᱠᱚ ᱥᱮᱨᱮᱧ ᱨᱮ ᱜᱚᱲᱚ ᱮᱫᱟ ᱾,He also has a band to help him perform his songs.,अपने गानों को प्रस्तुत करने में मदद के लिए उनके पास एक बैंड भी है।
28665842,ᱩᱱᱤ ᱫᱚ ᱯᱟᱯᱩᱞᱟᱨ ᱥᱮᱨᱮᱧ ᱠᱚᱨᱮᱱᱟᱜ ᱯᱟᱨᱳᱰᱤ ᱞᱟᱹᱜᱤᱫ ᱛᱮ ᱵᱟᱰᱟᱭᱚᱜᱼᱟ ᱾,He is known mainly for his parodies of popular songs.,वह मुख्य रूप से लोकप्रिय गीतों की पैरोडी के लिए जाने जाते हैं।
28675842,"ᱩᱱᱠᱩ ᱫᱚ ᱥᱮᱨᱮᱧᱤᱭᱟᱹ ᱫᱚ ᱢᱤᱫᱴᱮᱱ ᱢᱚᱰᱚᱱᱚ ᱢᱮᱱᱛᱮ ᱠᱚ ᱵᱟᱰᱟᱭ ᱞᱮᱫᱮᱭᱟ, ᱡᱟᱦᱟᱸ ᱫᱚ ᱟᱞᱚᱢ ᱧᱮᱞᱚᱜᱼᱟ ᱾","They described the singer as a Madonna next door, considering it silly.",उन्होंने गायिका को 'पड़ोस की मैडोना' के रूप में वर्णित किया और इसे मूर्खतापूर्ण माना।
28685842,ᱩᱱᱤ ᱫᱚ ᱟᱡ ᱵᱟᱵᱟ ᱞᱟᱹᱜᱤᱫ ᱮᱭᱟᱱᱟᱢᱤ ᱠᱚᱭ ᱜᱚᱡ ᱠᱮᱫᱟ᱾,He wants to kill Ayanami and get revenge for his father.,वह अयानामी को मारना चाहता है और अपने पिता का बदला लेना चाहता है।
28695842,"ᱞᱟᱣ ᱞᱟᱭᱤᱯ ᱟᱨ ᱞᱮᱛᱟᱞ ᱫᱚ ᱰᱮᱴᱨᱟᱭᱤᱴ, ᱢᱤᱥᱤᱜᱟᱱ ᱨᱮ ᱡᱟᱱᱟᱢ ᱞᱮᱱᱟ ᱟᱨ ᱩᱛᱱᱟᱹᱣ ᱞᱮᱱᱟ ᱾","Members Low Life and Lethal were born and raised in Detroit, Michigan.","सदस्य लो लाइफ और लेथल डेट्रायट, मिशिगन में पैदा हुए और पले-बढ़े।"
28705842,ᱱᱚᱣᱟ ᱑᱙ ᱥᱮᱯᱴᱮᱢᱵᱚᱨ ᱒᱐᱑᱑ ᱨᱮ ᱮᱛᱚᱦᱚᱵ ᱞᱮᱱᱟ ᱟᱨ ᱑᱗ ᱮᱯᱨᱤᱞ ᱒᱐᱑᱗ ᱨᱮ ᱢᱩᱪᱟᱹᱫ ᱞᱮᱱᱟ ᱾,"It began on September 19, 2011 and ended on April 17, 2017.",यह 19 सितंबर 2011 को शुरू हुआ और 17 अप्रैल 2017 को समाप्त हुआ।
28715842,ᱠᱮᱨᱢᱤᱴ ᱫᱮ ᱯᱷᱨᱚᱠ ᱨᱮᱱᱟᱜ ᱢᱤᱫ ᱨᱤᱮᱠᱥᱚᱱ ᱵᱷᱤᱰᱤᱭᱳ ᱰᱤᱜᱽ ᱨᱮ ᱟᱹᱰᱤ ᱧᱩᱛᱩᱢᱟᱱ ᱦᱩᱭ ᱞᱮᱱᱟ ᱾,A reaction video starring Kermit the Frog proved very popular on the Digg.,डॉग पर क Kermit the Frog अभिनीत एक प्रतिक्रिया वीडियो बहुत लोकप्रिय साबित हुआ।
28725842,"ᱛᱚᱵᱮ ᱟᱭᱚᱱᱟᱢᱤ ᱫᱚ ᱟᱹᱰᱤ ᱜᱮᱭᱟᱱ ᱠᱟᱱᱟᱭ, ᱚᱱᱟᱛᱮ ᱴᱮᱭᱤᱴᱚ ᱫᱚ ᱛᱤᱨᱞᱟᱹ ᱠᱚ ᱛᱟᱞᱟᱨᱮᱭ ᱥᱮᱱᱚᱜᱼᱟ ᱾","But Ayanami is very strong, so Teito is put in prison.","लेकिन अयानामी बहुत मजबूत है, इसलिए तीतो को जेल में डाल दिया जाता है।"
28735842,"ᱩᱱᱤ ᱫᱚ ᱟᱴᱞᱟᱱᱴᱟ, ᱡᱚᱨᱡᱤᱭᱟ, ᱟᱢᱮᱨᱤᱠᱟ ᱨᱮ ᱡᱟᱱᱟᱢ ᱟᱠᱟᱱᱟᱭ ᱾","He is based in Atlanta, in the U.S. state of Georgia.",वह अमेरिकी राज्य जॉर्जिया के अटलांटा में स्थित हैं।
28745842,ᱣᱮᱞᱴ ᱰᱤᱥᱱᱤ ᱯᱨᱚᱰᱚᱠᱥᱚᱱ ᱯᱨᱚᱰᱚᱠᱥᱚᱱ ᱯᱩᱭᱞᱩ ᱥᱟᱬᱮᱥ ᱯᱷᱤᱞᱢ ᱛᱟᱦᱮᱸ ᱠᱟᱱᱟ ᱾,It was the first science fiction movie produced by Walt Disney Productions.,यह वॉल्ट डिज़नी प्रोडक्शंस द्वारा निर्मित पहली विज्ञान कथा फिल्म थी।
28755842,ᱚᱱᱟ ᱛᱟᱭᱚᱢ ᱑᱙᱖᱐ ᱨᱮ ᱯᱩᱭᱞᱩ ᱫᱷᱟᱣ ᱱᱚᱶᱟ ᱯᱚᱵᱞᱤᱠ ᱮ ᱩᱫᱩᱜ ᱮᱱᱟ ᱾,It was then first performed public in the 1960s.,इसके बाद इसे पहली बार 1960 के दशक में सार्वजनिक रूप से प्रस्तुत किया गया था।
28765842,ᱱᱚᱣᱟ ᱫᱚ ᱯᱤᱴᱚᱨ ᱦᱟᱭᱚᱢᱥ ᱦᱚᱛᱮᱛᱮ ᱰᱤᱨᱮᱠᱴᱚᱨ ᱟᱨ ᱯᱨᱚᱰᱭᱩᱥᱚᱨ ᱛᱟᱦᱮᱸ ᱠᱟᱱᱟ ᱾,It was both directed and produced by Peter Hyams.,यह पीटर हयाम द्वारा निर्देशित और निर्मित दोनों थी।
28775842,"ᱱᱚᱶᱟ ᱟᱞᱵᱚᱢ ᱫᱚ ᱠᱮᱱᱟᱰᱟ, ᱯᱷᱨᱟᱱᱥ ᱟᱨ ᱱᱤᱣᱡᱤᱞᱮᱱᱰ ᱨᱮ ᱦᱚᱸ ᱵᱟᱨᱭᱟ ᱴᱷᱟᱶ ᱨᱮ ᱥᱮᱴᱮᱨ ᱞᱮᱱᱟ ᱾","The album also reached number two in Canada, France, and New Zealand.","एल्बम कनाडा, फ्रांस और न्यूजीलैंड में भी दूसरे नंबर पर रहा।"
28785842,ᱡᱮᱠ ᱫᱚ ᱪᱤᱱ ᱨᱮᱭᱟᱜ ᱠᱚᱱᱥᱚᱞᱴᱮᱰ ᱨᱮ ᱪᱟᱞᱟᱜ ᱞᱟᱹᱜᱤᱫ ᱪᱤᱱᱦᱟᱹᱭ ᱧᱟᱢᱟ ᱾,Jack finds evidence leading him to the Chinese consulate.,जैक को ऐसे सबूत मिलते हैं जो उसे चीनी वाणिज्य दूतावास तक ले जाते हैं।
28795842,ᱟᱹᱯᱱᱟᱹᱛ ᱫᱚ ᱥᱚᱨᱠᱟᱨᱤ ᱥᱤᱨᱟᱹ ᱢᱚᱱᱛᱨᱤ ᱡᱮᱢᱥ ᱦᱮᱞᱚᱨ ᱟᱨ ᱩᱱᱤᱭᱟᱜ ᱠᱩᱲᱤ ᱟᱣᱰᱨᱤ ᱨᱮᱭᱤᱱᱥ ᱟᱜ ᱩᱭᱦᱟ.,The bombing is used to get a device to control nuclear power plants.,बमबारी का उपयोग परमाणु ऊर्जा संयंत्रों को नियंत्रित करने के लिए एक उपकरण प्राप्त करने के लिए किया जाता है।
28805842,ᱡᱮᱠ ᱡᱟᱦᱟᱸ ᱩᱰᱟᱹᱱ ᱰᱟᱹᱦᱤ ᱨᱮᱭ ᱛᱟᱦᱮᱸ ᱠᱟᱱᱟ ᱚᱱᱟ ᱜᱮ ᱴᱮᱨᱚᱨᱤᱥᱴ ᱠᱚ ᱦᱮᱡ ᱮᱱᱟ ᱟᱨ ᱜᱚᱡ ᱟᱠᱟᱱ ᱦᱚᱲ ᱠᱚ ᱫᱚᱦᱚ ᱠᱮᱫᱟ ᱾,Terrorists take control of the same airport where Jack is and hold hostages.,आतंकवादी उसी हवाई अड्डे पर नियंत्रण कर लेते हैं जहाँ जैक है और बंधक बना लेते हैं।
28815842,ᱡᱮᱠ ᱫᱚ ᱪᱮᱛᱟᱱ ᱨᱮ ᱪᱟᱞᱟᱣ ᱮᱱᱟ ᱟᱨ ᱚᱸᱴᱟᱨᱤᱭᱳ ᱩᱰᱟᱹᱱ ᱰᱟᱹᱦᱤ ᱨᱮᱭ ᱥᱮᱱ ᱮᱱᱟ ᱾,Jack follows leads and ends up at Ontario airport.,जैक सुरागों का पीछा करता है और ओंटारियो हवाई अड्डे पर पहुँचता है।
28825842,ᱤᱣᱨᱳᱯ ᱟᱨ ᱚᱥᱴᱨᱮᱞᱤᱭᱟ ᱨᱮ ᱱᱚᱶᱟ ᱫᱚ ᱥᱮᱜᱟ ᱢᱮᱜᱟ ᱓᱒ ᱮᱠᱥ ᱢᱮᱱᱛᱮ ᱠᱚ ᱢᱮᱛᱟᱜ ᱠᱟᱱ ᱛᱟᱦᱮᱸᱫ ᱾,"In Europe and Australia, it was called the Sega Mega 32X.",यूरोप और ऑस्ट्रेलिया में इसे सेगा मेगा 32X कहा जाता था।
28835842,ᱱᱩᱠᱩ ᱫᱚ ᱒᱐᱐᱙ ᱨᱮ ᱵᱮᱱᱟᱣ ᱞᱮᱱᱟ ᱟᱨ ᱒᱐᱑᱖ ᱨᱮ ᱵᱷᱮᱜᱟᱨ ᱞᱮᱱᱟ ᱾,They were formed in 2009 and split in 2016.,वे 2009 में बने और 2016 में अलग हो गए।
28845842,᱑᱙᱙᱘ ᱥᱮᱨᱢᱟ ᱨᱮᱭᱟᱜ ᱯᱷᱤᱞᱢ ᱫᱚ ᱵᱟᱨᱭᱟ ᱨᱟᱡᱤ ᱟᱣᱟᱨᱰ ᱞᱟᱹᱜᱤᱫ ᱛᱮ ᱩᱪᱷᱟᱹᱱ ᱞᱮᱱᱟ।,The 1998 movie was nominated for two Razzie Awards.,1998 की फिल्म को दो रैज़ी पुरस्कारों के लिए नामांकित किया गया था।
28855842,"ᱡᱮᱠ ᱡᱤᱭᱟᱨᱯᱩᱴᱳ, ᱥᱴᱤᱵᱷ ᱜᱳᱞᱤᱱ ᱟᱨ ᱱᱟᱱᱥᱤ ᱡᱩᱵᱳᱱᱮᱱ ᱛᱮᱭᱟᱨ ᱟᱠᱟᱱᱟ ᱾","It was produced by Jack Giarraputo, Steve Golin, and Nancy Juvonen.","इसका निर्माण जैक गियारापुटो, स्टीव गोलिन और नैन्सी जुवोनन द्वारा किया गया था।"
28865842,"ᱱᱚᱶᱟ ᱫᱚ A, C ᱟᱨ 1 ᱴᱨᱮᱱ ᱞᱟᱹᱜᱤᱫ ᱠᱟᱱᱟ ᱾","It is for the A, C, and 1 trains.","यह ए, सी और 1 ट्रेनों के लिए है।"
28875842,A0 ᱫᱚ ᱥᱴᱮᱱᱰᱟᱨᱰ ᱯᱤᱭᱟᱱᱳ ᱨᱮᱱ ᱡᱚᱛᱚ ᱠᱷᱚᱱ ᱞᱟᱛᱟᱨ ᱱᱟᱴᱚᱠ ᱠᱟᱱᱟ᱾,A0 is the lowest note on the standard piano.,A0 मानक पियानो पर सबसे निचला स्वर है।
28885842,"ᱨᱤᱜᱤᱱᱟ ᱦᱳᱞ, ᱮᱢᱤ ᱥᱩᱢᱮᱨ ᱟᱨ ᱣᱟᱱᱰᱟ ᱥᱟᱭᱠᱥ ᱦᱚᱛᱮᱛᱮ ᱛᱤᱨᱞᱟᱹ ᱠᱚᱣᱟᱜ ᱜᱟᱞᱢᱟᱨᱟᱣ ᱛᱟᱦᱮᱸ ᱠᱟᱱᱟ ᱾","The ceremony was hosted by Regina Hall, Amy Schumer and Wanda Sykes.","समारोह की मेजबानी रेजिना हॉल, एमी शूमर और वांडा साइक्स ने की थी।"
28895842,ᱱᱚᱶᱟ ᱫᱚ ᱮᱞᱤᱡᱟᱵᱷᱮᱴ ᱢᱮᱠᱱᱤᱞ ᱟᱜ ᱧᱩᱛᱩᱢᱟᱱ ᱚᱱᱚᱞ ᱨᱮ ᱵᱮᱥ ᱟᱠᱟᱱᱟ ᱾,It is based on the Elizabeth McNeill memoir of the same name.,यह एलिजाबेथ मैकनील के इसी नाम के संस्मरण पर आधारित है।
28905842,ᱥᱤᱞᱵᱷᱤᱭᱟ ᱥᱴᱤᱠᱞᱮᱥ ᱫᱚ ᱢᱤᱫ ᱯᱩᱨᱤᱴᱟᱱ ᱞᱮᱠᱟᱛᱮᱭ ᱢᱮᱱᱟᱭᱟ ᱾,A held back Sylvia Stickles finds herself as a puritan.,सिल्विया स्टिकल्स खुद को एक प्यूरिटन के रूप में पाती हैं।
28915842,"ᱡᱮᱠ ᱱᱤᱠᱚᱞᱥᱚᱱ, ᱴᱚᱢ ᱠᱨᱩᱡᱽ ᱟᱨ ᱰᱮᱢᱤ ᱢᱩᱨ ᱠᱚ ᱠᱟ.","It starred Jack Nicholson, Tom Cruise and Demi Moore.","इसमें जैक निकोलसन, टॉम क्रूज़ और डेमी मूर ने अभिनय किया था।"
28925842,ᱟᱢᱮᱨᱤᱠᱟ ᱨᱮ ᱑᱔ ᱯᱷᱮᱵᱽᱨᱩᱣᱟᱨᱤ ᱒᱐᱑᱓ ᱨᱮ ᱨᱤᱞᱤᱡᱽ ᱦᱩᱭᱩᱜᱼᱟ ᱾,"The releasing date in the United States is February 14, 2013.",संयुक्त राज्य अमेरिका में रिलीज की तारीख 14 फरवरी 2013 है।
28935842,ᱯᱩᱭᱞᱩ ᱗ ᱜᱚᱴᱟᱝ ᱥᱮᱨᱮᱧ ᱯᱷᱤᱞᱢ ᱨᱮ ᱵᱮᱵᱷᱟᱨ ᱞᱮᱱᱟ᱾,The first seven songs were used in the movie.,फिल्म में पहले सात गानों का इस्तेमाल किया गया था।
28945842,ᱯᱩᱭᱞᱩ ᱦᱟᱯᱛᱟ ᱛᱟᱭᱚᱢ ᱮᱴᱟᱜ ᱥᱮᱨᱮᱧᱤᱭᱟᱹ ᱫᱚ ᱥᱮᱨᱮᱧ ᱮ ᱥᱮᱨᱮᱧ ᱠᱮᱫᱟ᱾,After the first week another singer sang the song.,पहले सप्ताह के बाद एक अन्य गायक ने यह गीत गाया।
28955842,ᱜᱨᱚᱢᱤᱴ ᱟᱨ ᱯᱷᱞᱚᱯᱷᱞᱮᱥ ᱣᱮᱞᱮᱥ ᱪᱟᱸᱫᱚ ᱞᱟᱜᱟᱣ ᱠᱟᱛᱮ ᱚᱲᱟᱜ ᱨᱮ ᱥᱮᱴᱮᱨᱚᱜᱼᱟ ᱾,Gromit and Fluffles arrive to the house as Wallace lights the candle.,ग्रोमिट और फ्लफल्स घर पहुँचते हैं जैसे ही वालेस मोमबत्ती जलाता है।
28965842,"ᱩᱱᱠᱩ ᱫᱚ ᱯᱤᱭᱮᱞᱞᱟ ᱦᱚᱛᱮᱛᱮ ᱠᱚ ᱜᱚᱡᱚᱜᱼᱟ, ᱡᱟᱦᱟᱸᱭ ᱫᱚ ᱩᱱᱤ ᱵᱚᱠᱟᱨ ᱠᱚ ᱵᱤᱨᱩᱫᱷ ᱢᱮᱱᱛᱮᱭ ᱢᱮᱱᱮᱫᱼᱟ ᱾","They are attacked by Piella, who reveals that she detests bakers.","उन पर पिएला द्वारा हमला किया जाता है, जो खुलासा करती है कि वह बेकर्स से नफरत करती है।"
28975842,"ᱩᱱᱤ ᱫᱚ ᱥᱢᱟᱭᱞᱤ ᱢᱮᱱ ᱠᱮᱫᱟ ᱡᱮ ᱩᱱᱤ ᱫᱚ ᱢᱤᱫ ᱯᱟᱲᱦᱟᱣᱤᱭᱟᱹ, ᱥᱴᱮᱞᱞᱟ ᱨᱳᱰ ᱠᱷᱚᱱ ᱢᱤᱫ ᱚᱞ ᱧᱟᱢ ᱟᱠᱟᱫᱟᱭ ᱾","She tells Smiley that she got a letter from a reader, Stella Rode.","वह स्माइली को बताती है कि उसे एक पाठक, स्टेला रोड से एक पत्र मिला है।"
28985842,ᱰᱤ ᱜᱟᱱ ᱠᱨᱤᱠᱮᱴᱤᱵᱷ ᱠᱚ ᱱᱚᱶᱟ ᱥᱮᱨᱮᱧ ᱠᱚ ᱟᱸᱡᱚᱢ ᱠᱮᱫᱟ ᱟᱨ ᱱᱚᱶᱟ ᱠᱚ ᱯᱳᱡᱤᱴᱤᱵᱽ ᱠᱮᱪᱮᱫ ᱟᱲᱟᱝ ᱠᱚ ᱮᱢ ᱠᱮᱫᱟ ᱾,Most critics enjoyed the song and gave it positive reviews.,अधिकांश आलोचकों ने इस गाने का आनंद लिया और इसे सकारात्मक समीक्षा दी।
28995842,ᱱᱚᱶᱟ ᱫᱚ ᱯᱷᱤᱞᱢ ᱥᱟᱶᱛᱮ ᱕ ᱚᱠᱴᱚᱵᱚᱨ ᱒᱐᱑᱘ ᱨᱮ ᱨᱤᱞᱤᱡᱽ ᱞᱮᱱᱟ ᱾,"It was released along with the film on October 5, 2018.",इसे 5 अक्टूबर 2018 को फिल्म के साथ रिलीज़ किया गया था।
29005842,᱘ ᱫᱤᱥᱚᱢ ᱠᱷᱚᱱ ᱑᱓ ᱜᱚᱴᱟᱝ ᱴᱤᱢ ᱠᱚ ᱱᱚᱣᱟ ᱦᱮᱯᱨᱟᱣ ᱨᱮ ᱥᱮᱞᱮᱫ ᱞᱮᱱᱟ ᱾,Thirteen teams from eight countries took part in the contest.,प्रतियोगिता में आठ देशों की तेरह टीमों ने भाग लिया।
29015842,ᱩᱱᱤ ᱫᱚ ᱮᱴᱟᱜ ᱨᱟᱯᱚᱨ ᱵᱤᱡᱽ ᱡᱩᱣᱟᱜ ᱵᱟᱵᱟ ᱠᱟᱱᱟᱭ ᱾,He is the cousin of fellow rapper Big Zuu.,वह साथी रैपर बिग ज़ू का चचेरा भाई है।
29025842,ᱰᱤᱡᱤᱴᱟᱞ ᱴᱮᱨᱮᱥᱴᱨᱤ ᱴᱮᱞᱤᱵᱷᱤᱡᱚᱱ ᱞᱟᱹᱜᱤᱫ ᱟᱱᱟᱞᱚᱜᱚᱞ ᱴᱮᱞᱤᱵᱷᱤᱡᱚᱱ ᱞᱟᱹᱜᱤᱫ ᱯᱟᱹᱦᱤᱞ NTSC ᱥᱴᱟᱱᱰᱟᱨᱰ ᱠᱚ ᱫᱚᱦᱚ ᱠᱮᱫᱼᱟ ᱾,They replaced the old NTSC standard for analog television for digital terrestrial television.,उन्होंने डिजिटल स्थलीय टेलीविजन के लिए एनालॉग टेलीविजन के पुराने एनटीएससी मानक को बदल दिया।
29035842,ᱠᱳᱣᱥᱚᱞ ᱟᱡᱟᱜ ᱯᱚᱨᱥᱚᱱ ᱨᱮ ᱜᱚᱲᱚ ᱮᱢ ᱠᱟᱛᱮ ᱟᱡᱟᱜ ᱱᱟᱜᱟᱢᱤᱭᱟᱹ ᱟᱨ ᱱᱮᱪᱩᱨᱟᱞ ᱴᱚᱴᱷᱟ ᱠᱚᱭ ᱩᱭᱦᱟᱨᱟ ᱾,"Assisting in her research, Kaushal shows her interesting historical and natural locales.","उसके शोध में सहायता करते हुए, कौशल उसे दिलचस्प ऐतिहासिक और प्राकृतिक स्थान दिखाता है।"
29045842,"ᱱᱚᱣᱟ ᱤᱣᱨᱳᱯ ᱨᱮ ᱒,᱒᱐᱐ ᱜᱚᱴᱟᱝ ᱥᱠᱨᱤᱱ ᱟᱨ ᱒᱔᱔ ᱜᱚᱴᱟᱝ ᱥᱤᱱᱮᱢᱟ ᱛᱟᱞᱢᱟ ᱢᱮᱱᱟᱜᱼᱟ ᱾","It has over 2,200 screens and 244 theatres in Europe.","इसके यूरोप में 2,200 से अधिक स्क्रीन और 244 थिएटर हैं।"
29055842,ᱯᱩᱭᱞᱩ ᱫᱷᱟᱣ ᱠᱟᱞᱯᱚᱱᱟ ᱫᱚ ᱟᱹᱛᱩ ᱡᱤᱭᱚᱱ ᱧᱮᱞ ᱠᱟᱛᱮᱭ ᱟᱸᱡᱚᱢᱟ ᱾,For the first time Kalpana experiences village life and is exhilarated.,पहली बार कल्पना ग्रामीण जीवन का अनुभव करती है और रोमांचित होती है।
29065842,ᱩᱱᱤ ᱫᱚ ᱰᱚᱠᱩᱢᱮᱱᱴᱟᱨᱤ ᱟᱨᱵᱟᱝ ᱠᱟᱨᱴᱤ ᱯᱷᱤᱞᱢ ᱵᱮᱱᱟᱣ ᱞᱟᱹᱜᱤᱫ ᱛᱮ ᱵᱟᱰᱟᱭᱚᱜ ᱠᱟᱱᱟᱭ ᱾,He was known for making documentaries or short movies.,वे वृत्तचित्र (डॉक्यूमेंट्री) या लघु फिल्में बनाने के लिए जाने जाते थे।
29075842,"ᱥᱴᱩᱰᱤᱭᱳ ᱢᱤᱫᱴᱟᱝ ᱫᱚ ᱢᱟᱨᱟᱝ ᱠᱟᱱᱟ, ᱟᱨ ᱢᱤᱫᱴᱟᱝ ᱵᱟᱞ ᱥᱚᱞ ᱛᱟᱦᱮᱸ ᱠᱟᱱᱟ ᱾","Studio One is large, and used to be a ballroom.","स्टूडियो वन बड़ा है, और पहले एक बॉलरूम हुआ करता था।"
