Unnamed: 0,Santali,English,Hindi
12185842,ᱞᱮᱛᱟᱲ ᱜᱮ ᱨᱮᱭᱟᱲ ᱟᱨ ᱨᱤᱢᱤᱞ ᱨᱤᱢᱤᱞ ᱦᱚᱭᱦᱤᱸᱥᱤᱫ ᱤᱧᱮ ᱟᱹᱲᱤᱥ ᱪᱟᱵᱟᱧᱟ ᱾,Continuous cold and cloudy weather makes me gloomy,लगातार ठंडा और बादलों वाला मौसम मुझे उदास कर देता है।
12195842,ᱩᱱᱤ ᱫᱚ ᱚᱲᱟᱜ ᱨᱮ ᱯᱤᱡᱡᱟᱭ  ᱵᱮᱱᱟᱣ ᱟᱠᱟᱫᱟ ᱟᱨ ᱤᱧ ᱱᱚᱣᱟᱧ ᱠᱩᱥᱤ ᱠᱟᱣᱫᱟ ᱾,He made pizza at home and I loved it,उसने घर पर पिज्जा बनाया और मुझे यह बहुत पसंद आया।
12205842,ᱟᱢ ᱴᱷᱮᱱ ᱤᱧᱟᱹᱜ ᱠᱩᱥᱤᱭᱟᱜ ᱡᱚᱢᱟᱜ ᱵᱟᱹᱱᱩᱜ ᱠᱷᱟᱹᱛᱤᱨ ᱤᱧ ᱢᱤᱲᱞᱩᱝ ᱠᱟᱛᱮ ᱱᱚᱣᱟ ᱴᱷᱟᱶ ᱵᱟᱹᱜᱤ ᱠᱟᱛᱮᱧ  ᱪᱟᱞᱟᱜᱼᱟ ᱠᱟᱱᱟ ᱾,I am going to leave this place dejected because you do not have my favorite dish,मैं उदास होकर यहाँ से जा रहा हूँ क्योंकि आपके पास मेरा पसंदीदा व्यंजन नहीं है।
12215842,ᱤᱧᱤᱧ ᱨᱟᱹᱥᱠᱟᱹ ᱟᱠᱟᱱᱟ ᱡᱮ ᱜᱮᱹᱥ ᱮᱡᱮᱱᱥᱤ ᱥᱤᱞᱤᱱᱰᱟᱨ ᱵᱟᱹᱭᱥᱟᱹᱣ ᱚᱠᱛᱚ ᱟᱞᱮᱭᱟᱜ ᱜᱮᱹᱥ ᱯᱚᱨᱤᱥᱤᱢᱟᱹ ᱟᱨ ᱴᱤᱭᱩᱵᱽ ᱵᱤᱱ ᱜᱚᱱᱚᱝ ᱛᱮᱠᱚ ᱵᱤᱰᱟᱹᱣ ᱟᱠᱟᱫᱟ ᱾,I am glad the gas agency checked our gas range and tube free of charge when replacing the cylinder.,मुझे खुशी है कि गैस एजेंसी ने सिलेंडर बदलते समय हमारे गैस चूल्हे और ट्यूब की मुफ्त जांच की।
12225842,ᱜᱚᱪ ᱨᱮᱭᱟᱜ ᱦᱩᱢᱠᱤ ᱠᱷᱟᱹᱛᱤᱨᱛᱮ ᱥᱚᱢᱨᱟᱴ ᱫᱚ ᱟᱡ ᱢᱟᱲᱟᱝ ᱨᱮ ᱮᱴᱟᱜ ᱡᱟᱦᱟᱸᱭ ᱦᱚᱲ ᱡᱚᱢᱟᱜ ᱡᱚᱢ ᱦᱚᱪᱚ ᱞᱟᱹᱜᱤᱫ ᱠᱟᱹᱣᱰᱤᱭ ᱮᱢᱟᱫ ᱠᱚ ᱛᱟᱦᱮᱸ ᱾,The emperor paid someone else to eat the food before him because of the threat of assassination.,हत्या के खतरे के कारण सम्राट अपने सामने भोजन खाने के लिए किसी अन्य व्यक्ति को पैसे देता था।
12235842,ᱟᱞᱮ ᱵᱮᱜᱚᱨ ᱥᱟᱱᱟᱢ ᱦᱚᱲ ᱚᱠᱛᱚ ᱱᱟᱹᱯᱤᱛ ᱥᱤᱞᱤᱱᱰᱟᱨ ᱠᱚ ᱧᱟᱢ ᱮᱫᱟ ᱾,Everyone has been getting the replacement cylinder except on time except us.,हमारे अलावा बाकी सभी को समय पर रिप्लेसमेंट सिलेंडर मिल रहा है।
12245842,ᱩᱱᱤ ᱛᱤᱨᱞᱟᱹ ᱫᱚ ᱯᱟᱹᱣᱨᱟᱹᱭ ᱧᱩᱭᱟ ᱢᱮᱱᱛᱮ ᱫᱚ ᱵᱟᱝ ᱟᱥ ᱦᱩᱭ ᱞᱮᱱᱟ ᱢᱮᱱᱠᱷᱟᱱ ᱩᱱᱤ ᱫᱚ ᱞᱟᱛᱟᱨ ᱨᱮ ᱵᱟᱝ ᱧᱩᱨᱦᱟᱹ ᱠᱟᱛᱮ ᱯᱩᱨᱟᱹ ᱢᱤᱫ ᱵᱳᱛᱳᱞ ᱦᱩᱭᱤᱥᱠᱤ ᱜᱮᱭ ᱪᱟᱵᱟ ᱞᱮᱫᱟ ᱾,The young woman was not expected to drink liquor but she finished a full bottle of whisky without falling.,युवती से शराब पीने की उम्मीद नहीं थी लेकिन उसने बिना गिरे व्हिस्की की पूरी बोतल खत्म कर दी।
12255842,ᱥᱤᱞᱤᱱᱰᱟᱨ ᱥᱟᱨᱵᱷᱟᱣ ᱞᱟᱹᱜᱤᱫ ᱤᱧ ᱟᱢ ᱕᱐᱐ ᱠᱟᱹᱣᱰᱤ ᱡᱟᱹᱥᱛᱤ ᱵᱟᱹᱧ ᱮᱢᱟᱢᱟ ᱾ ᱱᱚᱶᱟ ᱫᱚ ᱥᱤᱧᱢᱟᱨᱥᱟᱞ ᱠᱩᱢᱵᱲᱩ !,I will NOT PAY you Rupees 500 extra for delivering the Cylinder. This is DAYLIGHT ROBBERY!,सिलेंडर पहुंचाने के लिए मैं आपको 500 रुपये अतिरिक्त नहीं दूँगा। यह दिनदहाड़े लूट है!
12265842,ᱵᱟᱹᱛᱤ ᱨᱮᱭᱟᱜ ᱥᱩᱭᱤᱡ ᱠᱚᱫᱚ ᱟᱞᱚᱢ ᱞᱤᱱᱟ ᱾ ᱜᱮᱹᱥ ᱥᱤᱞᱤᱱᱰᱟᱨ ᱞᱤᱠᱼᱚᱜ ᱠᱟᱱᱟ ᱟᱨ ᱚᱴᱮᱡ ᱫᱟᱲᱮᱭᱟᱜᱼᱟ ᱾,Don't operate the light switch. The gas cylinder is leaking and could explode.,बिजली का स्विच चालू मत करो। गैस सिलेंडर से रिसाव हो रहा है और विस्फोट हो सकता है।
12275842,ᱪᱮᱫᱟᱜ ᱤᱧᱟᱹᱜ ᱢᱳᱵᱟᱭᱤᱞ ᱨᱮ ᱢᱤᱫᱴᱟᱝ ᱰᱚᱜᱚᱨ ᱤᱧ ᱧᱟᱢ ᱟᱠᱟᱫᱟ ᱡᱮ ᱜᱮᱥ ᱮᱡᱮᱱᱥᱤ ᱤᱧᱟᱹᱜ ᱚᱰᱟᱨ ᱫᱚᱭ ᱵᱟᱹᱛᱤᱞ ᱟᱠᱟᱫᱟ ᱾,Why did I receive a message on my mobile that the gas agency cancelled my order?,मुझे अपने मोबाइल पर यह संदेश क्यों मिला कि गैस एजेंसी ने मेरा ऑर्डर रद्द कर दिया है?
12285842,ᱟᱢᱟᱜ ᱚᱱᱚᱞ ᱫᱚ ᱱᱩᱱᱟᱹᱜ ᱨᱟᱹᱥᱠᱟᱹ ᱨᱮᱭᱟᱜ ᱛᱟᱦᱮᱸ ᱠᱟᱱᱟ ᱡᱮ ᱥᱟᱨᱟ ᱜᱷᱟᱹᱲᱤ ᱜᱮᱧ ᱞᱟᱸᱫᱟ ᱮᱫ ᱠᱟᱱ ᱛᱟᱦᱮᱸᱫ ᱟᱨ ᱱᱚᱶᱟ ᱫᱚ ᱟᱹᱰᱤ ᱱᱟᱯᱟᱭ ᱤᱧ ᱢᱚᱱᱮ ᱞᱮᱫᱟ ᱾,Your article was so funny that I kept laughing throughout and it left me feeling great,आपका लेख इतना हास्यप्रद था कि मैं पूरे समय हंसता रहा और इससे मुझे बहुत अच्छा महसूस हुआ।
12295842,"ᱟᱢ ᱤᱧ ᱥᱟᱨᱦᱟᱣ ᱵᱟᱰᱟᱭ ᱦᱚᱪᱚ ᱞᱟᱹᱜᱤᱫ ᱮᱢ ᱯᱷᱳᱱ ᱞᱮᱫᱟ ᱚᱡᱮ ᱫᱚ ᱤᱧ ᱨᱮᱱ ᱯᱟᱹᱴᱷᱩᱣᱟᱹ ᱥᱳᱥᱟᱞ ᱢᱤᱰᱤᱭᱟ ᱨᱮ ᱤᱧ ᱵᱟᱨᱮᱛᱮ ᱢᱤᱫᱴᱟᱝ ᱱᱟᱯᱟᱭ ᱚᱱᱚᱞ ᱮ ᱚᱞ ᱞᱮᱫᱟ   ? ᱵᱟᱦ, ᱤᱧ ᱫᱚ ᱱᱚᱶᱟ ᱵᱟᱹᱧ ᱵᱟᱰᱟᱭ ᱠᱟᱱ ᱛᱟᱦᱮᱸᱫ ᱾","You called to congratulate me because my student wrote a nice article about me on social media? Wow, I didn't know that","आपने मुझे बधाई देने के लिए फोन किया क्योंकि मेरे छात्र ने सोशल मीडिया पर मेरे बारे में एक अच्छा लेख लिखा था? वाह, मुझे यह नहीं पता था।"
12305842,ᱦᱤᱱᱫᱩ ᱰᱚᱜᱚᱨ ᱥᱟᱠᱟᱢ ᱫᱚ ᱥᱟᱯᱷᱟᱼᱥᱟᱹᱯᱷᱤ ᱥᱟᱹᱦᱤᱡ ᱜᱮ ᱠᱚᱢᱤᱭᱩᱱᱤᱥᱴ ᱟᱨ ᱯᱷᱩᱨᱜᱟᱹᱞ ᱰᱚᱜᱚᱨᱤᱭᱟᱹ ᱨᱮᱭᱟᱜ ᱫᱚ ᱵᱟᱠᱚ ᱢᱟᱲᱛᱮᱭᱟ ᱾,The Hindu newspaper is blatantly communist and no longer represents independent journalism,द हिंदू अखबार खुले तौर पर कम्युनिस्ट है और अब स्वतंत्र पत्रकारिता का प्रतिनिधित्व नहीं करता है।
12315842,ᱟᱨᱛᱷᱳ ᱰᱟᱠᱛᱟᱨ ᱠᱚ ᱫᱟᱨᱟᱭᱛᱮ ᱤᱧ ᱟᱹᱰᱤᱧ ᱴᱷᱚᱠᱟᱣ ᱟᱠᱟᱱᱟ ᱾,I have been cheated a lot by Ortho doctors,ऑर्थो डॉक्टरों द्वारा मुझे बहुत धोखा दिया गया है।
12325842,ᱟᱢ ᱫᱚ ᱠᱚᱥᱴᱚᱜ ᱠᱟᱱᱟᱢ ᱾ ᱟᱢ ᱫᱚ ᱟᱨᱛᱷᱚ ᱨᱮ ᱵᱟᱢ ᱪᱟᱞᱟᱜᱼᱟ ᱪᱮᱫᱟ ?,You are suffering. Why would you not go to the Ortho?,आप तकलीफ में हैं। आप ऑर्थो डॉक्टर के पास क्यों नहीं जाएंगे?
12335842,ᱟᱢ ᱪᱮᱫ ᱮᱢ ᱞᱟᱹᱭᱮᱫᱟ ᱡᱮ ᱚᱨᱛᱷᱳ ᱰᱟᱠᱛᱟᱨ ᱠᱚ ᱠᱷᱚᱱ ᱱᱟᱯᱟᱭ ᱮᱴᱟᱜ ᱡᱟᱦᱟᱭ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ ?,Are you saying that there are others better than an Ortho doctor?,क्या आप कह रहे हैं कि ऑर्थो डॉक्टर से बेहतर कोई और है?
12345842,ᱟᱭᱢᱟᱜᱟᱱ ᱟᱨᱛᱷᱳ ᱰᱟᱠᱛᱚᱨ ᱜᱮ ᱟᱵᱚᱣᱟᱜ  ᱦᱚᱲᱢᱚ ᱥᱟᱶᱟᱨ ᱠᱷᱚᱱ ᱠᱟᱹᱣᱰᱤ ᱪᱮᱛᱟᱱ ᱨᱮ ᱡᱟᱹᱥᱛᱤ ᱟᱹᱭᱫᱟᱹᱨ ᱠᱚ ᱮᱢᱟᱜᱼᱟ ᱾,Most Ortho doctors prioritize money over our health,अधिकांश ऑर्थो डॉक्टर हमारे स्वास्थ्य से अधिक पैसे को प्राथमिकता देते हैं।
12355842,ᱤᱧ ᱫᱩᱨᱤᱵ ᱫᱚ ᱯᱞᱟᱜ ᱨᱮ ᱵᱟᱹᱧ ᱥᱮᱞᱮᱫ ᱮᱫᱟ ᱪᱮᱫᱟᱜ ᱥᱮ ᱱᱚᱶᱟ ᱫᱚ ᱤᱧ ᱢᱤᱫ ᱴᱟᱝ ᱟᱹᱰᱤ ᱢᱟᱨᱟᱝ ᱫᱷᱟᱠᱠᱟᱭ ᱮᱢ ᱟᱠᱟᱫᱤᱧᱟᱹ ᱾,I am not plugging the product in because it gave me a huge shock,मैं उत्पाद को प्लग में नहीं लगा रहा हूँ क्योंकि इससे मुझे बहुत बड़ा झटका (करंट) लगा था।
12365842,ᱱᱚᱣᱟ ᱫᱚ ᱯᱳᱭᱞᱳᱧ ᱧᱮᱞ ᱠᱮᱫᱟ ᱡᱮ ᱟᱢ ᱨᱳᱞᱟᱨᱠᱳᱥᱴᱟᱨ ᱵᱚᱫᱚᱞᱛᱮ  ᱫᱟᱜ ᱨᱮ ᱨᱟᱭᱤᱰ ᱮᱢ ᱠᱩᱥᱤᱭᱟᱜᱼᱟ ᱾,This is the first time I have seen you prefer the water rides over the rollercoaster,यह पहली बार है जब मैंने तुम्हें रोलरकोस्टर की तुलना में वाटर राइड्स पसंद करते देखा है।
12375842,ᱤᱧ ᱱᱚᱝᱠᱟᱱ ᱢᱤᱫ ᱚᱠᱛᱚ ᱨᱮᱧ ᱦᱟᱨᱟ ᱟᱠᱟᱱᱟ ᱡᱚᱠᱷᱚᱱ ᱢᱩᱲᱩᱫ ᱞᱮᱠᱟᱛᱮ ᱦᱚᱲᱠᱚ ᱥᱟᱢᱟᱝᱼᱥᱟᱢᱟᱝ ᱧᱟᱯᱟᱢ ᱠᱟᱛᱮ ᱨᱟᱹᱥᱠᱟᱹ ᱥᱟᱞᱟᱜ ᱠᱚ ᱨᱚᱯᱚᱲ ᱠᱟᱱ ᱛᱟᱦᱮᱸᱫ ᱾,I grew up at a time when people actually met face to face and enjoyed talking,मैं ऐसे समय में बड़ा हुआ जब लोग वास्तव में आमने-सामने मिलते थे और बातचीत का आनंद लेते थे।
12385842,ᱤᱧ ᱵᱟᱹᱧ ᱩᱭᱦᱟᱹᱨ ᱫᱟᱲᱮᱭᱟᱫ ᱠᱟᱱᱟ ᱟᱢ ᱢᱳᱵᱟᱭᱤᱞ ᱯᱷᱳᱱ ᱵᱮᱜᱚᱨ ᱪᱮᱫ ᱞᱮᱠᱟᱛᱮᱢ ᱦᱟᱨᱟ ᱟᱠᱟᱱᱟ ᱵᱟᱵᱟ ?,"I can't imagine how you grew up without a mobile phone, Dad?","पापा, मैं सोच भी नहीं सकता कि आप बिना मोबाइल फोन के कैसे बड़े हुए?"
12395842,᱑ᱹ᱔ ᱵᱤᱞᱤᱭᱚᱱ ᱦᱚᱲ ᱟᱨ ᱤᱧ ᱱᱚᱣᱟᱭ ᱢᱤᱨᱞᱩᱝ ᱤᱧᱟᱹ ᱡᱮ ᱵᱷᱟᱨᱚᱛ ᱱᱤᱛ ᱦᱚᱸ ᱡᱮᱜᱮᱫ ᱠᱟᱯ ᱨᱮᱭᱟᱜ ᱯᱷᱟᱭᱱᱮᱞ ᱨᱮ ᱠᱷᱮᱞᱚᱰ ᱨᱮᱭᱟᱜ ᱡᱳᱜᱢᱟᱱ ᱵᱟᱠᱚ ᱦᱟᱢᱮᱴ ᱫᱟᱲᱮ ᱠᱟᱣᱫᱟ ᱾,1.4 Billion people and it depresses me that India still does not qualify for the World Cup finals .,1.4 अरब लोग हैं और मुझे यह देखकर निराशा होती है कि भारत अभी भी विश्व कप फाइनल के लिए क्वालीफाई नहीं कर पाता है।
12405842,ᱵᱷᱟᱨᱚᱛ ᱨᱮ ᱯᱷᱩᱴᱵᱚᱞ ᱨᱮᱭᱟᱜ ᱟᱹᱠᱷᱤᱨ ᱤᱫᱤᱠᱟᱛᱮ ᱤᱧ ᱟᱹᱰᱤᱧ ᱵᱚᱛᱚᱨᱚᱜ ᱠᱟᱱᱟ ᱾,I am seriously scared for the future of football in India.,मैं भारत में फुटबॉल के भविष्य को लेकर सचमुच डरा हुआ हूँ।
12415842,ᱟᱢ ᱫᱚᱢ ᱦᱩᱭᱩᱜ ᱠᱟᱱᱟᱢ ᱩᱱᱠᱩ ᱵᱟᱵᱟ ᱠᱚ ᱢᱩᱫᱽᱨᱮ ᱢᱤᱫ ᱦᱚᱲ ᱡᱟᱦᱟᱸᱭ ᱫᱚ ᱟᱞᱮᱭᱟᱜ ᱯᱤᱲᱦᱤ ᱵᱟᱠᱚ ᱵᱩᱡᱷᱟᱹᱣᱟ ᱾,You are one of those fathers who don't understand our generation,आप उन पिताओं में से एक हैं जो हमारी पीढ़ी को नहीं समझते।
12425842,ᱤᱧ ᱵᱟᱹᱧ ᱵᱟᱰᱟᱭ ᱛᱟᱦᱮᱸ ᱠᱟᱱᱟ ᱡᱮ ᱟᱢ ᱵᱷᱟᱨᱚᱛ ᱨᱮᱭᱟᱜ ᱯᱷᱩᱴᱵᱚᱞ ᱪᱮᱛᱟᱱ ᱨᱮ ᱱᱩᱱᱟᱹᱜ ᱜᱟᱹᱦᱤᱨ ᱥᱟᱹᱦᱤᱡ ᱢᱚᱱᱮᱢ ᱮᱢᱟᱜᱼᱟ ᱾,I didn't know you cared about Indian football so deeply.,मुझे नहीं पता था कि आप भारतीय फुटबॉल की इतनी गहराई से परवाह करते हैं।
