Unnamed: 0,Santali,English,Hindi
38625842,ᱤᱧᱟᱜ ᱡᱟᱸᱜᱟ ᱨᱮᱭᱟᱜ ᱤᱞᱟᱡᱽ ᱵᱟᱭ ᱠᱟᱹᱢᱤᱭᱮᱫ ᱠᱟᱱ ᱛᱟᱦᱮᱸᱜᱼᱟ ᱟᱨ ᱤᱧᱟᱜ ᱵᱚᱛᱚᱨ ᱛᱟᱦᱮᱸ ᱠᱟᱱᱟ ᱡᱮ ᱑ᱼ᱒ ᱪᱟᱸᱫᱚ ᱢᱩᱫᱽ ᱨᱮᱦᱚᱸ ᱯᱟᱞᱮᱱ ᱵᱟᱹᱧ ᱛᱟᱲᱟᱢ ᱫᱟᱲᱮᱭᱟᱜᱼᱟ ᱾,The treatment for my leg did not seem to work and I was afraid that I would be unable to walk within 1-2 months.,मेरे पैर का इलाज काम करता नहीं दिख रहा था और मुझे डर था कि मैं 1-2 महीने के भीतर चलने में असमर्थ हो जाऊँगा।
38635842,ᱧᱤᱫᱟᱹ ᱵᱷᱟᱹᱜᱤ ᱡᱟᱹᱯᱤᱫ ᱵᱟᱝ ᱠᱷᱟᱹᱛᱤᱨ ᱛᱮ ᱟᱢ ᱥᱟᱨᱟᱫᱤᱱ ᱜᱮ  ᱠᱷᱤᱴᱠᱷᱤᱴᱮᱢ ᱛᱟᱦᱮᱱᱟ ᱾,You are irritable all day because you do not get a good night's sleep.,आप पूरे दिन चिड़चिड़े रहते हैं क्योंकि आपको रात में अच्छी नींद नहीं आती।
38645842,ᱤᱥᱨᱳ (ISRO) ᱨᱤᱱ ᱛᱤᱨᱞᱟᱹ ᱜᱟᱫᱮᱞ ᱠᱚ ᱢᱚᱝᱜᱚᱞ ᱮᱸᱜᱮᱞ ᱨᱮ ᱥᱤᱜᱤᱞᱛᱮ ᱥᱮᱴᱮᱨ ᱠᱟᱛᱮ ᱫᱷᱟᱹᱨᱛᱤᱭ ᱪᱚᱢᱠᱟᱣ ᱟᱠᱟᱫᱮᱭᱟ ᱾,The all-women team of ISRO startled the world by reaching Mars successfully.,इसरो की महिला टीम ने मंगल ग्रह पर सफलतापूर्वक पहुँचकर दुनिया को चौंका दिया।
38655842,ᱱᱚᱶᱟ ᱧᱮᱞ ᱫᱚ ᱟᱹᱰᱤ ᱦᱤᱨᱠᱷᱟᱣᱟᱱ ᱜᱮᱭᱟ ᱡᱮ ᱠᱤᱪᱷᱤ ᱯᱤ ᱮᱪ ᱰᱤ (PhD) ᱜᱟᱭᱤᱰ ᱠᱚ ᱟᱠᱚᱨᱤᱱ ᱯᱟᱹᱴᱷᱣᱟᱹ ᱜᱤᱫᱽᱨᱟᱹ ᱠᱚ ᱥᱟᱶ ᱪᱮᱫ ᱞᱮᱠᱟ ᱠᱚ  ᱵᱮᱵᱚᱦᱟᱨᱟ ᱟᱨ ᱩᱱᱠᱩ ᱱᱤᱡᱮᱨᱟᱜ ᱠᱷᱚᱸᱫᱽᱨᱚᱱ ᱥᱟᱠᱟᱢ ᱥᱟᱛᱟᱢ ᱵᱟᱪᱷᱟᱣ ᱞᱟᱹᱜᱤᱫ ᱪᱟᱹᱲ ᱵᱟᱠᱚ ᱮᱢᱟ ᱠᱚᱣᱟ ᱾,It is repulsive to see how certain PhD guides treat their students and don't allow them to choose their own dissertation topics.,यह देखना घृणास्पद है कि कुछ पीएचडी गाइड अपने छात्रों के साथ कैसा व्यवहार करते हैं और उन्हें अपने शोध प्रबंध के विषय चुनने की अनुमति नहीं देते हैं।
38665842,"ᱟᱢ ᱡᱩᱫᱤ ᱢᱟᱲᱟᱝ ᱨᱮᱜᱮ ᱠᱟᱹᱭᱫᱷᱤ ᱠᱚᱢ ᱥᱟᱵ ᱟᱠᱟᱫ ᱠᱚ ᱛᱟᱦᱮᱸᱜᱼᱟ,  ᱮᱱᱠᱷᱟᱱ ᱟᱢ ᱪᱮᱫ ᱞᱟᱹᱜᱤᱫ ᱟᱫᱷᱟ ᱴᱟᱲᱟᱝ ᱦᱟᱹᱵᱤᱡ ᱤᱧ ᱥᱤ ᱥᱤ ᱴᱤᱵᱷᱤ ᱠᱮᱢᱮᱨᱟ ᱤᱫᱤ ᱠᱟᱛᱮᱜ ᱠᱩᱠᱞᱤ ᱠᱟᱛᱮᱢ ᱦᱚᱨᱚᱵᱚᱨᱚ ᱠᱤᱫᱤᱧᱟ ? (ᱱᱟᱜᱟᱨᱤᱭᱟ)",Why did you torture me with questions about the CCTV camera for the last half an hour if you had already caught the perpetrators? (Citizen),यदि आपने अपराधियों को पहले ही पकड़ लिया था तो आपने पिछले आधे घंटे से सीसीटीवी कैमरे के बारे में मुझसे पूछताछ करके मुझे क्यों प्रताड़ित किया? (नागरिक)
38675842,ᱤᱧ ᱱᱚᱣᱟ ᱟᱸᱡᱚᱢ ᱠᱟᱛᱮ ᱡᱷᱟᱴᱠᱟᱧ ᱧᱟᱢ ᱠᱮᱫᱟ ᱡᱮ ᱤᱧᱟᱜ ᱯᱷᱳᱱ ᱨᱮ ᱥᱟᱭᱵᱚᱨ ᱨᱩᱠᱷᱤᱭᱟᱹ ᱨᱮᱭᱟᱜ ᱩᱞᱚᱝᱜᱷᱚᱱ ᱫᱚ ᱵᱩᱞᱜᱮᱨᱤᱭᱟᱱ ᱵᱮᱥᱢᱮᱱᱴ ᱨᱮ ᱫᱩᱲᱩᱵ ᱟᱠᱟᱱ ᱢᱤᱫ ᱦᱸᱠᱟᱨ  ᱫᱟᱨᱟᱭ ᱛᱮ ᱠᱚᱨᱟᱣ ᱦᱩᱭᱞᱮᱱᱟ ᱾,I was jolted to hear that the cybersecurity breach in my phone was caused by a hacker sitting somewhere in a Bulgarian basement.,यह सुनकर मुझे झटका लगा कि मेरे फोन में साइबर सुरक्षा उल्लंघन बुल्गारिया के एक तहखाने में बैठे हैकर के कारण हुआ था।
38685842,ᱤᱧ ᱩᱱ ᱚᱠᱛᱚᱧ ᱛᱷᱤᱨ ᱩᱛᱟᱹᱨ ᱮᱱᱟ ᱡᱚᱠᱷᱮᱡ ᱤᱧ ᱤᱧᱟᱹᱜ ᱮᱛᱚᱦᱚᱵ ᱵᱤᱰᱟᱹᱣ ᱨᱮ ᱥᱤᱜᱤᱞ ᱧᱟᱢ ᱛᱟᱭᱚᱢ ᱢᱟᱥᱴᱟᱨᱥ ᱢᱩᱪᱟᱹᱫ ᱵᱤᱰᱟᱹᱣ ᱨᱮ ᱤᱧᱟᱹᱜ ᱯᱳᱭᱞᱳ ᱴᱷᱟᱣ ᱮᱴᱟᱜ ᱢᱤᱫ ᱜᱤᱫᱽᱨᱟᱹ ᱦᱚᱛᱮᱛᱮ ᱛᱮᱧ ᱟᱫ ᱞᱮᱫᱟ ᱾,I was left stupefied when I lost my first place in the Masters final examination to another student after I aced my preliminaries.,शुरुआती दौर में अव्वल रहने के बाद मास्टर्स अंतिम परीक्षा में दूसरे छात्र से अपना पहला स्थान गंवाने पर मैं स्तब्ध रह गया।
38695842,ᱤᱧ ᱟᱹᱰᱤᱧ ᱠᱩᱥᱤ ᱜᱮᱭᱟ ᱪᱮᱫᱟᱜ ᱥᱮ ᱤᱧ ᱤᱧᱨᱮᱱ ᱠᱟᱹᱢᱤᱭᱟᱹ ᱜᱟᱛᱮ ᱠᱚ ᱥᱟᱶ ᱥᱟᱶᱛᱮ ᱟᱹᱭᱩᱨᱤᱭᱟᱹ ᱴᱷᱮᱱ ᱠᱷᱚᱱ ᱜᱚᱴᱟ ᱥᱮᱢᱞᱮᱫ ᱨᱮ ᱤᱧᱟᱹᱜ ᱠᱟᱹᱢᱤ ᱞᱟᱹᱜᱤᱫ ᱥᱟᱹᱠᱭᱟᱹᱛ ᱤᱧ ᱧᱟᱢ ᱟᱠᱟᱫᱟ ᱾,I am elated because I got recognition for my work across the organization from my peers as well as leadership.,मैं उत्साहित हूँ क्योंकि मुझे अपने काम के लिए संगठन भर में अपने साथियों और नेतृत्व दोनों से पहचान मिली।
38705842,"ᱞᱚᱱᱰᱚᱱ ᱨᱮ ᱫᱚᱠᱟᱱ ᱨᱮᱱ ᱢᱟᱹᱞᱤᱠ ᱡᱚᱠᱷᱚᱱ ᱤᱧᱮ ᱞᱟᱹᱭ ᱟᱹᱫᱤᱧᱟ ᱡᱮ, ᱦᱟᱯᱛᱟ ᱢᱩᱪᱟᱹᱫᱨᱮ ᱚᱱᱟ ᱵᱚᱱᱫ ᱛᱟᱦᱮᱱᱟ ᱛᱚᱠᱷᱚᱱ ᱤᱧᱤᱧ ᱦᱚᱭᱨᱟᱱ ᱩᱛᱟᱹᱨᱮᱱᱟ ᱪᱮᱫᱟᱜ ᱥᱮ ᱵᱟᱡᱟᱨᱚᱜ ᱞᱟᱹᱜᱤᱫ ᱤᱧ ᱴᱷᱮᱱ ᱮᱴᱟᱜ ᱚᱠᱛᱚ ᱵᱟᱝ ᱛᱟᱦᱮᱸᱠᱟᱱᱟ ᱾",I was shell-shocked when the shop owner in London told me that he was closed on weekends because I did not have any other time for shopping.,"लंदन में दुकान के मालिक द्वारा यह बताए जाने पर कि सप्ताहांत में दुकान बंद रहती है, मैं स्तब्ध रह गया क्योंकि मेरे पास खरीदारी के लिए कोई अन्य समय नहीं था।"
38715842,ᱤᱧ ᱡᱚᱠᱷᱚᱱ ᱦᱮᱢᱞᱤᱭᱟᱜ ᱠᱷᱮᱞᱱᱟ ᱫᱳᱠᱟᱱᱤᱧ ᱥᱮᱱᱚᱜᱼᱟ ᱩᱱ ᱚᱠᱛᱚ ᱤᱧ ᱡᱩᱣᱟᱹᱱ ᱟᱨ ᱯᱷᱩᱨᱛᱤ ᱜᱤᱧ ᱟᱹᱭᱠᱟᱣᱟ  ᱾,I feel young and invigorated every time I walk into Hamley's toy store!,जब भी मैं हैमली के खिलौनों के स्टोर में जाता हूँ तो मुझे युवा और तरोताजा महसूस होता है!
38725842,ᱡᱚᱠᱷᱚᱱ ᱢᱤᱫ ᱦᱚᱲ ᱠᱤᱨᱤᱧᱤᱭᱟᱹ ᱞᱟᱭᱤᱱ ᱨᱮᱭᱟᱜ ᱠᱟᱛᱷᱟ ᱵᱟᱝ ᱩᱭᱦᱟᱹᱨ ᱠᱟᱛᱮ ᱠᱟᱹᱣᱰᱤ ᱮᱢ ᱞᱟᱹᱜᱤᱫ ᱟᱡᱟᱜ ᱡᱤᱱᱤᱥ ᱠᱚᱭ ᱞᱟᱦᱟ ᱤᱫᱤᱞᱮᱫᱛᱮ ᱤᱧ ᱫᱚ ᱟᱹᱲᱤᱥᱤᱧ ᱵᱩᱡᱷᱦᱟᱹᱣ ᱞᱮᱫᱟ ᱾,I was piqued when a customer put his items forward for paying without bothering about the line.,मुझे तब गुस्सा आया जब एक ग्राहक ने कतार की परवाह किए बिना भुगतान के लिए अपनी चीजें आगे रख दीं।
38735842,"ᱤᱧ ᱵᱷᱟᱹᱵᱤᱛ ᱟᱠᱟᱫ ᱛᱟᱦᱮᱸᱠᱟᱱᱟ ᱟᱢ ᱫᱚ ᱤᱧ ᱵᱟᱢ ᱯᱟᱹᱛᱭᱟᱹᱣ ᱟᱠᱟᱫᱤᱧᱟ ᱢᱮᱱᱠᱷᱟᱱ ᱱᱤᱛᱚᱜ ᱟᱢ ᱡᱚᱠᱷᱚᱱ ᱤᱧᱨᱮ ᱠᱳᱢᱯᱟᱱᱤ ᱨᱮᱭᱟᱜ ᱪᱮᱞᱮᱧᱡ ᱠᱚ ᱨᱮᱭᱟᱜ ᱵᱷᱚᱨᱥᱟᱢ ᱵᱩᱡ ᱟᱪᱚ ᱟᱠᱟᱫᱤᱧ ᱛᱮ, ᱤᱧᱟᱹᱜ ᱢᱚᱱᱮ ᱥᱟᱹᱱᱛᱤᱭ ᱧᱟᱢ ᱠᱮᱫᱟ ᱾","I thought you didn't trust me but now that you have confided the company challenges in me, my mind is at rest.","मुझे लगा कि आप मुझ पर भरोसा नहीं करते, लेकिन अब जब आपने कंपनी की चुनौतियों के बारे में मुझे विश्वास में लिया है, तो मेरा मन शांत है।"
38745842,ᱤᱧ ᱫᱚ ᱩᱱᱤ ᱦᱚᱲ ᱞᱚᱲᱫᱚᱢᱟ ᱠᱷᱚᱱ ᱚᱡᱨᱟ ᱥᱟᱯᱷᱟᱭ ᱛᱩᱞᱩᱡ ᱤᱧ ᱧᱮᱞ ᱠᱮᱫᱮᱭᱟ ᱟᱨ ᱩᱱᱤᱞᱟᱹᱜᱤᱫ ᱫᱩᱠᱤᱧ ᱟᱴᱠᱟᱨ ᱠᱮᱫᱟ ᱾,I looked at the man cleaning the muck from the drain and felt sorry for him.,मैंने नाले से कीचड़ साफ करते हुए उस आदमी को देखा और मुझे उस पर तरस आ गया।
38755842,ᱟᱢᱟᱜ ᱠᱟᱛᱷᱟᱛᱮ ᱤᱧᱤᱧ ᱵᱟᱰᱟᱭ ᱧᱟᱢ ᱠᱮᱫᱟ ᱡᱮ ᱤᱧ ᱵᱟᱰᱟᱭᱼᱟ ᱤᱧ ᱫᱚ ᱦᱤᱱᱫᱤ ᱵᱤᱰᱟᱹᱣ ᱨᱮᱧ ᱯᱷᱮᱞ ᱟᱠᱟᱱᱟ ᱟᱨ ᱤᱧ ᱫᱚ ᱟᱹᱰᱤ ᱩᱫᱟᱹᱥᱤᱧ ᱟᱴᱠᱟᱨᱮᱫ ᱠᱟᱱᱟ ᱾(ᱥᱮᱪᱮᱫᱤᱭᱟᱹ),"From your words, I know I failed the Hindi exam and I am feeling so low. (Student)",आपकी बातों से मुझे पता है कि मैं हिंदी परीक्षा में फेल हो गया और मुझे बहुत बुरा लग रहा है। (छात्र)
38765842,ᱤᱧ ᱠᱷᱚᱵᱚᱨ ᱠᱟᱜᱚᱡ ᱨᱮ ᱵᱟᱹᱧ ᱯᱟᱲᱦᱟᱣ ᱟᱠᱟᱫᱟ ᱡᱮ ᱥᱤ ᱤ ᱳ ᱟᱭᱢᱟ ᱠᱟᱹᱣᱰᱤ ᱟᱛᱮᱭ ᱧᱤᱨ ᱟᱠᱟᱱᱟ ᱾ ᱱᱚᱝᱠᱟ ᱚᱠᱟᱨᱮ ᱨᱮ ᱞᱟᱹᱭ ᱟᱠᱟᱱᱟ? (ᱜᱟᱛᱮ ᱑),I did not read in the newspapers that the CEO had absconded with a lot of money. Where does it say that? (Friend 1),मैंने अखबारों में नहीं पढ़ा कि सीईओ बहुत सारा पैसा लेकर फरार हो गया था। यह कहाँ लिखा है? (दोस्त 1)
38775842,ᱤᱧ ᱪᱟᱞᱟᱣᱮᱱ ᱕ ᱥᱮᱨᱢᱟ ᱨᱮ ᱟᱢᱟᱜ ᱞᱮᱛᱟᱲᱜᱮ ᱚᱠᱛᱟ ᱟᱨ  ᱵᱟᱝ ᱠᱩᱥᱤᱭᱟᱜ ᱢᱳᱠᱟᱵᱤᱞᱟᱹ ᱛᱮᱧ ᱞᱟᱸᱜᱟ ᱟᱠᱟᱱᱟ ᱾,I'm tired of dealing with your constant criticism and dissatisfaction over the past 5 years.,मैं पिछले 5 वर्षों से आपकी लगातार आलोचना और असंतोष से निपटने से थक गया हूँ।
38785842,ᱰᱟᱦᱟᱨ ᱵᱮᱱᱟᱣ ᱨᱮᱭᱟᱜ ᱠᱟᱹᱢᱤ ᱚᱠᱛᱚ ᱠᱟᱹᱢᱤᱭᱟᱹ ᱠᱚ ᱢᱤᱫ ᱨᱟᱦᱟᱛᱮᱠᱚ  ᱥᱮᱨᱮᱧ ᱞᱮᱫᱟ ᱾,The workers sang in unison as they worked on building the road.,सड़क बनाने का काम करते हुए मजदूरों ने एक सुर में गाना गाया।
38795842,ᱟᱞᱮᱭᱟᱜ ᱢᱟᱦᱟ ᱵᱤᱨᱫᱟᱹᱜᱟᱲ ᱨᱮᱭᱟᱜ ᱠᱳᱨᱥ ᱮᱦᱚᱵ ᱨᱮ ᱵᱤᱞᱚᱢ ᱨᱮᱭᱟᱜ ᱚᱨᱡᱚ ᱞᱮᱠᱟᱛᱮ ᱟᱞᱮ ᱢᱩᱪᱟᱹᱫ ᱠᱟᱛᱮᱜ ᱞᱚᱜᱚᱱ ᱜᱮ ᱪᱟᱹᱠᱨᱤ ᱞᱟᱹᱜᱤᱫ ᱦᱟᱨᱠᱮᱛᱟᱱ ᱛᱟᱸᱜᱤ ᱦᱩᱭᱩᱜ ᱛᱟᱞᱮᱭᱟ᱾,The delay in our college course starting will result in an agonizing wait for a job soon after we finish.,हमारे कॉलेज पाठ्यक्रम के शुरू होने में देरी के परिणामस्वरूप पढ़ाई पूरी होने के तुरंत बाद नौकरी के लिए एक कष्टदायी इंतजार करना पड़ेगा।
38805842,ᱡᱚᱠᱷᱚᱱ ᱠᱟᱨᱞ ᱞᱩᱭᱤᱥ ᱟᱜ ᱟᱹᱭᱩᱨᱛᱮ ᱩᱱᱤᱭᱟᱜ ᱔x᱑00 ᱠᱳᱣᱟᱴᱟᱨ ᱚᱞᱚᱢᱯᱤᱠ ᱨᱮᱠᱚ ᱡᱤᱛᱠᱟᱹᱨ ᱮᱱᱠᱷᱟᱱ ᱟᱢᱨᱤᱠᱟ ᱨᱮᱱ ᱦᱚᱲ ᱠᱚᱣᱟᱜ ᱠᱟᱞᱠᱟᱞᱟᱣ  ᱥᱴᱮᱰᱤᱭᱟᱢ ᱨᱮ ᱟᱸᱡᱚᱢ ᱮᱱᱟ ᱾,The American crowd's sound hit a crescendo in the stadium as their 4x100 quartet led by Carl Lewis stormed to victory in the Olympics.,स्टेडियम में अमेरिकी भीड़ की आवाज चरम पर पहुँच गई जब कार्ल लुईस के नेतृत्व में उनकी 4x100 चौकड़ी ने ओलंपिक में जीत दर्ज की।
38815842,"ᱤᱧ ᱵᱟᱹᱦᱩ ᱡᱚᱠᱷᱚᱱ ᱯᱟᱨᱴᱤ ᱞᱟᱹᱜᱤᱫ ᱮ ᱥᱟᱯᱲᱟᱣ ᱮᱱᱟ ᱟᱨ ᱵᱷᱤᱛᱨᱤᱭ ᱵᱚᱞᱚᱭᱮᱱᱟ, ᱩᱱᱤ ᱟᱡᱟᱜ ᱪᱮᱦᱨᱟᱛᱮ ᱥᱟᱹᱨᱤ ᱤᱧᱟᱜ ᱢᱚᱱᱮᱭ ᱢᱩᱦᱤᱛ ᱠᱮᱫᱟ ᱾","When my wife dressed for the party and walked in, she literally took my breath away with her beauty.","जब मेरी पत्नी पार्टी के लिए तैयार होकर अंदर आई, तो उसकी सुंदरता ने सचमुच मेरी सांसें थाम दीं।"
