Unnamed: 0,Santali,English,Hindi
41135842,"ᱤᱧ ᱫᱚ ᱫᱟ ᱤᱱᱰᱤᱭᱟ ᱥᱤᱢᱮᱱᱴ ᱨᱮᱭᱟᱜ ᱵᱮᱣᱨᱟ ᱵᱮᱲᱦᱟᱭᱛᱮ ᱤᱧᱟᱹᱜ ᱢᱚᱱ ᱵᱟᱹᱧ ᱫᱚᱦᱚ ᱫᱟᱲᱮᱭᱟᱜᱼᱟ ᱡᱟᱦᱟᱸᱨᱮ ᱵᱷᱟᱭᱤᱥᱼᱯᱨᱮᱥᱤᱰᱮᱱᱴ ᱞᱮᱠᱟᱛᱮ ᱫᱷᱳᱱᱤ ᱫᱚ ᱪᱟᱸᱫᱚ ᱯᱤᱪᱷᱤ ᱔᱓,᱐᱐᱐ ᱨᱩᱯᱤ ᱠᱩᱲᱟᱹᱭ ᱮᱢᱚᱜ ᱨᱮᱭᱟᱜ ᱯᱨᱚᱥᱛᱟᱵᱽ ᱮᱢ ᱦᱩᱭ ᱞᱮᱱᱟ ᱾","I can't wrap my mind around The India Cements letter where Dhoni was offered a salary of  43,000 Rupees  per month as a Vice-President.","मैं द इंडिया सीमेंट्स के उस पत्र को समझ नहीं पा रहा हूँ जहाँ धोनी को उपाध्यक्ष के रूप में प्रति माह 43,000 रुपये के वेतन की पेशकश की गई थी।"
41145842,ᱠᱤᱪᱷᱩ ᱯᱟᱹᱴᱷᱩᱣᱟᱹᱠᱚ ᱡᱟᱦᱟᱸ ᱞᱮᱠᱟ ᱟᱠᱚᱨᱮᱱ ᱢᱟᱪᱮᱫᱽ ᱠᱚ ᱱᱤᱥᱲᱟᱹᱣ ᱠᱟᱛᱮ ᱩᱱᱠᱩ ᱵᱟᱠᱚ ᱢᱟᱱᱚᱛ ᱟᱠᱚᱣᱟ ᱚᱱᱟᱫᱚ ᱮᱠᱷᱮᱱ ᱜᱮ ᱥᱟᱫᱷᱟᱨᱚᱱ ᱞᱟᱹᱲᱦᱟᱹᱭ ᱾,The way some students disrespect their teachers by making fun of them is just plain revolting.,कुछ छात्र अपने शिक्षकों का मज़ाक उड़ाकर जिस तरह से उनका अनादर करते हैं वह बिल्कुल घिनौना है।
41155842,ᱩᱛᱛᱚᱨᱼᱯᱚᱪᱷᱤᱢ ᱥᱤᱢᱟ ᱟᱲᱮᱨᱮ ᱮᱥᱠᱟᱨ ᱥᱟᱸᱜᱷᱟᱨᱤᱭᱟᱹ ᱠᱚ ᱞᱟᱹᱜᱤᱫ ᱛᱷᱟᱹᱱᱤᱛ ᱴᱮᱠᱥᱤ ᱱᱤᱨᱟᱹᱭ ᱜᱮᱭᱟ ᱥᱮ ᱵᱟᱝ ᱤᱧ ᱫᱚ ᱵᱟᱹᱧ ᱵᱟᱰᱟᱭᱟ ᱾,I am not sure if the local taxis are safe for solo travelers in the North-West Frontier province.,मुझे यकीन नहीं है कि उत्तर-पश्चिम सीमांत प्रांत में अकेले यात्रा करने वालों के लिए स्थानीय टैक्सियाँ सुरक्षित हैं या नहीं।
41165842,"ᱤᱧ ᱤᱧᱟᱹᱜ ᱜᱟᱹᱰᱤ ᱨᱮᱭᱟᱜ ᱤᱧᱡᱤᱱ ᱥᱟᱨᱵᱷᱤᱥᱤᱝ ᱢᱩᱪᱟᱹᱫ ᱜᱷᱟᱹᱲᱤᱠ ᱨᱮᱧ  ᱵᱟᱹᱜᱤ ᱠᱟᱣᱫᱟ, ᱟᱨ ᱜᱮᱹᱨᱮᱡ ᱫᱟᱨᱟᱭᱛᱮ ᱱᱚᱶᱟ ᱯᱩᱨᱟᱹᱣ ᱨᱮᱭᱟᱜ ᱠᱟᱹᱢᱤᱫᱚ ᱫᱚ ᱥᱟᱹᱨᱤᱜᱮ ᱫᱚᱭᱚᱜ ᱫᱚᱭᱚᱜ ᱵᱷᱟᱵ ᱾","I left the servicing of my car's engine to the last moment, and now the job of getting it done by the garage is truly nauseating.","मैंने अपनी कार के इंजन की सर्विसिंग को आखिरी क्षण के लिए छोड़ दिया, और अब गैरेज से इसे पूरा कराने का काम सचमुच बहुत परेशान करने वाला है।"
41175842,ᱡᱚᱠᱷᱚᱱ ᱤᱧᱨᱮᱱ ᱑᱗ ᱥᱮᱨᱢᱟ ᱩᱢᱮᱨᱟᱱ ᱦᱚᱢᱚᱱᱤᱧ ᱠᱩᱲᱤ ᱢᱤᱫ ᱥᱟᱥᱛᱚᱨ ᱥᱮᱨᱮᱧ ᱨᱮᱭᱟᱜ ᱠᱚᱱᱥᱟᱨᱴ ᱨᱮ ᱟᱡᱟᱜ ᱟᱲᱟᱝ ᱨᱮᱭᱟᱜ ᱚᱥᱟᱨ ᱤᱧᱮ ᱢᱚᱦᱤᱛ ᱠᱤᱫᱤᱧᱟ ᱩᱱᱫᱚ ᱤᱧ ᱯᱩᱨᱟᱹᱧ ᱦᱟᱦᱟᱲᱟᱜ ᱩᱛᱟᱹᱨᱮᱱᱟ ᱾,I was completely taken aback when my 17-year old niece blew me away with her voice range in a classical concert.,मैं पूरी तरह से चकित रह गया जब मेरी 17 वर्षीय भतीजी ने एक शास्त्रीय संगीत कार्यक्रम में अपनी आवाज़ के विस्तार से मुझे मंत्रमुग्ध कर दिया।
41185842,ᱤᱧ ᱩᱛᱛᱚᱨ ᱪᱮᱱᱱᱟᱭ ᱨᱮ ᱤᱧᱟᱹᱜ ᱜᱟᱹᱰᱤ ᱯᱟᱨᱠᱤᱝ ᱞᱟᱹᱜᱤᱫ ᱵᱤᱨᱩᱫ ᱜᱤᱭᱟᱹᱧ ᱚᱡᱮᱫᱚ ᱤᱧ ᱵᱟᱹᱧ ᱵᱟᱰᱟᱭᱟ ᱨᱩᱣᱟᱹᱲ ᱦᱤᱡᱩᱜ ᱚᱠᱛᱚ ᱱᱚᱶᱟ ᱢᱤᱫ ᱠᱩᱴᱨᱟᱹ ᱦᱩᱭᱩᱜ ᱟᱥᱮ ᱵᱟᱝ ᱾,I am averse to parking my car in North Chennai as I do not know if it will be in one piece when I return.,मैं अपनी कार को उत्तरी चेन्नई में पार्क करने से कतराता हूँ क्योंकि मुझे नहीं पता कि जब मैं वापस लौटूँगा तो यह सही-सलामत होगी या नहीं।
41195842,"ᱤᱧ ᱛᱤᱥᱦᱚᱸ ᱵᱟᱹᱧ ᱟᱸᱥ ᱟᱠᱟᱱᱟ ᱡᱮ ᱱᱮᱛᱨᱤ ᱪᱟᱞᱟᱜ ᱨᱮᱭᱟᱜ ᱠᱟᱛᱷᱟᱭ ᱜᱟᱱᱰᱳᱱᱟ, ᱠᱷᱟᱥ ᱠᱟᱨᱛᱮ ᱩᱱᱤ ᱱᱚᱸᱰᱮ ᱡᱟᱦᱟᱸ ᱠᱚ ᱜᱚᱱᱚᱝᱟᱱ ᱵᱩᱡᱩᱱᱮ ᱦᱟᱢᱮᱴ ᱞᱮᱫᱟ ᱾","I never expected the leader to consider leaving, especially after all the valuable experience she had gained here.","मैंने कभी उम्मीद नहीं की थी कि नेता जाने के बारे में सोचेंगी, खासकर यहाँ प्राप्त सभी मूल्यवान अनुभवों के बाद।"
41205842,"ᱵᱮᱝᱠᱨᱮ ᱵᱚᱞᱚᱱ ᱚᱠᱛᱚ, ᱤᱧᱟᱹᱜ ᱠᱚᱲᱟᱢ ᱫᱷᱩᱠᱼᱫᱷᱩᱠᱩᱜᱼᱟ, ᱵᱟᱹᱧ ᱴᱷᱟᱹᱣᱠᱟᱹ ᱫᱟᱲᱮᱭᱟᱜ ᱠᱟᱱᱟ ᱡᱮ ᱤᱧᱨᱮᱱ ᱜᱤᱫᱽᱨᱟᱹ ᱞᱟᱹᱜᱤᱫ ᱡᱟᱦᱟᱱ ᱟᱱᱟᱴ ᱵᱮᱜᱚᱨ ᱮᱠᱟᱣᱩᱱᱴ ᱡᱷᱤᱡ ᱫᱟᱲᱮᱭᱟᱜ ᱟᱹᱧ ᱥᱮ ᱵᱟᱝ   ᱾","Entering the bank, my heart races, unsure if I can open the account for my minor child without any complications.","बैंक में प्रवेश करते ही मेरा दिल तेजी से धड़कने लगता है, अनिश्चित हूँ कि क्या मैं बिना किसी जटिलता के अपने नाबालिग बच्चे का खाता खोल सकता हूँ।"
41215842,ᱥᱩᱭᱡᱟᱨᱞᱮᱹᱱᱰ ᱥᱟᱸᱜᱷᱟᱨ ᱨᱮ ᱩᱱᱤᱫᱚ ᱟᱞᱮ ᱥᱟᱞᱟᱜ  ᱟᱹᱰᱤ ᱵᱮᱼᱲᱤᱪᱟᱹᱲ ᱮ ᱵᱮᱣᱦᱟᱨ ᱞᱮᱫ ᱠᱷᱟᱹᱛᱤᱨᱛᱮ  ᱟᱞᱮ ᱜᱟᱹᱭᱤᱰ ᱪᱮᱛᱟᱱ ᱨᱮᱞᱮ ᱨᱟᱹᱜᱤ ᱞᱮᱱᱟ  ᱾,We were enraged at the guide because she was very rude to us on the trip to Switzerland.,हम गाइड पर बहुत क्रोधित थे क्योंकि स्विट्जरलैंड की यात्रा पर वह हमारे साथ बहुत असभ्य थी।
41225842,ᱠᱳᱢᱯᱟᱱᱤ ᱨᱮᱭᱟᱜ ᱡᱚᱛᱚᱠᱷᱚᱱ ᱪᱮᱛᱟᱱ ᱢᱮᱹᱱᱮᱡᱢᱮᱱᱴ ᱪᱟᱞᱟᱣᱮᱱ ᱨᱮᱭᱟᱜ ᱰᱚᱜᱚᱨᱛᱮ ᱠᱟᱹᱢᱤᱭᱟᱹ ᱠᱚᱣᱟᱜ ᱢᱚᱱᱮ ᱫᱟᱲᱮ ᱨᱟᱹᱯᱩᱫ ᱞᱮᱱ ᱛᱟᱠᱚᱣᱟ ᱾,The news of the company's top management leaving brought down the morale of the employees.,कंपनी के शीर्ष प्रबंधन के जाने की खबर ने कर्मचारियों के मनोबल को गिरा दिया।
41235842,"ᱤᱧ ᱥᱟᱶᱟᱨ ᱛᱟᱞᱢᱟᱨᱮ ᱵᱟᱹᱲᱛᱤ ᱵᱮᱰ ᱪᱟᱨᱡ ᱤᱫᱤ ᱠᱟᱛᱮᱧ ᱨᱟᱹᱜᱤ ᱟᱠᱟᱱᱟ, ᱡᱟᱦᱟᱸ ᱤᱫᱤ ᱠᱟᱛᱮ ᱤᱧ ᱮᱛᱚᱦᱚᱵ ᱨᱮ ᱵᱟᱰᱟᱭ ᱟᱪᱚ ᱵᱟᱝ ᱦᱩᱭ ᱟᱠᱟᱱᱟ ᱾",I feel agitated about these extra bed charges from the health centre that I wasn't informed about initially.,स्वास्थ्य केंद्र के इन अतिरिक्त बिस्तर शुल्कों को लेकर मैं उत्तेजित महसूस कर रहा हूँ जिनके बारे में मुझे शुरू में सूचित नहीं किया गया था।
41245842,ᱤᱧ ᱟᱢᱟᱜ ᱫᱳᱠᱟᱱ ᱨᱮ ᱦᱮᱡ ᱠᱟᱛᱮ ᱨᱟᱹᱜᱤ ᱜᱮᱧ ᱵᱩᱡᱷᱟᱹᱣᱟ ᱚᱡᱮ ᱫᱚ ᱥᱟᱨᱟ ᱜᱷᱟᱹᱲᱤ ᱵᱷᱤᱲᱼᱵᱷᱟᱲ ᱛᱟᱦᱮᱱᱟ ᱟᱨ ᱦᱚᱲ ᱠᱚ ᱛᱟᱹᱠᱤᱡ ᱟᱛᱮ ᱠᱚ ᱵᱚᱞᱚᱱ ᱚᱰᱳᱠᱚᱜᱼᱟ ᱾,I lose my temper in your store as it is always overcrowded and chaotic with people pushing each other.,आपके स्टोर में मेरा आपा खो जाता है क्योंकि यह हमेशा एक-दूसरे को धक्का देते लोगों के साथ अत्यधिक भीड़भाड़ और अराजक रहता है।
41255842,ᱢᱤᱫ ᱦᱟᱯᱛᱟ ᱢᱩᱫᱽᱨᱮ ᱠᱟᱹᱢᱤ ᱵᱚᱱᱫᱚ ᱠᱟᱜ ᱨᱮᱭᱟᱜ ᱱᱟᱣᱟᱱ ᱜᱷᱚᱲᱤ ᱞᱟᱹᱜᱤᱫ ᱮᱹᱱᱴᱤᱠ ᱜᱷᱚᱲᱤ ᱵᱚᱫᱚᱞᱛᱮ ᱤᱧᱟᱹᱜ ᱚᱱᱛᱚᱨ ᱨᱟᱹᱯᱩᱫ ᱞᱮᱱᱟ ᱾,I was heartbroken when I exchanged by antique watch for a fancy new watch that stopped working in a week.,मेरा दिल टूट गया जब मैंने अपनी पुरानी घड़ी को एक आकर्षक नई घड़ी से बदल लिया जो एक सप्ताह में ही बंद हो गई।
41265842,ᱜᱟᱹᱠᱷᱩᱲᱟᱱ ᱯᱚᱠᱮᱴᱢᱟᱨ ᱠᱷᱟᱹᱛᱤᱨᱛᱮ ᱛᱷᱟᱹᱱᱤᱭᱚ ᱯᱮᱨᱤᱥ ᱨᱮᱭᱟᱜ ᱴᱨᱮᱱ ᱨᱮ ᱫᱟᱲᱟᱱ ᱫᱚ ᱨᱩᱢᱩᱧ ᱜᱮ ᱾,Travelling on local Paris trains is nerve-wracking on account of skilled pickpockets.,कुशल जेबकतरों के कारण स्थानीय पेरिस ट्रेनों में यात्रा करना तंत्रिकाओं को झकझोर देने वाला होता है।
41275842,ᱤᱧᱟᱹᱜ ᱥᱟᱣᱟᱨ ᱵᱤᱢᱟᱹ ᱯᱨᱤᱢᱤᱭᱟᱢ ᱛᱤᱱᱟᱹᱜ ᱵᱟᱹᱲᱛᱤ ᱟᱠᱟᱱᱟ ᱚᱱᱟ ᱧᱮᱞ ᱠᱟᱛᱮᱧ ᱵᱷᱟᱵᱽᱱᱟ ᱟᱠᱟᱱᱟ ᱾,It's depressing to see how much my health insurance premiums have increased.,यह देखना निराशाजनक है कि मेरे स्वास्थ्य बीमा प्रीमियम में कितनी वृद्धि हुई है।
41285842,"ᱱᱚᱶᱟ ᱩᱰᱟᱹᱱ ᱟᱰᱟ ᱨᱮ ᱫᱩᱲᱩᱵ ᱨᱮᱭᱟᱜ ᱮᱴᱟᱜ ᱯᱟᱱᱛᱷᱟ ᱵᱟᱝ ᱥᱩᱵᱤᱫᱷᱟᱣᱟ, ᱠᱷᱟᱥ ᱠᱟᱨᱛᱮ ᱡᱟᱛᱛᱨᱤ ᱠᱚ ᱡᱚᱠᱷᱮᱡ ᱟᱹᱰᱤ ᱜᱷᱟᱹᱲᱤᱡ ᱛᱟᱸᱜᱤ ᱨᱮ ᱠᱚ ᱛᱟᱦᱮᱱᱟ ᱾","The lack of seating options at this airport is inconvenient, especially when passengers have a long waiting time.","इस हवाई अड्डे पर बैठने के विकल्पों की कमी असुविधाजनक है, खासकर तब जब यात्रियों को लंबा इंतजार करना पड़ता है।"
41295842,"ᱤᱧ ᱞᱚᱠᱟᱨ ᱦᱟᱹᱵᱤᱡ ᱥᱮᱴᱮᱨᱚᱜ ᱞᱟᱹᱜᱤᱫ ᱵᱮᱝᱠ ᱨᱮᱭᱟᱜ ᱛᱟᱭᱚᱢ ᱥᱮᱫ ᱤᱧ ᱪᱟᱞᱟᱣ ᱮᱱᱟ, ᱢᱮᱱᱠᱷᱟᱱ ᱚᱲᱟᱜ ᱯᱮᱨᱮᱡ ᱡᱚᱵᱨᱟ ᱟᱨ ᱫᱷᱩᱲᱤᱭᱟᱱ ᱢᱟᱨᱮ ᱯᱷᱟᱹᱭᱤᱞ ᱧᱮᱞ ᱠᱟᱛᱮᱧ ᱟᱹᱲᱤᱥ ᱮᱱᱟ ᱾","I went to the back of the bank to access the locker, but I was disgusted by the sight of junk and dusty old files filling the room.","मैं लॉकर तक पहुँचने के लिए बैंक के पिछले हिस्से में गया, लेकिन कमरे में भरे कबाड़ और धूल भरी पुरानी फाइलों को देखकर मुझे घिन आ गई।"
41305842,ᱡᱚᱠᱷᱚᱱ ᱤᱧ ᱨᱮᱥᱴᱳᱨᱮᱱᱴ ᱨᱮᱭᱟᱜ ᱛᱟᱭᱚᱢ ᱫᱩᱣᱟᱹᱨ ᱠᱷᱚᱱ ᱩᱰᱩᱜ ᱠᱟᱛᱮᱜ ᱥᱚᱡᱷᱮ ᱚᱱᱟ ᱛᱟᱭᱚᱢ ᱨᱮ ᱢᱮᱱᱟᱜ ᱱᱚᱨᱫᱚᱢᱟ ᱨᱮᱧ ᱧᱩᱨ ᱮᱱᱠᱷᱟᱱ ᱤᱧ ᱟᱹᱰᱤᱧ ᱦᱤᱨᱠᱷᱟᱹ ᱮᱱᱟ ᱾,I recoiled in revulsion when I stepped out of the back door of the restaurant straight into a sewer running behind it.,जब मैं रेस्टोरेंट के पिछले दरवाजे से सीधे उसके पीछे बहने वाले गंदे नाले में निकला तो मैं घृणा से पीछे हट गया।
41315842,ᱫᱳᱠᱟᱱ ᱨᱮᱱ ᱠᱟᱹᱢᱤᱭᱟᱹ ᱠᱚ ᱱᱟᱯᱟᱭ ᱚᱞᱚᱝᱼᱟᱱ ᱦᱚᱲᱠᱚ ᱜᱚᱲᱚᱣᱟᱠᱚ ᱞᱟᱹᱜᱤᱫ ᱢᱤᱫᱴᱟᱝ ᱜᱟᱛᱟᱜᱼᱟᱱ ᱦᱮᱯᱨᱟᱣ ᱨᱮ ᱥᱮᱞᱮᱫ ᱞᱮᱱᱟᱭ ᱟᱨ ᱱᱟᱯᱟᱭ ᱟᱹᱱᱟᱹᱭᱠᱟᱹᱣᱮ ᱧᱟᱢ ᱞᱮᱫᱟ ᱾,The store employees participated in a community event to help less fortunate people and received positive feedback.,स्टोर के कर्मचारियों ने कम भाग्यशाली लोगों की मदद के लिए एक सामुदायिक कार्यक्रम में भाग लिया और सकारात्मक प्रतिक्रिया प्राप्त की।
