Unnamed: 0,Santali,English,Hindi
33625842,ᱚᱝᱠᱟᱱ ᱢᱤᱫᱴᱟᱝ ᱵᱟᱹᱲᱦᱳᱭ ᱯᱟᱸᱡᱟ ᱧᱟᱢ ᱫᱚ ᱟᱹᱲᱤᱥ ᱟᱱᱟᱜ ᱠᱟᱱ ᱜᱮᱭᱟ ᱡᱮ ᱡᱟᱦᱟᱸᱭ ᱫᱚ ᱜᱟᱦᱟᱠ ᱠᱚᱣᱟᱜ ᱠᱷᱚᱡᱟᱱ ᱥᱩᱵᱤᱫᱷᱟ ᱚᱯᱥᱚᱱ ᱠᱚ ᱵᱟᱭ ᱯᱩᱨᱩᱱ ᱮᱫᱟ ᱾,It's aggravating to find a carpenter who doesn't cater to customers looking for convenient options.,ऐसे बढ़ई को ढूंढना कष्टप्रद है जो सुविधाजनक विकल्पों की तलाश करने वाले ग्राहकों की जरूरतों को पूरा नहीं करता।
33635842,"ᱤᱧ ᱡᱟᱦᱟᱭᱤᱧ ᱥᱟᱨᱦᱟᱣ ᱮᱭᱟ ᱩᱱᱤ ᱫᱚ ᱟᱡᱷᱟᱴ ᱚᱠᱛᱚ ᱨᱮᱭ ᱪᱟᱞᱟᱜ ᱠᱟᱱ ᱧᱮᱞ ᱫᱚ ᱵᱷᱟᱵᱱᱟ ᱟᱱᱟᱜ ᱜᱮ, ᱵᱤᱥᱟᱹᱥ ᱠᱟᱭᱛᱮ ᱡᱚᱠᱷᱚᱱ ᱟᱢ ᱫᱚ ᱟᱢᱟᱜ ᱠᱮᱨᱤᱭᱟᱨ ᱨᱮ ᱟᱭᱢᱟ ᱠᱤᱪᱷᱩᱢ ᱦᱟᱢᱮᱴ ᱟᱠᱟᱫᱟ ᱾","It's disheartening to see someone I admire go through difficult times, especially when you've achieved so much in your career.","किसी ऐसे व्यक्ति को जिसे मैं मानता हूँ, कठिन समय से गुजरते देखना निराशाजनक है, खासकर जब आपने अपने करियर में इतना कुछ हासिल किया हो।"
33645842,"ᱤᱧ ᱡᱟᱦᱟᱱᱟᱜ ᱵᱟᱝ ᱫᱷᱤᱨᱯᱩᱨᱚᱜ ᱞᱟᱹᱜᱤᱫ ᱛᱮ ᱤᱠᱟᱹᱧ ᱠᱷᱚᱡ ᱠᱟᱱᱟ, ᱤᱧ ᱪᱮᱛᱟᱱᱼᱢᱟᱱ ᱨᱮᱭᱟᱜ ᱠᱟᱹᱨᱤᱵᱤᱨᱤᱫ ᱮᱢᱚᱜ ᱞᱟᱹᱜᱤᱫᱤᱧ ᱨᱤᱠᱟᱹᱭᱟ ᱾","I apologize for any dissatisfaction caused, I strive to provide high-quality craftsmanship.","हुई किसी भी असंतुष्टि के लिए मैं क्षमा चाहता हूँ, मैं उच्च गुणवत्ता वाली कारीगरी प्रदान करने का प्रयास करता हूँ।"
33655842,"ᱱᱚᱣᱟ ᱫᱚ ᱵᱟᱝ ᱫᱚᱵᱩᱴᱟᱹ ᱠᱟᱱᱟ, ᱤᱧ ᱠᱟᱥᱴᱚᱢᱟᱭᱡᱮᱥᱚᱱ ᱨᱮᱭᱟᱜ ᱦᱟᱹᱱᱛᱤ ᱵᱟᱝ ᱠᱟᱛᱮ ᱤᱧᱟᱹᱜ ᱞᱟᱹᱠᱛᱤ ᱞᱮᱠᱟᱛᱮ ᱱᱟᱯᱟᱭ ᱯᱷᱚᱨᱱᱤᱪᱟᱨ ᱧᱟᱢ ᱨᱮᱭᱟᱜ ᱮ ᱩᱭᱦᱟᱹᱨ ᱞᱮᱫᱟ ᱾","That's disappointing, I was hoping to find quality furniture that suits my needs without the hassle of customization.","यह निराशाजनक है, मैं अनुकूलन के झंझट के बिना अपनी आवश्यकताओं के अनुरूप गुणवत्तापूर्ण फर्नीचर खोजने की उम्मीद कर रहा था।"
33665842,ᱚᱱᱟ ᱫᱚ ᱟᱹᱰᱤ ᱢᱚᱸᱡ ᱟᱸᱡᱚᱢᱚᱜ ᱠᱟᱱᱟ ! ᱤᱧᱤᱧ ᱠᱷᱚᱡᱼᱟ ᱟᱞᱢᱟᱨᱤ ᱫᱚ ᱤᱧᱟᱜ ᱜᱤᱛᱤᱡ ᱚᱲᱟᱜ ᱨᱮᱭᱟᱜ  ᱥᱟᱡᱟᱣᱱᱟᱜ ᱥᱟᱞᱟᱜ ᱢᱤᱞᱟᱹᱜ ᱢᱟ ᱾,That sounds wonderful! I want the cupboard to match the aesthetics of my bedroom.,यह अद्भुत लगता है! मैं चाहता हूँ कि अलमारी मेरे बेडरूम के सौंदर्य से मेल खाए।
33675842,"ᱤᱧ ᱱᱚᱶᱟ ᱢᱤᱣᱩᱡᱤᱭᱟᱢ ᱧᱮᱞ ᱞᱟᱹᱜᱤᱫ ᱠᱟᱹᱣᱰᱤᱧ ᱮᱢ ᱟᱠᱟᱫᱟ, ᱟᱨ ᱤᱧ ᱡᱟᱦᱟᱸ ᱞᱮᱠᱟᱧ ᱠᱷᱚᱡᱚᱜ ᱚᱱᱟ ᱠᱟᱹᱨᱤᱠᱟᱹᱢᱤ ᱥᱟᱞᱟᱜ ᱤᱧ ᱡᱚᱜᱟᱡᱳᱜᱼᱟ !","I paid to visit this museum, and I'll interact with the artifacts however I want!","मैंने इस संग्रहालय में आने के लिए पैसे दिए हैं, और मैं कलाकृतियों के साथ जैसा चाहूँ वैसा व्यवहार करूँगा!"
33685842,ᱱᱚᱶᱟ ᱟᱸᱡᱚᱢ ᱠᱟᱛᱮᱧ ᱨᱟᱹᱥᱠᱟᱹᱭᱮᱱᱟ ! ᱤᱧ ᱫᱚ ᱢᱤᱫᱴᱟᱝ ᱟᱨᱟᱢᱼᱟᱱᱟᱜ ᱥᱳᱯᱷᱟ ᱟᱨ ᱢᱤᱫᱴᱟᱝ ᱥᱴᱟᱰᱤ ᱰᱟᱭᱱᱤᱝ ᱴᱮᱵᱤᱞ ᱯᱟᱸᱡᱟ ᱧᱟᱢ ᱫᱚ ᱠᱷᱟᱥ ᱠᱟᱨᱛᱮᱧ ᱡᱷᱩᱠᱟᱱ ᱜᱮᱭᱟ ᱾,That's great to hear! I'm particularly interested in finding a comfortable sofa and a study dining table,यह सुनकर बहुत अच्छा लगा! मैं विशेष रूप से एक आरामदायक सोफा और अध्ययन के लिए खाने की मेज खोजने में रुचि रखता हूँ।
33695842,"ᱱᱚᱶᱟ ᱢᱟᱨᱮ ᱱᱤᱥᱟᱹᱱ ᱠᱚᱫᱚ ᱡᱚᱛᱷᱟᱛ ᱥᱟᱹᱦᱤᱡ ᱠᱷᱚᱸᱫᱨᱚᱱ ᱟᱨ ᱵᱤᱥᱲᱤ ᱟᱱᱟᱜ ᱠᱟᱱᱟ, ᱚᱡᱟᱱ ᱥᱟᱺᱜᱷᱟᱨᱤᱭᱟᱹ ᱠᱚᱣᱟᱜ ᱵᱷᱤᱲ ᱠᱩᱥᱤ ᱦᱚᱪᱚ ᱞᱟᱹᱜᱤᱫ ᱛᱟᱨᱟ ᱢᱚᱱᱮ ᱨᱤᱠᱟᱹ ᱫᱚ ᱵᱟᱝ ᱠᱟᱱᱟ ᱾","These artifacts deserve proper research and interpretation, not half-hearted attempts to satisfy a casual tourist crowd.","ये कलाकृतियाँ उचित शोध और व्याख्या की हकदार हैं, न कि सामान्य पर्यटक भीड़ को संतुष्ट करने के आधे-अधूरे प्रयासों की।"
33705842,ᱤᱧ ᱛᱮᱦᱮᱧ ᱟᱢ ᱞᱟᱹᱜᱤᱫ ᱵᱮᱝᱠ ᱮᱠᱟᱣᱩᱱᱴ ᱫᱚ ᱵᱟᱹᱧ ᱡᱷᱤᱡ ᱫᱟᱲᱮᱭᱟᱜᱼᱟ ᱾ ᱟᱞᱮᱭᱟᱜ ᱱᱤᱴ ᱱᱚᱛᱷᱤ ᱞᱟᱹᱠᱛᱤᱼᱟ ᱡᱟᱦᱟᱸ ᱫᱚ ᱱᱤᱛ ᱵᱟᱹᱱᱩᱜᱼᱟ ᱾ ᱡᱟᱦᱟᱸ ᱞᱮᱠᱟᱱ ᱚᱥᱩᱵᱤᱫᱷᱟ ᱠᱷᱟᱹᱛᱤᱨ ᱤᱧ ᱤᱠᱟᱹᱧ ᱠᱷᱚᱡᱚᱜ ᱠᱟᱱᱟ ᱾,I won't be able to open the bank account for you today. We require specific documents that are currently missing. I apologize for any inconvenience caused.,मैं आज आपके लिए बैंक खाता नहीं खोल पाऊँगा। हमें विशिष्ट दस्तावेजों की आवश्यकता है जो वर्तमान में गायब हैं। हुई किसी भी असुविधा के लिए मैं क्षमा चाहता हूँ।
33715842,ᱤᱧ ᱴᱷᱮᱱ ᱱᱚᱶᱟ ᱫᱚ ᱱᱩᱱᱟᱹᱜ ᱜᱮ ᱵᱟᱹᱲᱤᱡ ᱟᱨ ᱯᱷᱟᱹᱞᱛᱩ ᱢᱚᱱᱮ ᱦᱩᱭ ᱟᱠᱟᱱᱟ ᱡᱮ ᱩᱱᱠᱩ ᱱᱩᱱᱟᱹᱜ ᱰᱷᱮᱨ ᱫᱟᱢᱛᱮ ᱢᱟᱨᱮᱱ ᱯᱚᱛᱚᱵ ᱠᱚ ᱟᱹᱠᱷᱨᱤᱧ ᱮᱫᱟ ᱾,I find it so replusive and pointless that they are selling the old books for such a high price.,मुझे यह बहुत घिनौना और व्यर्थ लगता है कि वे पुरानी किताबों को इतनी ऊँची कीमत पर बेच रहे हैं।
33725842,ᱡᱟᱦᱟᱭ ᱱᱚᱣᱟ ᱠᱚ ᱯᱚᱛᱚᱵ ᱠᱚ ᱵᱤᱞᱟᱹᱣ ᱟᱠᱟᱫᱟ ᱩᱱᱠᱩ ᱴᱷᱮᱱ ᱠᱷᱚᱱ ᱠᱤᱪᱷᱩᱜᱟᱱ ᱜᱟᱞᱚᱪ ᱟᱨ ᱟᱹᱱᱟᱹᱭᱠᱟᱹᱣ ᱯᱟᱲᱦᱟᱣ ᱛᱟᱭᱚᱢ ᱤᱧ ᱫᱚ ᱯᱨᱤᱼᱚᱰᱟᱨ ᱠᱚᱨᱟᱣ ᱞᱟᱹᱜᱤᱫ ᱟᱹᱰᱤ ᱟᱹᱲᱤᱥ ᱟᱨ ᱦᱩᱞᱜᱟᱹᱨᱤᱭᱟᱹᱧ ᱟᱹᱭᱠᱟᱹᱣᱟ ᱾,I feel so disgusting and revulsive on pre-ordering the book after reading few reviews and reactions from the people who got it delivered.,किताब प्राप्त करने वाले लोगों की कुछ समीक्षाओं और प्रतिक्रियाओं को पढ़ने के बाद मुझे किताब को प्री-ऑर्डर करने में बहुत घिन और अरुचि महसूस हो रही है।
33735842,"ᱥᱮᱹᱨ, ᱚᱢᱨᱤᱛᱥᱚᱨ ᱮᱠᱥᱯᱨᱮᱥ ᱨᱮ ᱪᱮᱫ ᱱᱟᱯᱟᱭ ᱡᱚᱜᱟᱣ ᱡᱚᱛᱚᱱ ᱦᱩᱭᱩᱜᱼᱟ? ᱢᱩᱪᱟᱹᱫ ᱫᱷᱟᱣ ᱥᱟᱸᱜᱷᱟᱨ ᱚᱠᱛᱚ ᱨᱩᱣᱟᱹᱧ ᱟᱹᱭᱠᱟᱹᱣ ᱞᱮᱫᱟ ᱾ ᱴᱚᱭᱞᱮᱴ ᱠᱚᱫᱚ ᱟᱹᱰᱤ ᱱᱤᱨᱜᱷᱤᱱ ᱾","Sir, Is the Amristar Express is maintained good? I felt sickening the last time I travelled. The toilets are disgusting.","सर, क्या अमृतसर एक्सप्रेस का रखरखाव अच्छा है? पिछली बार जब मैंने यात्रा की थी तो मुझे बहुत घिन आई थी। शौचालय घिनौने हैं।"
33745842,ᱤᱧ ᱥᱮᱫ ᱱᱚᱝᱠᱟ ᱪᱮᱫᱟᱜ ᱮᱢ ᱠᱚᱭᱚᱜ ᱟᱠᱟᱫᱟ ᱜᱚᱢᱠᱮ ? ᱵᱟᱹᱛᱤᱞ ᱟᱠᱟᱱ ᱨᱮᱭᱟᱜ ᱤᱧᱟᱜ ᱠᱟᱹᱣᱰᱤ ᱨᱩᱣᱟᱹᱲ ᱧᱟᱢ ᱞᱟᱹᱜᱤᱫ  ᱤᱧ ᱱᱚᱰᱮᱧ ᱦᱮᱡ ᱟᱠᱟᱱᱟ ᱟᱨ ᱟᱢ ᱫᱚ ᱤᱧ ᱵᱟᱝᱵᱮᱥ ᱟᱨ ᱜᱷᱤᱱ ᱮᱢ ᱟᱹᱭᱠᱟᱹᱣ ᱮᱫᱤᱧ ᱠᱟᱱᱟ ᱾,Why are you staring at me like this sir? I'm here to get my refund for the cancellation and you are making me feel unpleasant and disgusting.,"सर, आप मुझे इस तरह क्यों घूर रहे हैं? मैं यहाँ रद्दीकरण के लिए अपना रिफंड लेने आया हूँ और आप मुझे अप्रिय और असहज महसूस करा रहे हैं।"
33755842,ᱤᱧᱟᱜ ᱴᱤᱠᱤᱴ ᱦᱟᱹᱯᱤᱫ ᱫᱚᱦᱚᱭ ᱞᱟᱹᱜᱤᱫ ᱟᱭᱢᱟ ᱫᱷᱟᱣ ᱵᱩᱠᱤᱝ ᱚᱯᱷᱤᱥᱟᱨ  ᱥᱟᱞᱟᱜ ᱵᱮᱣᱦᱟᱨ ᱛᱟᱭᱚᱢ ᱤᱧ ᱫᱚ ᱦᱤᱨᱠᱷᱟᱹ ᱟᱨ ᱵᱟᱝᱵᱮᱥᱤᱧ ᱟᱹᱭᱠᱟᱹᱣ ᱮᱫᱟ ᱾,I'm feeling loathing and unpleasant after dealing with the booking officer so many times for postponing my ticket.,टिकट स्थगित करने के लिए बुकिंग अधिकारी से कई बार बातचीत करने के बाद मुझे बहुत घृणा और अप्रियता महसूस हो रही है।
33765842,ᱛᱤᱱᱟᱹᱜ ᱢᱚᱸᱡ ! ᱴᱷᱤᱠᱟᱱᱟ ᱵᱟᱵᱚᱫᱛᱮ ᱟᱞᱮᱭᱟᱜ ᱟᱭᱢᱟ ᱦᱤᱬᱤᱡ ᱛᱟᱦᱮ ᱞᱮᱱ ᱨᱮᱦᱚ ᱟᱢ ᱫᱚ ᱴᱷᱤᱠᱟᱹᱱᱟ ᱨᱮᱭᱟᱜ ᱡᱚᱛᱷᱟᱛ ᱴᱷᱟᱣᱮᱢ ᱯᱟᱸᱡᱟ ᱧᱟᱢ ᱫᱟᱲᱮ ᱟᱠᱟᱫᱼᱟ ᱾,Wow! You have managed to find the exact location of the address though we've so many confusion about the address.,वाह! पते को लेकर हमारे इतने भ्रम के बावजूद आप पते का सटीक स्थान खोजने में कामयाब रहे।
33775842,ᱴᱷᱤᱠᱟᱹᱱᱟ ᱨᱮᱭᱟᱜ ᱡᱚᱛᱷᱟᱛ ᱴᱷᱟᱶ ᱯᱟᱸᱡᱟ ᱧᱟᱢ ᱫᱚ ᱵᱷᱤᱲᱠᱟᱹᱣᱟᱱᱟᱜ ᱜᱮᱭᱟ ᱾ ᱤᱧ ᱵᱷᱟᱵᱤᱛᱚᱜ ᱠᱟᱱᱟ ᱡᱮ ᱟᱞᱮ ᱫᱚᱞᱮ ᱟᱫᱚᱜ ᱠᱟᱱᱟ ᱾,Finding the exact location of the address is confusing.I'm anxious that we are getting lost.,पते का सटीक स्थान खोजना भ्रमित करने वाला है। मुझे चिंता हो रही है कि हम भटक रहे हैं।
33785842,ᱛᱤᱱᱟᱜ ᱢᱚᱸᱡ ! ᱱᱚᱶᱟ ᱫᱚᱠᱟᱱ ᱨᱮ ᱩᱱᱠᱩ ᱢᱟᱲᱟᱝ ᱜᱟᱹᱞᱤᱢᱟᱜ ᱜᱚᱵᱚᱞᱨᱮ ᱡᱤᱱᱤᱥ ᱯᱚᱛᱨᱚ ᱠᱚᱫᱚ ᱟᱥᱚᱞ ᱫᱟᱢ ᱨᱮᱭᱟᱜ ᱟᱫᱷᱟ ᱫᱟᱢ ᱛᱮᱠᱚ ᱟᱹᱠᱷᱨᱤᱧ ᱮᱫ ᱠᱟᱱᱟ ᱾ ᱱᱚᱶᱟ ᱫᱚ ᱠᱟᱹᱣᱰᱤ ᱥᱟᱧᱪᱟᱣ ᱨᱮᱭᱟᱜ ᱟᱨ ᱟᱵᱚᱣᱟᱜ ᱟᱹᱠᱤᱞ ᱛᱮᱛᱟᱝ ᱢᱮᱴᱟᱣ ᱨᱮᱭᱟᱜ ᱢᱤᱫᱴᱟᱝ ᱥᱚᱨᱮᱥ ᱩᱯᱟᱹᱭ ᱠᱟᱱᱟ ᱾,Wow! In this shop they are selling the pre-owned for half the original price. It is a great way to save money and quench our knowledge thirst.,वाह! इस दुकान में वे पुरानी किताबें मूल कीमत से आधी कीमत पर बेच रहे हैं। यह पैसे बचाने और ज्ञान की प्यास बुझाने का एक शानदार तरीका है।
33795842,ᱫᱩᱞᱟᱹᱲᱤᱭᱟᱹ ᱠᱤᱨᱤᱧᱤᱭᱟᱹ ! ᱟᱢ ᱫᱚ ᱱᱟᱯᱟᱭ ᱥᱟᱞᱟᱜ ᱯᱛᱚᱵ ᱮᱢ ᱯᱨᱤᱼᱚᱰᱟᱨ ᱟᱠᱟᱫᱟᱢ ᱟᱨ ᱯᱚᱛᱚᱵ ᱫᱚ ᱮᱭᱟᱭ ᱢᱟᱦᱟ ᱢᱩᱫᱽᱨᱮ ᱟᱢᱟᱜ ᱫᱩᱣᱟᱹᱨ ᱥᱳᱨ ᱨᱮ ᱥᱮᱴᱮᱨ ᱦᱚᱴᱚ ᱦᱩᱭᱩᱜᱼᱟ ᱾,Dear Customer! You've successfully pre-ordered the book and the book will be delivered at your doorstep within seven days.,प्रिय ग्राहक! आपने सफलतापूर्वक पुस्तक का प्री-ऑर्डर कर दिया है और पुस्तक सात दिनों के भीतर आपके दरवाजे पर पहुंचा दी जाएगी।
33805842,ᱛᱤᱱᱟᱜ ᱢᱚᱸᱡ ! ᱩᱱᱠᱩ ᱫᱚ ᱪᱮᱫ ᱢᱟᱲᱟᱝ ᱜᱟᱹᱞᱤᱢᱟᱜ ᱯᱚᱛᱚᱵ ᱦᱚᱠᱚ ᱟᱹᱠᱷᱨᱤᱧᱟ ᱾ ᱤᱧ ᱛᱤᱥᱦᱚ ᱵᱟᱹᱧ ᱟᱥᱟ ᱟᱠᱟᱱᱟ ᱡᱮ ᱚᱱᱟ ᱠᱚ ᱠᱚ ᱟᱹᱠᱷᱨᱤᱧᱟ ᱾,Wow! Do they sell pre-owned books too. I never expected that will sell them.,वाह! क्या वे पुरानी किताबें भी बेचते हैं। मैंने कभी उम्मीद नहीं की थी कि वे उन्हें बेचेंगे।
33815842,ᱦᱮᱸ! ᱱᱚᱶᱟ ᱫᱚ ᱚᱱᱟ ᱯᱚᱛᱚᱵ ᱡᱟᱦᱟ ᱫᱚ ᱤᱧ ᱟᱭᱢᱟ ᱫᱤᱱ ᱠᱷᱚᱱᱤᱧ ᱛᱚᱞᱟᱥ ᱮᱫ ᱠᱟᱱ ᱛᱟᱦᱮᱸ ᱠᱟᱱᱟ ᱾ ᱱᱚᱶᱟ ᱨᱮᱭᱟᱜ ᱜᱚᱱᱚᱝ ᱫᱚ ᱛᱤᱱᱟᱹᱜ ?,Yes! This is the book that I've been searching for long time. How much does this costs?,हाँ! यह वही किताब है जिसे मैं लंबे समय से ढूंढ रहा था। इसकी कीमत कितनी है?
