Unnamed: 0,Santali,English,Hindi
18625842,ᱤᱧᱟᱜ ᱠᱨᱮᱰᱤᱴ ᱛᱮᱦᱮᱧ ᱟᱭᱢᱟ ᱡᱟᱭᱜᱟᱨᱮ ᱠᱚᱢᱚᱜ ᱠᱟᱱᱟ ᱾ ᱤᱧᱟᱜ ᱵᱮᱝᱠ ᱮᱠᱟᱣᱩᱱᱴ ᱨᱮ ᱰᱷᱮᱨ ᱠᱟᱹᱣᱰᱤ ᱢᱮᱱᱟᱜᱼᱟ ᱥᱮ ᱵᱟᱝ ᱵᱟᱹᱧ ᱵᱟᱰᱟᱭᱟ ᱾,My credit is getting declined at many places today. I don't know if I have enough money in my bank account.,आज कई जगहों पर मेरा क्रेडिट कार्ड अस्वीकार हो रहा है। मुझे नहीं पता कि मेरे बैंक खाते में पर्याप्त पैसे हैं या नहीं।
18635842,ᱦᱟᱦᱟᱲᱟᱜᱮ ! ᱤᱧ ᱵᱟᱹᱧ ᱵᱟᱰᱟᱭ ᱠᱟᱱ ᱛᱟᱦᱮᱠᱟᱱᱟ ᱡᱮ ᱟᱢᱟᱜ ᱠᱚᱢ ᱚᱠᱛᱚ ᱨᱮᱭᱟᱜ ᱯᱞᱟᱴᱤᱱᱟᱢ ᱠᱟᱨᱰ ᱢᱮᱱᱟᱜ ᱛᱟᱢᱟ ᱾ ᱟᱹᱰᱤ ᱛᱷᱚᱲᱟ ᱦᱚᱲᱜᱮ ᱱᱚᱣᱟ ᱠᱚ ᱧᱟᱢᱟ ᱾,Incredible! I did not know you had the limited edition platinum credit card. Very few people get it.,अविश्वसनीय! मुझे नहीं पता था कि आपके पास सीमित संस्करण (लिमिटेड एडिशन) का प्लेटिनम क्रेडिट कार्ड है। बहुत कम लोगों को यह मिलता है।
18645842,"ᱵᱷᱟᱹᱵᱤᱛ ᱞᱤᱱᱟᱹᱧ ᱱᱚᱝᱠᱟᱛᱮ ᱴᱮᱠᱥᱤᱧ ᱵᱟᱧᱪᱟᱣ ᱫᱟᱲᱮᱭᱟᱜᱼᱟ, ᱢᱮᱱᱠᱷᱟᱱ ᱱᱤᱛᱚᱜ ᱟᱨ ᱞᱟᱯᱲᱟ ᱵᱟᱹᱱᱩᱜᱼᱟ ᱾","I thought I could save tax this way, but now there is no point.","मैंने सोचा था कि मैं इस तरह से कर बचा सकता हूँ, लेकिन अब इसका कोई मतलब नहीं है।"
18655842,ᱪᱮᱫᱟᱜ ᱟᱢᱟᱜ ᱠᱨᱮᱰᱤᱴ ᱠᱟᱨᱰ ᱢᱮᱱᱟᱜᱼᱟ ᱡᱩᱫᱤ ᱟᱢ ᱫᱚ ᱱᱚᱣᱟ ᱵᱟᱢ ᱵᱮᱵᱚᱦᱟᱨ ᱮᱫᱟ ?,Why do you have a credit card if you never use it?,यदि आप कभी इसका उपयोग नहीं करते हैं तो आपके पास क्रेडिट कार्ड क्यों है?
18665842,"ᱥᱟᱞᱤᱱᱤ, ᱟᱢ ᱫᱚ ᱪᱮᱫᱟᱜ ᱤᱧᱟᱜ ᱴᱮᱠᱥ ᱡᱚᱢᱟᱭᱮᱢ ᱦᱟᱹᱲᱤᱧ ᱠᱮᱫᱟ ? ᱤᱧ ᱫᱚ ᱟᱢ ᱦᱚᱞᱟᱜᱮ ᱠᱚᱨᱟᱣᱤᱧ ᱢᱮᱱ ᱟᱠᱟᱫ ᱢᱮᱭᱟ ᱾","Why did you forget to file my taxes, Shalini? I told you to do it yesterday.","शालिनी, तुम मेरा टैक्स भरना क्यों भूल गईं? मैंने तुम्हें कल ही ऐसा करने के लिए कहा था।"
18675842,"ᱟᱵᱩ ᱡᱩᱫᱤ ᱟᱨᱡᱟᱣ ᱠᱚᱨ ᱵᱟᱝ ᱵᱚᱱ ᱫᱟᱹᱠᱷᱤᱞᱟ, ᱛᱟᱦᱚᱞᱮ ᱠᱟᱹᱢᱤᱭᱟᱹ ᱢᱩᱠᱷᱭᱟᱹ ᱠᱚᱫᱚ ᱟᱵᱚ ᱟᱹᱰᱤ ᱢᱟᱨᱟᱝ ᱰᱟᱰᱚᱢ ᱠᱚ ᱰᱟᱰᱚᱢ ᱫᱟᱲᱮᱭᱟᱵᱚᱱᱟ ᱾","If we don't file income tax, the officials may charge us with a very big fine.","यदि हम आयकर दाखिल नहीं करते हैं, तो अधिकारी हम पर बहुत बड़ा जुर्माना लगा सकते हैं।"
18685842,ᱤᱧᱨᱮᱱ ᱟᱰᱮᱯᱟᱥᱮᱨᱮᱱ ᱛᱤᱥᱦᱚᱸ ᱴᱮᱠᱥ ᱵᱟᱝᱠᱚ ᱯᱷᱟᱭᱤᱞ ᱟ ᱟᱨ ᱤᱧᱟᱜ ᱰᱟᱦᱟᱨᱨᱮ ᱡᱚᱛᱚᱠᱚ ᱴᱷᱮᱱ ᱱᱚᱣᱟ ᱱᱤᱭᱟᱹ ᱵᱟᱝᱠᱚ ᱜᱚᱨᱚᱵᱼᱟ ᱾ ᱩᱱᱤ ᱫᱚ ᱱᱚᱝᱠᱟᱱ ᱵᱟᱹᱲᱤᱡ ᱦᱚᱲ ᱾,My neighbour never files taxes and brags about it to everyone in my street. He is such a disgusting man.,मेरा पड़ोसी कभी टैक्स नहीं भरता और मेरी गली में हर किसी के सामने इसके बारे में डींग मारता है। वह कितना घिनौना आदमी है।
18695842,ᱱᱤᱭᱟᱹ ᱥᱮᱨᱢᱟ ᱤᱧ ᱫᱚ ᱟᱭᱢᱟ ᱞᱮᱠᱟᱱ ᱥᱠᱤᱢ ᱠᱚ ᱦᱚᱛᱮᱛᱮ ᱟᱭᱢᱟ ᱴᱮᱠᱥ ᱨᱮᱭᱟᱜ ᱠᱟᱹᱣᱰᱤᱧ ᱵᱟᱧᱪᱟᱣ ᱟᱠᱟᱫᱟ ᱾,This year I saved a lot of tax money with the help of different schemes.,इस वर्ष मैंने विभिन्न योजनाओं की मदद से बहुत सारा टैक्स बचाया।
18705842,ᱱᱟᱶᱟ ᱠᱚᱨ ᱟᱹᱱ ᱫᱚ ᱟᱹᱰᱤ ᱱᱟᱯᱟᱭ ! ᱱᱚᱣᱟ ᱥᱮᱨᱢᱟ ᱛᱷᱚᱲᱟ ᱠᱚᱨᱤᱧ ᱮᱢ ᱫᱟᱲᱮᱭᱟᱜᱼᱟ !,The new tax laws are brilliant! I can pay the lesser tax this year!,नए कर कानून शानदार हैं! मैं इस वर्ष कम कर का भुगतान कर सकता हूँ!
18715842,ᱮ ᱴᱤ ᱮᱢ ᱠᱷᱚᱱ ᱚᱲᱟᱜ ᱨᱩᱣᱟᱹᱲ ᱠᱟᱛᱮᱫ ᱢᱤᱫ ᱵᱟᱝ ᱵᱟᱰᱟᱭ ᱦᱚᱲ ᱤᱧᱮ ᱯᱟᱸᱡᱟᱭᱮᱫᱤᱧ ᱠᱟᱱ ᱛᱟᱦᱮᱠᱟᱱᱟ ᱾ ᱤᱧ ᱫᱚᱧ ᱵᱚᱛᱚᱨ ᱞᱮᱱᱟ ᱚᱱᱟᱛᱮ ᱤᱧ ᱫᱚ ᱛᱤᱱᱟᱹᱜ ᱩᱥᱟᱹᱨᱟ ᱦᱩᱭᱩᱜᱤᱧ ᱨᱩᱣᱟᱹᱲ ᱪᱟᱞᱟᱣᱮᱱᱟ ᱾,A strange man was following me back home from the ATM. I got scared so I ran back as fast as I could.,एटीएम से घर वापस आते समय एक अजनबी आदमी मेरा पीछा कर रहा था। मैं डर गया इसलिए जितनी तेजी से हो सके वापस भागा।
18725842,ᱤᱧ ᱩᱱᱟᱹᱜ ᱥᱩᱨ ᱨᱮ ᱟᱞᱚᱢ ᱛᱮᱸᱜᱚᱱᱟ ! ᱟᱢ ᱫᱚ ᱪᱮᱫ ᱵᱟᱢ ᱧᱮᱞ ᱧᱟᱧᱟᱢ ᱠᱟᱱᱟ ᱤᱧ ᱫᱚ ᱮ ᱴᱤ ᱮᱢ ᱨᱮ ᱤᱧᱟᱜ ᱯᱤᱱᱤᱧ ᱞᱤᱱᱮᱫ ᱠᱟᱱᱟ ?,Don't stand so close to me! Can't you see I am entering my PIN into the ATM?,मेरे इतने करीब मत खड़े होइए! क्या आप नहीं देख सकते कि मैं एटीएम में अपना पिन दर्ज कर रहा हूँ?
18735842,ᱱᱚᱣᱟ ᱮ ᱴᱤ ᱮᱢ ᱨᱮ ᱛᱤᱥ ᱦᱚᱸ ᱵᱷᱤᱲ ᱵᱟᱹᱱᱩᱜᱼᱟ ᱟᱨ ᱤᱧ ᱱᱚᱸᱰᱮ ᱦᱤᱡᱩᱜ ᱚᱠᱛᱚ ᱤᱧ ᱛᱤᱥ ᱦᱚᱸ ᱤᱧᱟᱜ ᱯᱟᱞᱤ ᱞᱟᱹᱜᱤᱫ ᱛᱟᱹᱜᱤᱭ ᱵᱟᱝ ᱦᱩᱭ ᱟᱠᱟᱱ ᱛᱤᱧᱟ ᱾,This ATM never has any crowd and I never have to wait for my turn when I come here.,इस एटीएम में कभी भीड़ नहीं होती और जब भी मैं यहाँ आता हूँ तो मुझे अपनी बारी का इंतजार नहीं करना पड़ता।
18745842,"ᱤᱧ ᱵᱷᱟᱹᱵᱤᱛ ᱞᱮᱱᱟ ᱤᱧ ᱫᱚ ᱩᱱᱤ ᱞᱟᱹᱜᱤᱫ ᱥᱟᱸᱫᱮᱥ ᱦᱟᱛᱟᱣ ᱞᱟᱹᱜᱤᱫ   ᱕᱐᱐ ᱠᱟᱹᱣᱰᱤᱧ ᱛᱩᱞᱟᱹᱣ ᱫᱟᱲᱮᱭᱟᱜ ᱟ, ᱢᱮᱱᱠᱷᱟᱱ ᱮᱴᱤᱮᱢ ᱨᱮᱫᱚ ᱠᱟᱹᱣᱰᱤ ᱵᱟᱹᱱᱩᱜ ᱟ ᱾","I thought I could withdraw Rs. 500 to buy a gift for her, but the ATM is out of cash.","मैंने सोचा था कि मैं उसके लिए उपहार खरीदने के लिए 500 रुपये निकाल सकता हूँ, लेकिन एटीएम में नकदी खत्म हो गई है।"
18755842,"ᱡᱚᱠᱷᱚᱱ ᱠᱷᱚᱱ ᱤᱧ ᱫᱚ ᱯᱷᱳᱱ ᱨᱮ ᱵᱮᱝᱠ ᱮᱯᱞᱤᱠᱮᱥᱚᱱᱤᱧ ᱤᱱᱥᱴᱚᱞ ᱟᱠᱟᱫᱟ, ᱩᱱ ᱠᱷᱚᱱ ᱜᱮ ᱤᱧ ᱡᱟᱦᱟᱱ ᱠᱟᱹᱴᱤᱡ ᱟᱱᱟᱴ ᱞᱟᱹᱜᱤᱫ ᱵᱮᱝᱠ ᱪᱟᱞᱟᱜ ᱵᱟᱝ ᱦᱩᱭ ᱟᱠᱟᱱ ᱛᱤᱧᱟ ᱾","Ever since I installed the bank application on my phone, I never had to visit the bank for any small issue.","जब से मैंने अपने फोन में बैंक एप्लिकेशन इंस्टॉल किया है, मुझे किसी छोटी सी समस्या के लिए भी कभी बैंक नहीं जाना पड़ा।"
18765842,ᱤᱧ ᱫᱚ ᱮᱴᱟᱜ ᱫᱤᱱ ᱑᱐᱐ ᱠᱟᱹᱣᱰᱤᱧ ᱟᱫ ᱟᱠᱟᱫᱟ ᱪᱮᱫᱟᱜ ᱥᱮ ᱤᱧᱟᱜ ᱯᱷᱳᱱ ᱵᱮᱵᱚᱦᱟᱨ ᱠᱟᱛᱮᱫ ᱠᱟᱹᱣᱰᱤ ᱮᱢᱚᱜ ᱚᱠᱛᱚ ᱥᱚᱱᱛᱚᱨ ᱵᱟᱹᱧ ᱛᱟᱦᱮᱠᱟᱱᱟ ᱾,I lost Rs. 100 the other day because I was not careful while paying using my phone.,उस दिन मैंने 100 रुपये गंवा दिए क्योंकि मैं अपने फोन से भुगतान करते समय सावधान नहीं था।
18775842,ᱩᱱᱤ ᱥᱟᱣ ᱟᱢᱟᱜ ᱳ ᱴᱤ ᱯᱤ ᱟᱞᱚᱢ ᱦᱟᱹᱴᱤᱧᱟ ᱾ ᱩᱱᱤ ᱫᱚ ᱟᱢᱟᱜ ᱠᱟᱹᱣᱰᱤᱭ ᱠᱚᱢᱵᱲᱚ ᱫᱟᱲᱮᱭᱟᱜᱼᱟ ᱾,Don't share your OTP with him. He may steal your money.,उसके साथ अपना ओटीपी साझा न करें। वह आपके पैसे चुरा सकता है।
18785842,ᱤᱧ ᱛᱟᱭᱚᱢ ᱞᱟᱭᱤᱱ ᱨᱮ ᱛᱮᱸᱜᱚᱣᱟᱠᱟᱱ ᱦᱚᱲ ᱫᱚ ᱟᱹᱰᱤᱭ ᱩᱫᱜᱟᱹᱨᱚᱜ ᱠᱟᱱ ᱛᱟᱦᱮᱠᱟᱱᱟ ᱟᱨ ᱵᱟᱝ ᱡᱩᱛᱮ ᱥᱚ ᱠᱟᱱ ᱛᱟᱦᱮᱠᱟᱱᱟ ᱾,The man standing in the queue behind me was very sweaty and smelled awful.,मेरे पीछे कतार में खड़ा व्यक्ति बहुत पसीने से लथपथ था और उसमें से भयानक बदबू आ रही थी।
18795842,ᱩᱱᱤ ᱫᱚ ᱢᱳᱵᱟᱭᱤᱞ ᱯᱷᱳᱱ ᱨᱮᱭ ᱩᱞᱴᱤ ᱠᱮᱫᱟ ᱾ ᱩᱞᱴᱤ ᱫᱚ ᱟᱹᱰᱤ ᱜᱟᱲᱚ ᱜᱮ ᱛᱟᱦᱮᱠᱟᱱᱟ ᱾,He vomited on his mobile phone. It was very gross.,उसने अपने मोबाइल फोन पर उल्टी कर दी। यह बहुत घिनौना था।
18805842,ᱢᱩᱪᱟᱹᱫ ᱦᱟᱹᱵᱤᱡ ᱱᱚᱣᱟ ᱪᱚᱞᱚᱛ ᱪᱤᱛᱟᱹᱨ ᱧᱮᱞᱛᱮ ᱤᱧ ᱟᱹᱰᱤ ᱠᱷᱩᱥᱤ ! ᱤᱧ ᱫᱚ ᱠᱤᱪᱷᱩ ᱦᱟᱯᱛᱟᱠᱤᱭᱟᱹ ᱱᱚᱣᱟ ᱞᱟᱹᱜᱤᱫᱤᱧ ᱛᱟᱹᱜᱤᱭᱮᱫ ᱠᱟᱱᱟ ᱾,I'm so thrilled to finally see this movie! I've been looking forward to it for weeks.,आखिरकार इस फिल्म को देखने के लिए मैं बहुत रोमांचित हूँ! मैं हफ्तों से इसका इंतजार कर रहा था।
18815842,ᱤᱧ ᱫᱚ ᱫᱩᱠᱷᱤᱧ ᱟᱴᱠᱟᱨᱮᱫ ᱠᱟᱱᱟ ᱡᱮ ᱪᱚᱞᱚᱛ ᱪᱤᱛᱟᱹᱨ ᱫᱚ ᱤᱧᱟᱜ ᱟᱥ ᱵᱟᱭ ᱯᱩᱨᱩᱱ ᱫᱟᱲᱮᱭᱟᱠᱟᱫᱟ ᱾ ᱤᱧ ᱱᱚᱣᱟᱧ ᱨᱟᱹᱥᱠᱟᱹᱭᱟ ᱚᱱᱟ ᱨᱮᱭᱟᱜ ᱟᱥᱟ ᱛᱟᱦᱮᱠᱟᱱᱛᱤᱧᱟ ᱾,I'm sad that the movie didn't live up to my expectations. I was hoping to enjoy it.,मुझे दुख है कि फिल्म मेरी उम्मीदों पर खरी नहीं उतरी। मैं इसका आनंद लेने की उम्मीद कर रहा था।
18825842,ᱤᱧ ᱵᱚᱛᱚᱨᱚᱜ ᱠᱟᱱᱟ ᱡᱮ ᱪᱚᱞᱚᱛ ᱪᱤᱛᱟᱹᱨ ᱫᱚ ᱤᱧ ᱞᱟᱹᱜᱤᱫ ᱟᱹᱰᱤ ᱜᱟᱹᱦᱤᱨ ᱦᱩᱭ ᱫᱟᱲᱮᱭᱟᱜᱼᱟ ᱟᱨ ᱤᱧ ᱫᱚ ᱱᱚᱣᱟ ᱵᱟᱹᱧ ᱪᱟᱪᱟᱞᱟᱣ ᱫᱟᱲᱮᱭᱟᱜᱼᱟ ᱾,I'm afraid that the movie might be too intense for me and I won't be able to handle it.,मुझे डर है कि फिल्म मेरे लिए बहुत अधिक गंभीर (तीव्र) हो सकती है और मैं इसे संभाल नहीं पाऊँगा।
18835842,ᱤᱧᱟᱹᱜ ᱢᱳᱵᱟᱭᱤᱞ ᱯᱷᱳᱱ ᱛᱮ ᱠᱷᱮᱞᱳᱰ ᱵᱚᱱᱫᱚᱭ ᱢᱮ ᱾ ᱤᱧ ᱫᱚ ᱵᱮᱝᱠᱤᱝ ᱞᱟᱹᱜᱤᱫ ᱤᱧᱟᱜ ᱯᱷᱳᱱᱤᱧ ᱵᱮᱵᱚᱦᱟᱨᱼᱟ ᱾,Stop playing with my mobile phone. I use my phone for banking.,मेरे मोबाइल फोन से खेलना बंद करो। मैं बैंकिंग के लिए अपने फोन का उपयोग करता हूँ।
18845842,ᱟᱢ ᱠᱤᱢ ᱵᱟᱰᱟᱭᱟ ᱡᱮ ᱢᱳᱵᱟᱭᱤᱞ ᱨᱮ ᱤᱱᱴᱟᱨᱱᱮᱴ ᱵᱮᱝᱠᱤᱝ ᱫᱚ ᱚᱠᱛᱚ ᱚᱠᱛᱚ ᱤᱭᱩ ᱯᱤ ᱟᱭ ᱠᱷᱚᱱ ᱩᱥᱟᱹᱨᱟ ᱦᱩᱭ ᱫᱟᱲᱮᱭᱟᱜᱼᱟ ᱾,Did you know that internet banking on mobile can be faster than UPI sometimes?,क्या आप जानते हैं कि मोबाइल पर इंटरनेट बैंकिंग कभी-कभी यूपीआई से भी तेज हो सकती है?
18855842,ᱪᱚᱞᱚᱛ ᱪᱤᱛᱟᱹᱨ ᱨᱮ ᱟᱭᱢᱟ ᱯᱞᱚᱴ ᱴᱣᱤᱥᱴ ᱛᱟᱦᱮ ᱠᱟᱱᱟ ! ᱤᱧ ᱫᱚ ᱚᱱᱟᱠᱩ ᱦᱤᱡᱩᱜ ᱵᱟᱹᱧ ᱧᱮᱞ ᱟᱠᱟᱫᱟ ᱾,The movie had so many plot twists! I never saw them coming.,फिल्म में इतने सारे अप्रत्याशित मोड़ (प्लॉट ट्विस्ट) थे! मैंने कभी उनके आने की उम्मीद नहीं की थी।
18865842,ᱤᱧ ᱫᱚ ᱱᱚᱣᱟ ᱥᱮᱨᱮᱧ ᱟᱸᱡᱚᱢ ᱠᱟᱛᱮᱫ ᱟᱹᱰᱤ ᱠᱷᱩᱥᱤ ᱾ ᱱᱚᱣᱟ ᱫᱚ ᱤᱧ ᱥᱟᱱᱟᱢ ᱜᱷᱩᱲᱤ ᱵᱷᱟᱜᱮ ᱢᱚᱱᱮ ᱨᱮᱭ ᱫᱚᱦᱚᱭᱤᱧᱟ ᱾,I'm so happy to listen to this music. It always puts me in a good mood.,यह संगीत सुनकर मुझे बहुत खुशी हो रही है। यह हमेशा मुझे अच्छे मूड में ला देता है।
