wavs_22050/train_santalimale_00012.wav|ᱱᱚᱣᱟ ᱫᱷᱚᱨᱚᱢ ᱫᱚ ᱯᱤᱲᱦᱤ ᱪᱮᱛᱟᱱ ᱯᱤᱲᱦᱤ ᱠᱷᱚᱱ ᱢᱟᱱᱟᱣ ᱵᱟᱛᱟᱣ ᱦᱤᱡᱩ: ᱠᱟᱱᱟ।
wavs_22050/train_santalimale_00013.wav|ᱥᱟᱨᱱᱟ ᱫᱷᱚᱨᱚᱢ ᱨᱮ ᱫᱚ ᱥᱤᱧ ᱪᱟᱸᱫᱚ, ᱧᱤᱫᱟ ᱪᱟᱸᱫᱚ, ᱫᱷᱟᱹᱨᱛᱤ, ᱚᱫᱼᱟ, ᱦᱟᱥᱟ, ᱵᱤᱨ ᱵᱩᱨᱩ, ᱫᱟᱨᱮ, ᱫᱷᱤᱨᱤ, ᱮᱢᱟᱱ ᱨᱮ ᱯᱟᱹᱛᱭᱟᱹᱣ ᱫᱚᱦᱚ ᱠᱟᱛᱮ ᱜᱮ ᱫᱮᱵᱟ ᱥᱮᱵᱟᱭᱟᱵᱚᱱ।
wavs_22050/train_santalimale_00015.wav|ᱱᱩᱠᱩ ᱪᱮᱛᱚᱱ ᱨᱮᱜᱮ ᱥᱟᱱᱛᱟᱲᱠᱚᱣᱟ ᱫᱚ ᱯᱟᱹᱛᱭᱟᱹᱣ ᱢᱮᱱᱟᱷ ᱟ।
wavs_22050/train_santalimale_00016.wav|ᱥᱟᱱᱛᱟᱲ ᱠᱚᱣᱟ: ᱞᱮᱜ, ᱟᱹᱨᱤ ᱪᱟᱞᱤ ᱱᱤᱭᱚᱢ ᱫᱷᱚᱨᱚᱢ ᱢᱟᱱᱟᱣ ᱵᱟᱛᱟᱣ ᱫᱚ ᱟᱹᱰᱤ ᱜᱮ ᱱᱤᱨᱞᱟᱹ ᱱᱤᱯᱷᱩᱴ ᱢᱮᱱᱟᱷ ᱟ।
wavs_22050/train_santalimale_00017.wav|ᱥᱟᱱᱛᱟᱲ ᱥᱚᱢᱟᱡ ᱥᱮ ᱥᱟᱸᱣᱛᱟ ᱫᱚ ᱠᱚᱲᱟᱹᱵᱚᱸᱥ ᱥᱟᱸᱣᱛᱟ ᱠᱟᱱᱟ।
wavs_22050/train_santalimale_00018.wav|ᱚᱲᱟᱹ: ᱜᱷᱟᱨᱚᱸᱡᱼᱟ ᱨᱮᱱ ᱢᱟᱞᱤᱠ ᱠᱚ ᱠᱚᱲᱟᱹᱜᱮᱠᱚ ᱦᱭᱩ: ᱟ।
wavs_22050/train_santalimale_00019.wav|ᱚᱱᱟᱛᱮ ᱠᱩᱲᱤ ᱦᱚᱯᱚᱱ ᱠᱷᱚᱱ ᱠᱚᱲᱟᱹ ᱦᱚᱯᱚᱱᱟ: ᱦᱚᱠ ᱫᱚ ᱵᱟᱹᱲᱛᱤ ᱜᱮᱭᱟ ᱚᱫᱼᱟ ᱦᱟᱥᱟᱨᱮ, ᱵᱚᱸᱜᱟ ᱫᱮᱣᱟ ᱥᱮᱣᱟ ᱨᱮ, ᱟᱨ ᱟᱪᱟᱨᱚᱵᱤᱪᱟᱨ ᱨᱮ।
wavs_22050/train_santalimale_00020.wav|ᱥᱟᱱᱛᱟᱲ ᱥᱟᱸᱣᱛᱟ ᱨᱮ ᱫᱚ ᱠᱚᱲᱟᱹ ᱦᱚᱯᱚᱱ ᱜᱮ ᱜᱚᱱᱯᱚᱱ ᱴᱟᱠᱟ ᱫᱚ ᱮᱢ ᱦᱩᱭᱩ: ᱟ।
wavs_22050/train_santalimale_00021.wav|ᱵᱟᱵᱼᱟᱞᱟ ᱵᱮᱦᱟᱹ ᱨᱮ ᱫᱚ ᱢᱤᱫᱼᱟ ᱯᱟᱹᱨᱤᱥ ᱦᱚᱲ ᱫᱚ ᱵᱟᱝᱠᱚ ᱵᱟᱵᱼᱟᱞᱟ: ᱟ।
wavs_22050/train_santalimale_00022.wav|ᱢᱤᱛ ᱵᱟᱨ ᱯᱟᱹᱨᱤᱥ ᱛᱟᱞᱟᱨᱮ ᱥᱟᱱᱛᱟᱲ ᱦᱚᱲ ᱦᱚᱸ ᱮᱴᱟ: ᱯᱟᱹᱨᱤᱥᱠᱚ ᱥᱟᱸᱣ ᱫᱚ, ᱥᱮᱫᱟᱭ ᱠᱷᱚᱱ ᱵᱟᱵᱼᱟᱞᱟ ᱢᱟᱱᱟ ᱢᱮᱱᱟ: ᱟ।
wavs_22050/train_santalimale_00023.wav|ᱚᱱᱟ ᱠᱚ ᱫᱚ ᱱᱤᱛ ᱦᱚᱸ ᱥᱟᱸᱣᱛᱟ ᱨᱮ ᱢᱟᱱᱟᱣ ᱵᱟᱛᱟᱣ ᱦᱤᱡᱩᱷ ᱠᱟᱱᱟ।
wavs_22050/train_santalimale_00024.wav|ᱥᱟᱱᱛᱟᱲ ᱦᱚᱲᱠᱚᱣᱟᱷ ᱫᱚ ᱜᱮᱞᱵᱟᱨ ᱯᱟᱹᱨᱤᱥ ᱢᱮᱱᱟᱷ ᱟ।
wavs_22050/train_santalimale_00025.wav|ᱚᱱᱟᱠᱚ ᱫᱚ ᱠᱟᱱᱟ, ᱦᱟᱸᱥᱫᱟ:, ᱢᱟᱹᱨᱰᱤ, ᱥᱚᱨᱮᱱ, ᱦᱮᱢᱵᱨᱚᱢ, ᱴᱩᱰᱩ, ᱠᱤᱥᱠᱩ, ᱵᱟᱥᱠᱮ, ᱵᱮᱥᱨᱟ, ᱪᱚᱸᱲᱮᱹ, ᱯᱟᱹᱣᱚᱨᱤᱭᱟ, ᱜᱚᱸᱰᱣᱟᱨ, ᱢᱩᱨᱢᱩ।
wavs_22050/train_santalimale_00026.wav|ᱱᱩᱠᱩ ᱯᱟᱹᱨᱤᱥ ᱢᱩᱫ ᱨᱮ ᱯᱟᱹᱣᱚᱨᱤᱭᱟ, ᱜᱚᱸᱰᱣᱟᱨ, ᱵᱮᱫᱤᱭᱟ ᱟᱨ ᱪᱚᱸᱲᱮᱹ ᱯᱟᱹᱨᱤᱥᱠᱚ ᱫᱚ ᱮᱴᱟ: ᱯᱟᱹᱨᱤᱥ ᱨᱮᱠᱚ ᱵᱚᱞᱚᱱ ᱠᱟᱱᱟ ᱟᱨ ᱠᱚ ᱢᱮᱥᱟ ᱢᱤᱥᱤ: ᱠᱟᱱᱟ।
wavs_22050/train_santalimale_00027.wav|ᱥᱟᱱᱛᱟᱲ ᱦᱚᱲᱠᱚᱣᱟᱷ ᱫᱚ ᱟᱯᱱᱟᱨᱟᱷ ᱥᱟᱥᱚᱱ ᱛᱚᱸᱛᱨ ᱢᱮᱱᱟ: ᱟ।
wavs_22050/train_santalimale_00028.wav|ᱟᱹᱛᱩ ᱨᱮᱱ ᱯᱨᱫᱷᱟᱱ ᱫᱚ ᱢᱟᱸᱡᱷᱤ ᱠᱟᱱᱟᱭ।
wavs_22050/train_santalimale_00029.wav|ᱢᱟᱸᱡᱷᱤ ᱜᱚᱰᱚ ᱞᱟᱹᱜᱤᱫᱼᱟ ᱛᱮ ᱯᱟᱨᱟᱱᱤᱠ ᱟᱨ ᱡᱚᱜ ᱢᱟᱸᱡᱷᱤ ᱠᱤᱱ ᱛᱟᱸᱦᱮᱸᱱᱟ।
wavs_22050/train_santalimale_00030.wav|ᱟᱹᱛᱩ ᱨᱮᱱ ᱵᱚᱸᱜᱟ ᱫᱮᱵᱟᱥᱮᱵᱟ ᱞᱟᱹᱜᱤᱫᱼᱟ ᱛᱮᱫᱚ ᱱᱟᱭᱠᱮ ᱛᱟᱸᱦᱮᱸᱱᱟᱭ।
wavs_22050/train_santalimale_00031.wav|ᱱᱟᱭᱠᱮ ᱜᱚᱲᱚ ᱞᱟᱹᱜᱤᱫᱼᱟ ᱫᱚ ᱠᱩᱲᱟᱹᱢ ᱱᱟᱭᱠᱮ ᱛᱟᱸᱦᱮᱸᱱᱟᱭ।
wavs_22050/train_santalimale_00032.wav|ᱟᱹᱛᱩ ᱵᱮᱱᱟᱣ ᱢᱟᱰᱟᱝ ᱫᱚ ᱜᱚᱨᱟᱢ ᱠᱚ ᱵᱮᱨᱮᱫᱟ।
wavs_22050/train_santalimale_00033.wav|ᱡᱟᱦᱟᱸ ᱯᱟᱹᱨᱤᱥ ᱨᱮᱱ ᱦᱚᱲ ᱜᱚᱨᱟᱢ ᱠᱚ ᱵᱮᱨᱮᱫᱟ, ᱚᱱᱟ ᱯᱟᱹᱨᱤᱥ ᱨᱮᱱ ᱜᱮ, ᱚᱱᱟ ᱟᱹᱛᱩ ᱨᱮᱱ ᱢᱟᱸᱡᱷᱤ ᱟᱨ ᱱᱟᱭᱠᱮ ᱫᱚ ᱠᱤᱱ ᱵᱮᱱᱟᱣ: ᱟ।
wavs_22050/train_santalimale_00034.wav|ᱟᱨ ᱟᱱᱟᱛᱮ ᱢᱟᱸᱡᱷᱤ ᱟᱨ ᱱᱟᱭᱠᱮ ᱯᱚᱫ ᱫᱚ ᱥᱟᱱᱟᱢ ᱟᱹᱛᱩ ᱨᱮᱱ ᱦᱚᱲ ᱠᱚᱣᱟ: ᱵᱚᱸᱥᱚᱜᱚᱫᱼᱟ ᱯᱚᱫ ᱠᱟᱱᱟ।
wavs_22050/train_santalimale_00035.wav|ᱵᱟᱨᱭᱟᱯᱮᱭᱟ ᱟᱹᱛᱩ ᱢᱤᱫᱼᱟᱠᱟᱛᱮ ᱢᱤᱫᱼᱟᱴᱟᱝ ᱢᱟᱯᱟᱡᱷᱤ ᱠᱚ ᱵᱮᱱᱟᱣ ᱮᱭᱟ।
wavs_22050/train_santalimale_00036.wav|ᱜᱮᱞᱵᱟᱨ ᱜᱚᱴᱟᱝ ᱟᱹᱛᱩ ᱢᱤᱫᱼᱟᱠᱟᱛᱮ ᱢᱤᱫᱼᱟᱴᱟᱝ ᱛᱚᱨᱚᱯ ᱵᱮᱱᱟᱣ ᱟᱠᱟᱱᱟ, ᱛᱚᱨᱚᱯᱨᱮᱱ ᱯᱨᱫᱷᱟᱱ ᱫᱚ ᱛᱚᱨᱚᱯ ᱯᱟᱨᱜᱟᱱᱟᱭ ᱛᱟᱸᱦᱮᱸᱱᱟ।
wavs_22050/train_santalimale_00037.wav|ᱜᱮᱞᱵᱟᱨ ᱛᱚᱨᱚᱯ ᱢᱤᱫᱼᱟ ᱠᱟᱛᱮ ᱢᱤᱫᱼᱟᱴᱟᱝ ᱫᱤᱥᱚᱢ ᱯᱟᱨᱜᱟᱱᱟᱭ ᱛᱟᱸᱦᱮᱸᱱᱟ।
wavs_22050/train_santalimale_00038.wav|ᱱᱚᱣᱟ ᱱᱤᱭᱚᱢ ᱜᱮ ᱥᱟᱸᱣᱛᱟ ᱨᱮ ᱦᱮᱡᱼᱟ ᱦᱤᱡᱩᱷ ᱠᱟᱱᱟ।
wavs_22050/train_santalimale_00039.wav|ᱵᱤᱪᱟᱨᱚᱟᱪᱟᱨ ᱠᱟᱹᱢᱤ ᱫᱚ ᱡᱮᱛᱮ ᱠᱷᱚᱱ ᱢᱩᱪᱟᱫᱼᱟ ᱨᱮ ᱫᱚ ᱞᱚ ᱵᱤᱨ ᱵᱟᱤᱥᱤ ᱢᱮᱱᱟ: ᱟ।
wavs_22050/train_santalimale_00040.wav|ᱱᱚᱣᱟ ᱞᱚ ᱵᱤᱨ ᱣᱤᱪᱟᱨ ᱫᱚ ᱱᱟᱭᱠᱮ ᱟᱨ ᱥᱮᱸᱫᱨᱟ ᱵᱤᱨ ᱨᱮᱱ ᱥᱤᱠᱚᱨᱤᱭᱟ ᱠᱚ, ᱫᱚᱸᱜᱮᱲ ᱴᱟᱸᱰᱤ ᱨᱮ ᱠᱚ ᱵᱤᱪᱟᱨᱟ।
wavs_22050/train_santalimale_00041.wav|ᱱᱚᱟ ᱫᱚ ᱢᱩᱪᱟᱫᱼᱟ ᱵᱤᱪᱟᱨ ᱠᱟᱱᱟ।
wavs_22050/train_santalimale_00042.wav|ᱡᱟᱦᱟᱸᱭ ᱵᱟᱭ ᱵᱟᱛᱟᱣᱟ, ᱩᱱᱤ ᱫᱚ ᱥᱟᱸᱣᱛᱟ ᱠᱷᱚᱱ ᱠᱚ ᱚᱪᱚ: ᱮᱭᱟ।
wavs_22050/train_santalimale_00043.wav|ᱚᱱᱟ ᱫᱚ ᱵᱤᱴᱞᱟᱦᱟ ᱠᱚ ᱢᱮᱛᱟ: ᱟ।
wavs_22050/train_santalimale_00044.wav|ᱟᱹᱛᱩ ᱨᱮᱱᱟ: ᱵᱤᱪᱟᱨ ᱡᱟᱸᱦᱟᱭ ᱦᱚᱲ ᱵᱟᱭ ᱵᱟᱛᱟᱣᱟ ᱩᱱᱤ ᱫᱚᱠᱚ ᱮᱠᱟᱜᱷᱩᱨᱤᱭᱟ ᱮᱭᱟ।
wavs_22050/train_santalimale_00045.wav|ᱚᱱᱟᱛᱮ ᱥᱟᱱᱛᱟᱲ ᱥᱟᱸᱣᱛᱟ ᱨᱮ ᱫᱚ ᱥᱟᱱᱛᱟᱲ ᱦᱚᱲ ᱠᱚᱣᱟᱷ ᱟᱪᱟᱨᱚᱣᱤᱪᱟᱨ ᱢᱮᱱᱟ: ᱟ ᱟᱨ ᱥᱟᱱᱟᱢ ᱦᱚᱲᱠᱚ ᱢᱟᱱᱟᱣ ᱵᱟᱛᱟᱣᱚᱮᱫᱟ।
wavs_22050/train_santalimale_00046.wav|ᱥᱟᱱᱛᱟᱲ ᱦᱚᱲᱠᱚ ᱫᱚ ᱫᱷᱟᱹᱨᱛᱤ ᱨᱮᱱᱟ: ᱫᱟᱨᱮ, ᱫᱷᱤᱨᱤ, ᱚᱛ, ᱦᱟᱥᱟ,ᱜᱟᱰᱟ ᱢᱩᱰᱩ, ᱦᱩᱰᱩ, ᱪᱟᱣᱞᱮ, ᱟᱱᱟᱡ, ᱵᱟᱦᱟ, ᱡᱚ, ᱥᱟᱠᱟᱢ ᱜᱮ ᱠᱚ ᱵᱚᱸᱜᱟᱭᱟ।
wavs_22050/train_santalimale_00047.wav|ᱧᱮᱞᱮᱠᱟ ᱵᱟᱦᱟ ᱵᱚᱸᱜᱟ ᱨᱮ ᱫᱚ ᱥᱟᱨᱡᱚᱢ ᱵᱟᱦᱟ, ᱢᱟᱛᱠᱚᱢ ᱜᱮᱞ ᱠᱚ ᱫᱮᱣᱟ ᱥᱮᱵᱟᱭᱟ।
wavs_22050/train_santalimale_00048.wav|ᱚᱱᱠᱟᱜᱮ ᱡᱟᱱᱟᱢᱪᱷᱟᱹᱴᱭᱟᱹᱨ ᱨᱮ ᱫᱚ ᱟᱫᱼᱟ ᱱᱟ ᱥᱟᱠᱟᱢ, ᱱᱤᱢ ᱫᱟ ᱢᱟᱹᱰᱤ, ᱥᱚᱥᱚ ᱡᱚ ᱫᱟᱷ, ᱵᱟᱪᱠᱚᱢ ᱜᱷᱟᱸᱥ।
wavs_22050/train_santalimale_00049.wav|ᱵᱟᱵᱼᱟᱞᱟ ᱵᱮᱦᱟ ᱨᱮ ᱫᱚ ᱩᱞᱲᱟᱹᱨ, ᱢᱟᱛᱠᱚᱢ ᱲᱟᱹᱨ, ᱥᱮᱠᱨᱮᱡᱼᱟ ᱲᱟᱹᱨ, ᱥᱟᱨᱡᱚᱢ ᱥᱟᱠᱟᱢ।
wavs_22050/train_santalimale_00050.wav|ᱥᱟᱱᱛᱟᱲ ᱠᱚᱣᱟ: ᱮᱱᱮᱡᱼᱟ ᱥᱮᱨᱮᱧ, ᱨᱩᱨᱟᱦᱟ ᱦᱚᱸ ᱜᱮᱞᱵᱟᱨ ᱪᱟᱸᱫᱚ ᱨᱮ, ᱜᱮᱞᱵᱟᱨ ᱞᱮᱠᱟᱱᱟ: ᱢᱮᱱᱟ: ᱟ।
wavs_22050/train_santalimale_00051.wav|ᱮᱱᱮᱡᱼᱟ ᱥᱮᱨᱮᱧ, ᱨᱩ, ᱨᱟᱦᱟ ᱠᱚ ᱫᱚ ᱢᱚᱪᱟ ᱪᱮᱛᱟᱱ ᱢᱚᱪᱟ, ᱞᱩᱛᱩᱨ ᱪᱮᱛᱟᱱ ᱞᱩᱛᱩᱨ, ᱞᱟᱹᱤ ᱟᱨ ᱟᱧᱡᱚᱢ ᱦᱤᱡᱩᱷ ᱠᱟᱱᱟ।
wavs_22050/train_santalimale_00052.wav|ᱟᱨ ᱚᱱᱟᱠᱚ ᱜᱮ ᱯᱟᱹᱨᱟᱹᱵ ᱯᱩᱱᱟ ᱨᱮ ᱫᱚ ᱞᱟᱤᱟᱹᱜᱩ, ᱥᱮᱨᱮᱧ ᱟᱹᱜᱩ: ᱠᱟᱱᱟ, ᱥᱟᱱᱛᱟᱲ ᱥᱟᱸᱣᱛᱟ ᱨᱮ।
wavs_22050/train_santalimale_00053.wav|ᱱᱚᱣᱟ ᱥᱮᱫᱟᱭ ᱥᱮᱨᱮᱧ ᱠᱚ ᱫᱚ ᱥᱟᱱᱟᱢ ᱦᱚᱲ ᱴᱷᱮᱱ ᱢᱚᱪᱟᱨᱮ ᱢᱟᱣᱠᱷᱤᱠ ᱞᱮᱠᱟᱛᱮ ᱜᱮ ᱢᱮᱱᱟᱷᱟ।
wavs_22050/train_santalimale_00054.wav|ᱚᱱᱟᱛᱮ ᱱᱚᱣᱟ ᱥᱮᱨᱮᱧ ᱠᱚ ᱫᱚ ᱠᱟᱱᱟ, ᱟᱹᱛᱩ ᱚᱲᱟᱹ: ᱨᱮᱱᱟ: ᱟᱠᱤᱞ ᱜᱮᱭᱟᱱ।
wavs_22050/train_santalimale_00055.wav|ᱚᱠᱚᱭ: ᱠᱚ, ᱱᱚᱣᱟ ᱠᱚ ᱫᱚ ᱦᱚᱲ ᱵᱤᱨᱫᱟᱹ, ᱞᱚᱠ ᱣᱤᱫᱭᱟ ᱠᱚ ᱢᱮᱛᱟ: ᱟ।
wavs_22050/train_santalimale_00057.wav|ᱥᱟᱱᱛᱟᱲ ᱠᱚᱣᱟ ᱮᱱᱮᱡᱼᱟ ᱥᱮᱨᱮᱧ, ᱨᱩ, ᱨᱟᱦᱟ ᱫᱚ ᱠᱟᱱᱟ ᱥᱮᱫᱟᱭ ᱦᱚᱲᱠᱚᱣᱟ: ᱨᱟᱹᱥᱠᱟᱹ ᱨᱮᱱᱟᱝ ᱮᱱᱮᱪ ᱥᱮᱨᱮᱧᱜᱮ।
wavs_22050/train_santalimale_00058.wav|ᱥᱮᱫᱟᱭ, ᱡᱟᱦᱟᱸᱛᱤᱥ ᱢᱟᱱᱣᱟ ᱠᱚᱣᱟ: ᱢᱚᱱᱮ ᱡᱤᱣᱤ ᱨᱮ ᱨᱟᱹᱥᱠᱟᱹ ᱥᱟᱨᱥᱟᱣ ᱞᱮᱱᱟ, ᱤᱱ ᱦᱤᱞᱚᱷ ᱠᱷᱚᱱ ᱜᱮ ᱦᱚᱲ ᱥᱟᱸᱣᱛᱟ ᱨᱮ ᱫᱚ ᱮᱱᱮᱡᱼᱟ ᱥᱮᱨᱮᱧ ᱨᱩᱨᱟᱦᱟᱠᱚ ᱮᱭᱦᱚᱵᱼᱟ ᱟᱠᱟᱱᱟ।
wavs_22050/train_santalimale_00059.wav|ᱱᱚᱣᱟ ᱦᱚᱲ ᱮᱱᱮᱡᱼᱟ ᱥᱮᱨᱮᱧ ᱥᱮ ᱢᱟᱨᱮ ᱨᱩ ᱨᱟᱦᱟ ᱨᱮ ᱫᱚ ᱢᱟᱱᱣᱟ ᱡᱤᱭᱚᱱ ᱨᱮᱱᱟ: ᱵᱷᱟᱣ ᱮ ᱞᱟᱹᱤ ᱥᱚᱫᱚᱨᱟ।
wavs_22050/train_santalimale_00060.wav|ᱡᱤᱵᱚᱱ ᱨᱮᱱᱟᱷ ᱵᱷᱟᱣ ᱮ ᱞᱟᱹᱤ ᱥᱚᱫᱚᱨᱟ।
wavs_22050/train_santalimale_00061.wav|ᱡᱤᱵᱚᱱ ᱨᱮᱱᱟ: ᱵᱷᱟᱣ ᱛᱮᱜᱮ ᱱᱤᱨᱞᱟᱹ ᱯᱷᱚᱴᱮᱞ ᱨᱟᱠᱟᱵᱼᱟ ᱟᱠᱟᱱᱟ।
wavs_22050/train_santalimale_00062.wav|ᱟᱨ ᱡᱤᱵᱚᱱ ᱨᱮᱱᱟᱷ ᱥᱟᱱᱟᱢ ᱨᱟᱹᱥᱠᱟᱹ, ᱵᱷᱟᱵᱱᱟ, ᱫᱩᱠ, ᱦᱟᱨᱠᱮᱫᱼᱟ ᱡᱷᱟᱞᱠᱟᱣ ᱨᱟᱠᱟᱵᱼᱟ ᱟᱠᱟᱱᱟ।
wavs_22050/train_santalimale_00063.wav|ᱦᱚᱲ ᱥᱮᱨᱮᱧ ᱨᱮ ᱫᱚ ᱟᱹᱰᱤ ᱞᱮᱠᱟᱱ, ᱨᱟᱥᱟ, ᱛᱟᱞ ᱟᱨ ᱨᱟᱦᱟ ᱛᱮ ᱛᱚᱱᱚᱞ ᱟᱠᱟᱱᱟ।
wavs_22050/train_santalimale_00064.wav|ᱦᱚᱲ ᱥᱮᱨᱮᱧ, ᱦᱚᱲ ᱠᱟᱹᱦᱱᱤ, ᱦᱚᱲ ᱛᱷᱩᱛᱤ, ᱦᱚᱲ ᱠᱟᱛᱷᱟ ᱠᱚ ᱨᱮ ᱫᱚ ᱟᱯᱱᱟᱨ ᱚᱛᱷᱟᱹᱱᱟᱹᱣ ᱨᱮᱱᱟ: ᱵᱮᱜᱚᱱᱚᱝ ᱟᱱ ᱫᱷᱚᱱ ᱢᱩᱨᱟᱹᱤ ᱠᱟᱱᱟ।
wavs_22050/train_santalimale_00065.wav|ᱱᱚᱣᱟ ᱨᱮ ᱫᱚ ᱥᱟᱱᱛᱟᱲ ᱥᱟᱸᱣᱛᱟ ᱨᱮᱱᱟᱷ ᱟᱸᱲᱜᱚᱸᱨᱟᱠᱟᱯ, ᱥᱩᱠᱚᱫᱩᱠ, ᱨᱟ: ᱨᱟᱹᱥᱠᱟᱹ, ᱫᱩᱞᱟᱲᱚᱦᱤᱸᱥᱟ, ᱛᱚᱱᱚᱞᱵᱟᱯᱟᱜ ᱞᱮᱠᱟᱱ ᱵᱷᱟᱣᱱᱟ ᱛᱮ ᱛᱚᱞ ᱥᱟᱡᱟᱣ ᱢᱮᱱᱟ: ᱟ।
wavs_22050/train_santalimale_00067.wav|ᱱᱚᱣᱟ ᱠᱚ ᱫᱚ ᱥᱟᱱᱟᱢᱟᱷᱜᱮ ᱢᱤᱰᱼᱟᱴᱟᱝ ᱥᱟᱸᱣ ᱟᱨ ᱢᱤᱛᱴᱟᱝ, ᱡᱚᱲᱟᱹᱣ ᱢᱮᱱᱟᱷ ᱟ।
wavs_22050/train_santalimale_00068.wav|ᱚᱱᱟᱛᱮᱠᱚ ᱢᱮᱱᱟ ᱮᱱᱮᱡᱼᱟ ᱥᱮᱨᱮᱧ, ᱨᱩᱨᱟᱦᱟ, ᱢᱮᱱᱟ: ᱠᱷᱟᱱ, ᱥᱟᱱᱛᱟᱲ ᱥᱟᱸᱣᱛᱟ ᱫᱚ ᱡᱤᱭᱟᱹᱲ ᱠᱟᱛᱮ ᱢᱮᱱᱟ:ᱟ ᱫᱤᱥᱚᱢ ᱨᱮ।
